Country,Year,Involved in int'l war,Involved in Civil war,Militarized Interstate Disputes,EU member state
Albania,2002,1,1,0,0
Albania,2003,1,1,0,0
Albania,2004,1,1,0,0
Albania,2008,1,1,0,0
Albania,2011,1,1,NA,0
Albania,2012,1,1,NA,0
Albania,2013,1,1,NA,0
Austria,2002,0,0,0,1
Austria,2003,1,0,0,1
Austria,2004,1,0,0,1
Austria,2008,1,0,0,1
Austria,2011,1,0,NA,1
Austria,2012,1,0,NA,1
Austria,2013,1,0,NA,1
Belgium,2002,1,0,0,1
Belgium,2003,1,0,0,1
Belgium,2004,1,0,0,1
Belgium,2008,1,0,0,1
Belgium,2011,1,0,NA,1
Belgium,2012,1,0,NA,1
Belgium,2013,1,0,NA,1
Bulgaria,2002,1,0,0,0
Bulgaria,2003,1,0,0,0
Bulgaria,2004,1,0,0,0
Bulgaria,2008,1,0,1,1
Bulgaria,2011,1,0,NA,1
Bulgaria,2012,1,0,NA,1
Bulgaria,2013,1,0,NA,1
Croatia,2002,0,1,1,0
Croatia,2003,1,1,0,0
Croatia,2004,1,1,0,0
Croatia,2008,1,1,0,0
Croatia,2011,1,1,NA,0
Croatia,2012,1,1,NA,0
Croatia,2013,1,1,NA,1
Chezk Republic,2002,1,0,0,0
Chezk Republic,2003,1,0,0,0
Chezk Republic,2004,1,0,0,1
Chezk Republic,2008,1,0,0,1
Chezk Republic,2011,1,0,NA,1
Chezk Republic,2012,1,0,NA,1
Chezk Republic,2013,1,0,NA,1
Denmark,2002,1,0,0,1
Denmark,2003,1,0,1,1
Denmark,2004,1,0,1,1
Denmark,2008,1,0,0,1
Denmark,2011,1,0,NA,1
Denmark,2012,1,0,NA,1
Denmark,2013,1,0,NA,1
Estonia,2002,0,0,0,0
Estonia,2003,1,0,0,0
Estonia,2004,1,0,0,1
Estonia,2008,1,0,0,1
Estonia,2011,1,0,NA,1
Estonia,2012,1,0,NA,1
Estonia,2013,1,0,NA,1
Finland,2002,0,0,0,1
Finland,2003,0,0,0,1
Finland,2004,0,0,0,1
Finland,2008,0,0,0,1
Finland,2011,0,0,NA,1
Finland,2012,0,0,NA,1
Finland,2013,0,0,NA,1
Macedonia,2002,0,0,0,0
Macedonia,2003,0,0,0,0
Macedonia,2004,0,0,0,0
Macedonia,2008,0,0,0,0
Macedonia,2011,0,0,NA,0
Macedonia,2012,0,0,NA,0
Macedonia,2013,0,0,NA,0
France,2002,1,0,0,1
France,2003,1,0,0,1
France,2004,1,0,1,1
France,2008,1,0,0,1
France,2011,1,0,NA,1
France,2012,1,0,NA,1
France,2013,1,0,NA,1
Germany,2002,1,0,0,1
Germany,2003,1,0,0,1
Germany,2004,1,0,0,1
Germany,2008,1,0,0,1
Germany,2011,1,0,NA,1
Germany,2012,1,0,NA,1
Germany,2013,1,0,NA,1
Greece,2002,1,0,1,1
Greece,2003,1,0,0,1
Greece,2004,1,0,1,1
Greece,2008,1,0,0,1
Greece,2011,1,0,NA,1
Greece,2012,1,0,NA,1
Greece,2013,1,0,NA,1
Hungary,2002,0,0,0,0
Hungary,2003,1,0,0,0
Hungary,2004,1,0,0,1
Hungary,2008,1,0,0,1
Hungary,2011,1,0,NA,1
Hungary,2012,1,0,NA,1
Hungary,2013,1,0,NA,1
Iceland,2002,0,0,0,0
Iceland,2003,1,0,0,0
Iceland,2004,1,0,0,0
Iceland,2008,1,0,0,0
Iceland,2011,1,0,NA,0
Iceland,2012,1,0,NA,0
Iceland,2013,1,0,NA,0
Ireland,2002,0,1,0,1
Ireland,2003,0,1,0,1
Ireland,2004,0,1,0,1
Ireland,2008,0,1,0,1
Ireland,2011,0,1,NA,1
Ireland,2012,0,1,NA,1
Ireland,2013,0,1,NA,1
Italy,2002,1,0,0,1
Italy,2003,1,0,0,1
Italy,2004,1,0,0,1
Italy,2008,1,0,0,1
Italy,2011,1,0,NA,1
Italy,2012,1,0,NA,1
Italy,2013,1,0,NA,1
Latvia,2002,1,0,0,0
Latvia,2003,1,0,0,0
Latvia,2004,1,0,0,1
Latvia,2008,1,0,0,1
Latvia,2011,1,0,NA,1
Latvia,2012,1,0,NA,1
Latvia,2013,1,0,NA,1
Lithuania,2002,1,0,0,0
Lithuania,2003,1,0,0,0
Lithuania,2004,1,0,0,1
Lithuania,2008,1,0,0,1
Lithuania,2011,1,0,NA,1
Lithuania,2012,1,0,NA,1
Lithuania,2013,1,0,NA,1
Luxembourg,2002,1,0,0,1
Luxembourg,2003,1,0,0,1
Luxembourg,2004,1,0,0,1
Luxembourg,2008,1,0,0,1
Luxembourg,2011,1,0,NA,1
Luxembourg,2012,1,0,NA,1
Luxembourg,2013,1,0,NA,1
Malta,2002,0,0,0,0
Malta,2003,0,0,0,0
Malta,2004,0,0,0,1
Malta,2008,0,0,0,1
Malta,2011,0,0,NA,1
Malta,2012,0,0,NA,1
Malta,2013,0,0,NA,1
Montenegro,2002,0,1,0,0
Montenegro,2003,0,1,0,0
Montenegro,2004,0,1,0,0
Montenegro,2008,0,1,0,0
Montenegro,2011,0,1,NA,0
Montenegro,2012,0,1,NA,0
Montenegro,2013,0,1,NA,0
Poland,2002,1,0,0,0
Poland,2003,1,0,0,0
Poland,2004,1,0,0,1
Poland,2008,1,0,0,1
Poland,2011,1,0,NA,1
Poland,2012,1,0,NA,1
Poland,2013,1,0,NA,1
Portugal,2002,1,0,0,1
Portugal,2003,1,0,0,1
Portugal,2004,1,0,0,1
Portugal,2008,1,0,0,1
Portugal,2011,1,0,NA,1
Portugal,2012,1,0,NA,1
Portugal,2013,1,0,NA,1
Cyprus,2002,0,0,1,0
Cyprus,2003,0,0,0,0
Cyprus,2004,0,0,0,1
Cyprus,2008,0,0,0,1
Cyprus,2011,0,0,NA,1
Cyprus,2012,0,0,NA,1
Cyprus,2013,0,0,NA,1
Serbia,2002,0,1,0,0
Serbia,2003,0,1,0,0
Serbia,2004,0,1,0,0
Serbia,2008,0,1,0,0
Serbia,2011,0,1,NA,0
Serbia,2012,0,1,NA,0
Serbia,2013,0,1,NA,0
Romania,2002,1,1,0,0
Romania,2003,1,1,0,0
Romania,2004,1,1,0,0
Romania,2008,1,1,0,1
Romania,2011,1,0,NA,1
Romania,2012,1,0,NA,1
Romania,2013,1,0,NA,1
Slovakia,2002,1,0,0,0
Slovakia,2003,1,0,0,0
Slovakia,2004,1,0,0,1
Slovakia,2008,1,0,0,1
Slovakia,2011,1,0,NA,1
Slovakia,2012,1,0,NA,1
Slovakia,2013,1,0,NA,1
Slovenia,2002,1,1,1,0
Slovenia,2003,1,1,0,0
Slovenia,2004,1,1,0,1
Slovenia,2008,1,1,0,1
Slovenia,2011,1,1,NA,1
Slovenia,2012,0,1,NA,1
Slovenia,2013,0,1,NA,1
Spain,2002,1,0,2,1
Spain,2003,1,0,1,1
Spain,2004,1,0,0,1
Spain,2008,1,0,0,1
Spain,2011,1,0,NA,1
Spain,2012,1,0,NA,1
Spain,2013,1,0,NA,1
Sweeden,2002,1,0,0,1
Sweeden,2003,1,0,0,1
Sweeden,2004,1,0,0,1
Sweeden,2008,1,0,0,1
Sweeden,2011,1,0,NA,1
Sweeden,2012,1,0,NA,1
Sweeden,2013,1,0,NA,1
Turkey,2002,1,1,2,0
Turkey,2003,1,1,0,0
Turkey,2004,1,1,2,0
Turkey,2008,1,1,1,0
Turkey,2011,1,1,NA,0
Turkey,2012,1,1,NA,0
Turkey,2013,1,1,NA,0
UK,2002,1,1,0,1
UK,2003,1,1,1,1
UK,2004,1,1,0,1
UK,2008,1,1,0,1
UK,2011,1,1,NA,1
UK,2012,1,1,NA,1
UK,2013,1,1,NA,1
