Country ,Year,When Budget Passed,Source,
France,2002,September ,http://donortracker.org/donor-profiles/france/budget-process,
France,2003,September ,http://donortracker.org/donor-profiles/france/budget-process,
France,2005,September ,http://donortracker.org/donor-profiles/france/budget-process,
France,2008,September ,http://donortracker.org/donor-profiles/france/budget-process,
France,2010,9/29/2010,http://www.bbc.com/news/business-11434531,
France,2011,September ,http://donortracker.org/donor-profiles/france/budget-process,
France,2012,28-Sep,http://www.cnn.com/2012/09/28/world/europe/france-budget/,
France,2013,25-Sep,http://www.france24.com/en/20130925-france-budget-spending-cuts-2014,
France,2014,10/1/2014,http://uk.reuters.com/article/2014/10/01/uk-france-budget-idUKKCN0HQ36D20141001,
UK,2002,March ,http://donortracker.org/donor-profiles/uk,
UK,2003,March ,http://donortracker.org/donor-profiles/uk,
UK,2005,March ,http://donortracker.org/donor-profiles/uk,
UK,2008,March ,http://donortracker.org/donor-profiles/uk,
UK,2010,March ,http://donortracker.org/donor-profiles/uk,
UK,2011,3/23/2011,http://www.telegraph.co.uk/finance/budget/8401022/Budget-2011-Chancellor-George-Osbornes-speech-in-full.html,
UK,2012,March ,http://donortracker.org/donor-profiles/uk,
UK,2013,March ,http://donortracker.org/donor-profiles/uk,
UK,2014,March ,http://donortracker.org/donor-profiles/uk,
Germany,2002,November,http://donortracker.org/donor-profiles/germany/budget-process,
Germany,2003,November,http://donortracker.org/donor-profiles/germany/budget-process,
Germany,2005,November,http://donortracker.org/donor-profiles/germany/budget-process,
Germany,2008,November,http://donortracker.org/donor-profiles/germany/budget-process,
Germany,2010,November,http://donortracker.org/donor-profiles/germany/budget-process,
Germany,2011,November,http://donortracker.org/donor-profiles/germany/budget-process,
Germany,2012,November,http://donortracker.org/donor-profiles/germany/budget-process,
Germany,2013,Mar-14,http://www.bundesfinanzministerium.de/Content/EN/Pressemitteilungen/2014/2014-03-12-draft-2014-federal-budget-key-figures-2015-2018.html,
Germany,2014,November,http://www.dw.com/en/bundestag-approves-2015-budget-with-no-new-debt/a-18099625,
Netherlands,2002,November/December,http://donortracker.org/donor-profiles/netherlands/budget-process,
Netherlands,2003,November/December,http://donortracker.org/donor-profiles/netherlands/budget-process,
Netherlands,2005,November/December,http://donortracker.org/donor-profiles/netherlands/budget-process,
Netherlands,2008,November/December,http://donortracker.org/donor-profiles/netherlands/budget-process,
Netherlands,2010,November/December,http://donortracker.org/donor-profiles/netherlands/budget-process,
Netherlands,2011,November/December,http://donortracker.org/donor-profiles/netherlands/budget-process,
Netherlands,2012,November/December,http://donortracker.org/donor-profiles/netherlands/budget-process,
Netherlands,2013,November/December,http://donortracker.org/donor-profiles/netherlands/budget-process,
Netherlands,2014,November/December,http://donortracker.org/donor-profiles/netherlands/budget-process,
Spain,2002,December,http://donortracker.org/donor-profiles/spain/budget-process,
Spain,2003,December,http://donortracker.org/donor-profiles/spain/budget-process,
Spain,2005,December,http://donortracker.org/donor-profiles/spain/budget-process,
Spain,2008,December,http://donortracker.org/donor-profiles/spain/budget-process,
Spain,2010,December,http://donortracker.org/donor-profiles/spain/budget-process,
Spain,2011,December,http://donortracker.org/donor-profiles/spain/budget-process,
Spain,2012,December,http://donortracker.org/donor-profiles/spain/budget-process,
Spain,2013,December,http://donortracker.org/donor-profiles/spain/budget-process,
Spain,2014,December,http://donortracker.org/donor-profiles/spain/budget-process,
Portugal,2002,Dec,https://books.google.com/books?id=XLvU9lroRuUC&pg=PA1013&lpg=PA1013&dq=portugal+2002+budget+passed&source=bl&ots=FJWxZy78Bg&sig=qvpsus6WCkjR7rF49Y7rOEPBrXc&hl=en&sa=X&ved=0CEgQ6AEwCWoVChMIsfe4pfyKyAIVw1CmCh29-wjT#v=onepage&q=portugal%202002%20budget%20passed&f=false,Page 103
Portugal,2003,21-Nov,https://www.wsws.org/en/articles/2003/12/port-d01.html,
Portugal,2004,,,
Portugal,2005,,,
Portugal,2006,,,
Portugal,2007,,,
Portugal,2008,, ,
Portugal,2009,22-Apr,https://books.google.com/books?id=6GnRCQAAQBAJ&pg=PA51&lpg=PA51&dq=portugal+pass+budget+in+2009&source=bl&ots=eOrFDt6kXK&sig=tpaoXdfDtr2LmSw1RpB007HrG80&hl=en&sa=X&ved=0CDMQ6AEwBGoVChMIlL_qso-LyAIVRpyUCh1L9wyb#v=onepage&q=portugal%20pass%20budget%20in%202009&f=false,Page 50-51
Portugal,2010,12-Mar,http://news.bbc.co.uk/2/hi/europe/8565541.stm,
Portugal,2010,26-Nov,http://www.wsj.com/articles/SB10001424052748704693104575638461347288630,
Portugal,2011,,,
Portugal,2012,27-Nov,http://www.dw.com/en/portuguese-parliament-passes-2013-austerity-budget/a-16408648,
Portugal,2013,26-Nov,http://www.bbc.com/news/business-25112393,
Portugal,2014,13-Nov,http://www.pwc.com/us/en/tax-services/publications/insights/portugal-announces-2015-budget-other-key-tax-measures.html,
Slovakia,2002,Beginning of Dec,https://books.google.com/books?id=VwA3g4LMEGUC&pg=PA6&lpg=PA6&dq=slovakia+pass+budget+in+2002&source=bl&ots=ACCjWF6amF&sig=yeQY8V7LIYE8vt-2MNq3-P6jyZw&hl=en&sa=X&ved=0CB0Q6AEwAGoVChMIqa_V5Y-LyAIVg46UCh1wPQuJ#v=onepage&q=slovakia%20pass%20budget%20in%202002&f=false,Page 6
Slovakia,2003,12-Dec,http://spectator.sme.sk/sql/index.php/c/20021187/budget-saves-cabinets-credit.html,
Slovakia,2004,,,
Slovakia,2005,,,
Slovakia,2006,13-Dec,http://forexhelp.com/news-1165936174-18a80f08-29360,
Slovakia,2007,,,
Slovakia,2008,,,
Slovakia,2009,,,
Slovakia,2010,13-Dec,http://spectator.sme.sk/c/20038344/parliament-approves-2011-budget-plan.html,
Slovakia,2011,7-Dec,http://spectator.sme.sk/articles/index.php/c/20041885/2012-state-budget-passed-by-parliament.html,
Slovakia,2012,13-Dec,http://www.naharnet.com/stories/en/64456,
Slovakia,2013,12-Dec,http://spectator.sme.sk/c/20049196/parliament-passes-2014-budget.html,
Slovakia,2014,4-Dec,http://erawatch.jrc.ec.europa.eu/erawatch/opencms/information/country_pages/sk/highlights/highlight_0015,
Turkey,2002,21-Nov,http://www.hurriyetdailynews.com/default.aspx?pageid=438&n=new-government-sees-three-month-temporary-budget-2002-11-21,*ONLY 3 Month-budget
Turkey,2003,24-Dec,http://www.sec.gov/Archives/edgar/data/869687/000095012304001586/y93119a5exv99wl.txt,
Turkey,2004,28-Dec,http://www.hurriyetdailynews.com/2005-budget-passed-by-parliament.aspx?pageID=438&n=2005-budget-passed-by-parliament-2004-12-29,
Turkey,2005,29-Dec,http://www.highbeam.com/doc/1P2-10530752.html,
Turkey,2006,26-Dec,http://www.hri.org/news/turkey/trkpr/2006/06-12-26.trkpr.html,
Turkey,2007,,,
Turkey,2008,27-Dec,http://sofiaecho.com/2008/12/30/665583_balkan-countries-adopt-2009-budgets--report,
Turkey,2009,25-Dec,http://www.todayszaman.com/latest-news_turkish-premier-says-new-budget-prepared-as-way-out-of-crisis_196757.html,
Turkey,2010,Dec,https://books.google.com/books?id=71-nFHSnXiMC&pg=PA59&lpg=PA59&dq=turkey+2011+budget+approved+december&source=bl&ots=T-Zke2v0c6&sig=ZJ1waA6Nhav3iZucZGQ1t2l28-Q&hl=en&sa=X&ved=0CEEQ6AEwB2oVChMIpJex6KKLyAIViZ2UCh0tGgOM#v=onepage&q=turkey%202011%20budget%20approved%20december&f=false,Page 59
Turkey,2011,Jan,http://asbarez.com/91563/turkey-to-increase-arms-spending-in-2011/,**Turkey increases defense spending from original budget passed in 2010
Turkey,2011,21-Dec,http://www.worldbulletin.net/haber/83288/turkish-parliament-approves-2012-budget,
Turkey,2012,20-Dec,http://www.todayszaman.com/latest-news_turkish-parliament-passes-2013-budget_301777.html,
Turkey,2013,20-Dec,http://archive.defensenews.com/article/20131224/DEFREG01/312240005/Turkey-Increases-Defense-Spending-2014-Budget,
Turkey,2014,22-Dec,http://en.trend.az/world/turkey/2346628.html,
Poland,2000,,,
Poland,2001,,,
Poland ,2003,,,
Poland ,2004,22-Dec,http://wbj.pl/sejm-passes-2005-budget-without-any-last-minute-surprises/,
Poland,2005,,,
Poland,2006,,,
Poland,2007,25-Jan,http://www2.polskieradio.pl/eo/dokument.aspx?iid=67138,
Poland ,2010,17-Dec,http://www.eubusiness.com/news-eu/poland-economy.7qa,
Poland ,2011,6-Dec,http://www.visegradgroup.eu/news/poland-ready-to-revise,
Poland ,2012,12-Dec,"http://www.thenews.pl/1/12/Artykul/121381,Parliament-votes-for-2013-budget",
Poland ,2013,13-Dec,http://www.eubusiness.com/news-eu/poland-economy.s71,
Poland ,2014,17-Dec,"http://www.thenews.pl/1/12/Artykul/191065,Poland-passes-2015-budget-with-deficit-under-3-percent",
Italy ,2002,,,
Italy ,2003,,,
Italy ,2005,,,
Italy ,2006,15-Dec,http://www.economist.com/node/8454186,
Italy ,2007,21-Dec,http://www.timesofmalta.com/articles/view/20071221/world/italy-parliament-gives-2008-budget-final-approval.189478,
Italy ,2008,,,
Italy ,2011,22-Dec,http://www.nytimes.com/2011/12/23/world/europe/italy-passes-40-billion-austerity-plan.html?_r=0,
Italy ,2012,21-Dec,http://www.reuters.com/article/2012/12/21/us-italy-vote-approval-idUSBRE8BK0TF20121221,
Italy ,2013,23-Dec,http://www.wsj.com/articles/SB10001424052702303290904579276362729632886,
Italy ,2014,23-Dec,http://www.reuters.com/article/2014/12/23/italy-budget-idUSL6N0U714L20141223,
