"Country","Year","Desirable","Undesirable","USldrSpread","democ","autoc","DefIncrease","DefDecrease","DefSame","DefIDK","DefSpread","IntlCnf","CivilWar","GDPpCap","Population","NATOally","Attacks","IntAt","DomAt","Unit.Currency","DefSpnd","ThreatRatio"
"Portugal",2005,44,47,-3,10,0,NA,NA,NA,NA,NA,0,0,19821,10503330,1,0,0,0,"Mil US$",3484700000,0.0778629441624366
"Portugal",2006,37,52,-15,10,0,NA,NA,NA,NA,NA,0,0,20371,10522288,1,0,0,0,"Mil US$",3405870000,0.08966
"Portugal",2007,33,52,-19,10,0,NA,NA,NA,NA,NA,0,0,23004,10542964,1,0,0,0,"Mil US$",3475430000,0.0903756097560976
"Portugal",2008,33,54,-21,10,0,38,26,27,9,12,0,0,25127,10558177,1,0,0,0,"Mil US$",3850780000,0.0902135922330097
"Portugal",2009,55,34,21,10,0,NA,NA,NA,NA,NA,0,0,24024,10568247,1,0,0,0,"Mil US$",3839980000,0.0891
"Portugal",2010,59,37,22,10,0,NA,NA,NA,NA,NA,0,0,22900,10573100,1,0,0,0,"Mil US$",3750980000,0.0787044334975369
"Portugal",2011,58,38,20,10,0,10,49,38,3,-39,0,0,23196,10557560,1,0,0,0,"Mil US$",3667830000,0.06995
"Portugal",2012,55,39,16,10,0,8,45,43,3,-37,0,0,20263,10514844,1,0,0,0,"Mil US$",3093980000,0.0761658031088083
"Portugal",2013,58,37,21,10,0,11,46,41,2,-35,0,0,20779,10459806,1,0,0,0,"Mil US$",3322450000,0.0674842105263158
"Portugal",2014,53,37,16,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA
"Romania",2002,NA,NA,NA,8,0,NA,NA,NA,NA,NA,0,1,2462,21730496,0,0,0,0,"Mil US$",3047430000,0.083101246755663
"Romania",2003,NA,NA,NA,8,0,NA,NA,NA,NA,NA,0,1,3120,21574326,0,0,0,0,"Mil US$",2926390000,0.0830282614423617
"Romania",2004,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,1,3853,21451748,1,0,0,0,"Mil US$",3.103e+09,0.0750433781253146
"Romania",2005,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,1,4908,21319685,1,0,0,0,"Mil US$",3571490000,0.075859652358706
"Romania",2006,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,1,5950,21193760,1,0,0,0,"Mil US$",3683030000,0.0713416666666667
"Romania",2007,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,1,8251,20882982,1,0,0,0,"Mil US$",3760030000,0.0768486956521739
"Romania",2008,NA,NA,NA,9,0,32,21,22,25,11,0,1,10074,20537875,1,0,0,0,"Mil US$",3772560000,0.0674733870967742
"Romania",2009,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,8405,20367487,1,0,0,0,"Mil US$",2673720000,0.0660808695652174
"Romania",2010,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,8270,20246871,1,0,0,0,"Mil US$",2365080000,0.0655157894736842
"Romania",2011,NA,NA,NA,9,0,17,32,44,7,-15,0,0,9064,20147528,1,0,0,0,"Mil US$",2337560000,0.0618145299145299
"Romania",2012,NA,NA,NA,9,0,14,34,45,7,-20,0,0,8246,20076727,1,0,0,0,"Mil US$",2425640000,0.0668461538461538
"Romania",2013,NA,NA,NA,9,0,22,29,46,3,-7,0,0,9082,19963581,1,0,0,0,"Mil US$",2524380000,0.0690570247933884
"Romania",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA
"Russia",2002,NA,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,2762,145408033,NA,NA,NA,NA,NA,NA,NA
"Russia",2003,NA,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,3367,144667468,NA,NA,NA,NA,NA,NA,NA
"Russia",2004,NA,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,4481,143821212,NA,NA,NA,NA,NA,NA,NA
"Russia",2005,NA,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,5633,143113885,NA,NA,NA,NA,NA,NA,NA
"Russia",2006,NA,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,7140,142487260,NA,NA,NA,NA,NA,NA,NA
"Russia",2007,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,9236,142114903,NA,NA,NA,NA,NA,NA,NA
"Russia",2008,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,11846,141956409,NA,NA,NA,NA,NA,NA,NA
"Russia",2009,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,8975,141909244,NA,NA,NA,NA,NA,NA,NA
"Russia",2010,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,10881,142385523,NA,NA,NA,NA,NA,NA,NA
"Russia",2011,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,13324,142956460,NA,NA,NA,NA,NA,NA,NA
"Russia",2012,NA,NA,NA,5,1,34,13,43,10,21,NA,NA,13772,143178000,NA,NA,NA,NA,NA,NA,NA
"Russia",2013,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,13970,143499861,NA,NA,NA,NA,NA,NA,NA
"Russian",2012,19,64,-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Russian",2014,10,81,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",2002,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,7605,5376912,0,NA,NA,NA,"Mil US$",786140000,0.33396011643071
"Slovakia",2003,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,9860,5373374,0,NA,NA,NA,"Mil US$",1028620000,0.338246984540704
"Slovakia",2004,NA,NA,NA,9,0,11,32,32,26,-21,0,0,11637,5372280,1,NA,NA,NA,"Mil US$",1067650000,0.324698418405347
"Slovakia",2005,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,12309,5372807,1,NA,NA,NA,"Mil US$",1160640000,0.325560323870172
"Slovakia",2006,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,13476,5373054,1,NA,NA,NA,"Mil US$",1205590000,0.304378123987134
"Slovakia",2007,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,16165,5374622,1,NA,NA,NA,"Mil US$",1345680000,0.30680177407305
"Slovakia",2008,NA,NA,NA,10,0,11,16,55,19,-5,0,0,18791,5379233,1,NA,NA,NA,"Mil US$",1502220000,0.269234821559521
"Slovakia",2009,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,17141,5386406,1,NA,NA,NA,"Mil US$",1402100000,0.279100412912092
"Slovakia",2010,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,16774,5391428,1,NA,NA,NA,"Mil US$",1170550000,0.26717621357195
"Slovakia",2011,NA,NA,NA,10,0,10,43,42,6,-33,0,0,18066,5398384,1,NA,NA,NA,"Mil US$",1077110000,0.256772657245692
"Slovakia",2012,NA,NA,NA,10,0,7,45,42,6,-38,0,0,16763,5407579,1,NA,NA,NA,"Mil US$",1026320000,0.25937912289614
"Slovakia",2013,NA,NA,NA,10,0,5,48,45,2,-43,0,0,17255,5414095,1,NA,NA,NA,"Mil US$",998990000,0.258283411747697
"Slovakia",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA
"Spain",2002,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,19803,41431558,1,28,0,28,"Mil US$",11351580000,0.0643209523809524
"Spain",2003,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,24328,42187645,1,11,0,11,"Mil US$",13068620000,0.0641490740740741
"Spain",2004,18,76,-58,10,0,16,28,38,19,-12,0,0,27174,42921895,1,26,0,26,"Mil US$",14693260000,0.0636955357142857
"Spain",2005,22,73,-51,10,0,NA,NA,NA,NA,NA,0,0,27973,43653155,1,19,0,19,"Mil US$",14497870000,0.0605387931034483
"Spain",2006,19,78,-59,10,0,NA,NA,NA,NA,NA,0,0,29272,44397319,1,17,0,17,"Mil US$",15408230000,0.058204132231405
"Spain",2007,18,79,-61,10,0,NA,NA,NA,NA,NA,0,0,33030,45226803,1,6,0,6,"Mil US$",17286490000,0.056348
"Spain",2008,18,78,-60,10,0,29,20,42,10,9,0,0,36025,45954106,1,32,0,32,"Mil US$",18917330000,0.0553960317460317
"Spain",2009,42,56,-14,10,0,NA,NA,NA,NA,NA,0,0,33680,46362946,1,15,0,15,"Mil US$",17135370000,0.0611729508196721
"Spain",2010,44,53,-9,10,0,NA,NA,NA,NA,NA,0,0,31228,46576897,1,1,0,1,"Mil US$",14863560000,0.0586434426229508
"Spain",2011,35,60,-25,10,0,10,50,37,3,-40,0,0,31975,46742697,1,0,0,0,"Mil US$",14096260000,0.0574371900826446
"Spain",2012,38,60,-22,10,0,5,52,42,1,-47,0,0,28336,46761264,1,1,0,1,"Mil US$",14010630000,0.0572226890756303
"Spain",2013,31,67,-36,10,0,6,56,37,1,-50,0,0,28553,46647421,1,4,0,4,"Mil US$",12769070000,0.0573623931623932
"Spain",2014,39,59,-20,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA
"Sweden",2002,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,34408,8924958,0,0,0,0,"Mil US$",5178140000,0.0271638418079096
"Sweden",2003,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,41832,8958229,0,0,0,0,"Mil US$",6189570000,0.0269834710743802
"Sweden",2004,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,46282,8993531,0,0,0,0,"Mil US$",6403310000,0.0268624338624339
"Sweden",2005,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,45463,9029572,0,3,0,3,"Mil US$",6350980000,0.0253084832904884
"Sweden",2006,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,47541,9080505,0,0,0,0,"Mil US$",6296250000,0.0243095823095823
"Sweden",2007,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,53851,9148092,0,0,0,0,"Mil US$",7010460000,0.023978622327791
"Sweden",2008,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,56443,9219637,0,0,0,0,"Mil US$",6471680000,0.0247899761336515
"Sweden",2009,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,48134,9298515,0,1,0,1,"Mil US$",5312050000,0.0276624685138539
"Sweden",2010,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,52911,9378126,0,0,0,0,"Mil US$",6094360000,0.0256318289786223
"Sweden",2011,64,34,30,10,0,21,24,52,3,-3,0,0,59593,9449213,0,1,0,1,"Mil US$",6953380000,0.0254236111111111
"Sweden",2012,58,38,20,10,0,17,25,56,3,-8,0,0,55840,9519374,0,0,0,0,"Mil US$",6305840000,0.024584686774942
"Sweden",2013,63,35,28,10,0,29,23,45,3,6,0,0,57778,9592552,0,0,0,0,"Mil US$",6522410000,0.0243524027459954
"Sweden",2014,62,34,28,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA
"Turkey",2002,NA,NA,NA,8,1,NA,NA,NA,NA,NA,1,1,4161,65022300,1,1,1,0,"Mil US$",21387050000,NA
"Turkey",2003,NA,NA,NA,8,1,NA,NA,NA,NA,NA,1,1,5201,65938265,1,10,0,10,"Mil US$",19520300000,NA
"Turkey",2004,16,69,-53,8,1,15,35,32,18,-20,1,1,6398,66845635,1,14,0,14,"Mil US$",18001400000,0.0597421524663677
"Turkey",2005,17,74,-57,8,1,NA,NA,NA,NA,NA,1,1,7523,67743052,1,31,0,31,"Mil US$",18393520000,0.0647101449275362
"Turkey",2006,14,69,-55,8,1,NA,NA,NA,NA,NA,1,1,7951,68626337,1,20,0,20,"Mil US$",18879790000,0.0624457364341085
"Turkey",2007,7,74,-67,8,1,NA,NA,NA,NA,NA,1,1,9404,69496513,1,15,0,15,"Mil US$",18244470000,0.0580055555555556
"Turkey",2008,7,71,-64,8,1,18,24,35,22,-6,1,1,10509,70363511,1,21,0,21,"Mil US$",20002940000,0.0537352941176471
"Turkey",2009,15,66,-51,8,1,NA,NA,NA,NA,NA,0,1,8986,71241080,1,6,1,5,"Mil US$",16530830000,0.055984555984556
"Turkey",2010,17,67,-50,8,1,NA,NA,NA,NA,NA,1,1,10298,72137546,1,15,0,15,"Mil US$",17446380000,0.0495274336283186
"Turkey",2011,16,69,-53,9,0,23,24,38,15,-1,0,1,10605,73058638,1,33,0,33,"Mil US$",16511070000,0.0458991869918699
"Turkey",2012,25,58,-33,9,0,29,17,44,10,12,0,1,10419,73997128,1,141,0,141,"Mil US$",14796550000,NA
"Turkey",2013,21,68,-47,9,0,50,15,32,4,35,0,1,10490,74932641,1,29,2,27,"Mil US$",14361340000,NA
"Turkey",2014,20,71,-51,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,1,NA,NA,NA,NA,NA,NA
"UK",2002,72,25,47,10,0,24,21,53,3,3,0,0,32816,59370479,1,2,0,2,"Mil US$",48863540000,0.00065
"UK",2003,55,38,17,10,0,25,26,40,9,-1,0,0,36881,59647577,1,0,0,0,"Mil US$",54603100000,0.000598689956331878
"UK",2004,54,37,17,10,0,28,28,34,10,0,0,0,41776,59987905,1,0,0,0,"Mil US$",60634210000,0.000592340425531915
"UK",2005,53,41,12,10,0,NA,NA,NA,NA,NA,0,0,42138,60401206,1,9,0,9,"Mil US$",67710400000,0.0005850622406639
"UK",2006,48,45,3,10,0,NA,NA,NA,NA,NA,0,0,43627,60846820,1,0,0,0,"Mil US$",69657870000,0.00056144578313253
"UK",2007,50,43,7,10,0,NA,NA,NA,NA,NA,0,0,48799,61322463,1,1,1,0,"Mil US$",79288970000,0.000552156862745098
"UK",2008,48,46,2,10,0,50,19,26,5,31,0,0,45735,61806995,1,1,1,0,"Mil US$",76672560000,0.000574409448818898
"UK",2009,64,30,34,10,0,NA,NA,NA,NA,NA,0,0,38622,62276270,1,0,0,0,"Mil US$",64819080000,0.000592592592592593
"UK",2010,74,21,53,10,0,NA,NA,NA,NA,NA,0,0,38978,62766365,1,1,1,0,"Mil US$",63849530000,0.000553629032258065
"UK",2011,66,27,39,10,0,36,18,45,2,18,0,0,40972,63258918,1,0,0,0,"Mil US$",65752260000,0.000516269841269841
"UK",2012,62,32,30,10,0,29,16,51,4,13,0,0,40124,63695687,1,2,2,0,"Mil US$",58910920000,0.00048695652173913
"UK",2013,65,27,38,10,0,28,18,53,2,10,0,0,39954,64097085,1,3,0,3,"Mil US$",60428450000,0.000472868217054264
"UK",2014,65,29,36,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA
