"Country","Year","Desirable","Undesirable","USldrSpread","democ","autoc","DefIncrease","DefDecrease","DefSame","DefIDK","DefSpread","EUldrSpread","EUfvrSpread","NATOessSpread","NATO.EUspread","IntlCnf","CivilWar","GDPpCap","Population","NATOally","Attacks","IntAt","DomAt","Unit.Currency","DefSpnd","DefSpnd_lead","EquSpnd","EquSpnd_lead","InfSpnd","InfSpnd_lead","OnMspnd","OnMspnd_lead","PerSpnd","PerSpnd_lead","RnDspnd","RnDspnd_lead","ThreatRatio"
"Bulgaria",2002,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2417,7868468,0,0,0,0,"USD",8.08e+08,8.22e+08,0,0,0,0,0,0,0,0,0,0,1.35458920008442
"Bulgaria",2003,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3053,7823557,0,0,0,0,"USD",8.22e+08,8.2e+08,0,144267899.1,0,2459111.916,0,235255040,0,437721921.1,0,0,1.15396511406158
"Bulgaria",2004,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3632,7781161,1,0,0,0,"USD",8.2e+08,8.19e+08,144267899.1,135924464.3,2459111.916,6550576.595,235255040,265298352.1,437721921.1,411048681.3,0,0,1.05772356035327
"Bulgaria",2005,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3995,7739900,1,0,0,0,"USD",8.19e+08,8.15e+08,135924464.3,114859895.1,6550576.595,4887655.112,265298352.1,272894077.1,411048681.3,421967558,0,0,0.990765090772961
"Bulgaria",2006,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4492,7699020,1,0,0,0,"USD",8.15e+08,9.4e+08,114859895.1,225604627,4887655.112,19740404.87,272894077.1,273545610.3,421967558,421128637.1,0,0,0.97235412998411
"Bulgaria",2007,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5840,7545338,1,0,0,0,"USD",9.4e+08,8.17e+08,225604627,174759385.1,19740404.87,35115203.55,273545610.3,239273363.7,421128637.1,366668055.7,0,0,0.892798488276947
"Bulgaria",2008,NA,NA,NA,9,0,30,19,21,31,11,NA,NA,NA,NA,0,0,7205,7492561,1,0,0,0,"USD",8.17e+08,7.63e+08,174759385.1,108387575.2,35115203.55,46560859.78,239273363.7,156475020.6,366668055.7,451869327.7,0,0,0.888048918895241
"Bulgaria",2009,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7019,7444443,1,0,0,0,"USD",7.63e+08,7.24e+08,108387575.2,111440910.1,46560859.78,17367414.56,156475020.6,129531966.9,451869327.7,465301981.7,0,0,0.970872900147602
"Bulgaria",2010,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6686,7395599,1,0,0,0,"USD",7.24e+08,5.81e+08,111440910.1,36620702.07,17367414.56,8719214.778,129531966.9,144157684.3,465301981.7,391783384,0,0,0.868384396789674
"Bulgaria",2011,NA,NA,NA,9,0,26,24,44,6,2,NA,NA,NA,NA,0,0,7589,7348328,1,0,0,0,"USD",5.81e+08,5.57e+08,36620702.07,20619713.97,8719214.778,4458316.533,144157684.3,171645186.5,391783384,360566349.6,0,0,0.808705322952817
"Bulgaria",2012,NA,NA,NA,9,0,12,30,51,7,-18,NA,NA,NA,NA,0,0,7035,7305888,1,1,1,0,"USD",5.57e+08,5.65e+08,20619713.97,12994027.35,4458316.533,7344450.239,171645186.5,118076161.5,360566349.6,426543071.6,0,0,0.804021072770154
"Bulgaria",2013,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7170,7265115,1,0,0,0,"USD",5.65e+08,NA,12994027.35,NA,7344450.239,NA,118076161.5,NA,426543071.6,NA,0,NA,0.814551999348246
"Bulgaria",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France",2002,48,48,0,9,0,28,33,47,2,-5,71,NA,28,NA,0,0,28247,61803229,1,0,0,0,"USD",4.6456e+10,4.7905e+10,8873076895,9820449681,1951147799,2299422364,7432943996,7568931949,28198731280,28215828600,4274360746,4261303347,0.0572846889952153
"France",2003,27,70,-43,9,0,22,32,43,3,-10,NA,NA,NA,NA,0,0,33605,62242474,1,4,4,0,"USD",4.7905e+10,4.9439e+10,9820449681,10332735090,2299422364,2521385118,7568931949,8206861365,28215828600,28377942310,4261303347,4089452519,0.0564886255924171
"France",2004,24,73,-49,9,0,19,29,44,8,-10,NA,NA,23,-23,0,0,36943,62702121,1,1,0,1,"USD",4.9439e+10,4.8347e+10,10332735090,10297807510,2521385118,2272286165,8206861365,7687095748,28377942310,28040978200,4089452519,3954539175,0.0544225806451613
"France",2005,28,69,-41,9,0,NA,NA,NA,NA,NA,66,NA,24,-48,0,0,36805,63176246,1,2,0,2,"USD",4.8347e+10,4.9381e+10,10297807510,11258960690,2272286165,1827112041,7687095748,7999787857,28040978200,28344927350,3954539175,4537415423,0.0525045454545455
"France",2006,30,65,-35,9,0,NA,NA,NA,NA,NA,39,NA,23,-27,0,0,37560,63617975,1,3,2,1,"USD",4.9381e+10,4.8965e+10,11258960690,10478415510,1827112041,1909617781,7999787857,8568797734,28344927350,27958762890,4537415423,4407898545,0.0510438053097345
"France",2007,28,64,-36,9,0,NA,NA,NA,NA,NA,52,NA,19,NA,0,0,42011,64012572,1,2,0,2,"USD",4.8965e+10,4.7979e+10,10478415510,10075616960,1909617781,1775227751,8568797734,8588263983,27958762890,27540019700,4407898545,3817939724,0.0498796536796537
"France",2008,28,68,-40,9,0,19,23,54,4,-4,46,NA,28,-22,0,0,45985,64371099,1,1,0,1,"USD",4.7979e+10,4.1153e+10,10075616960,11111233590,1775227751,905359773.7,8588263983,8847834152,27540019700,20288289470,3817939724,4011313572,0.0513588744588745
"France",2009,52,42,10,9,0,NA,NA,NA,NA,NA,49,33,18,-13,0,0,43367,64702921,1,0,0,0,"USD",4.1153e+10,4.081e+10,11111233590,12324600150,905359773.7,1265107963,8847834152,7753887512,20288289470,19425528710,4011313572,2501411727,0.0525022222222222
"France",2010,46,51,-5,9,0,NA,NA,NA,NA,NA,46,33,26,-3,0,0,41358,65023142,1,1,1,0,"USD",4.081e+10,3.9489e+10,12324600150,11135768230,1265107963,1066190575,7753887512,7818730884,19425528710,19507338670,2501411727,1173719959,0.0503676855895197
"France",2011,48,49,-1,9,0,11,33,55,1,-22,54,22,24,-2,0,0,43810,65343588,1,3,2,1,"USD",3.9489e+10,3.9551e+10,11135768230,12102595830,1066190575,1344732870,7818730884,6684113384,19507338670,19419524680,1173719959,1090185255,0.0474726495726496
"France",2012,56,43,13,9,0,8,38,54,0,-30,54,43,25,-12,0,0,39982,65676758,1,3,3,0,"USD",3.9551e+10,3.9402e+10,12102595830,11268972000,1344732870,906246000,6684113384,7840998000,19419524680,19385784000,1090185255,942502122.1,0.0468451063829787
"France",2013,53,44,9,9,0,11,31,57,1,-20,38,27,28,-20,0,0,40638,66028467,1,5,2,3,"USD",3.9402e+10,NA,11268972000,NA,906246000,NA,7840998000,NA,19385784000,NA,942502122.1,NA,0.0449770212765957
"France",2014,52,48,4,NA,NA,NA,NA,NA,NA,NA,43,23,24,-18,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany",2002,68,27,41,10,0,14,45,38,2,-31,68,NA,52,NA,0,0,29288,82488495,1,1,0,1,"USD",3.534e+10,3.4831e+10,4982979615,4806737029,1554972362,1428088538,7810202092,7662914105,20992126890,20933688080,1035504928,1251057189,0.0368503546099291
"Germany",2003,45,50,-5,10,0,15,43,37,5,-28,NA,NA,NA,NA,0,0,34314,82534176,1,1,1,0,"USD",3.4831e+10,3.3806e+10,4806737029,5003328809,1428088538,1284638478,7662914105,7471186937,20933688080,20047121510,1251057189,1093135479,0.0380296428571429
"Germany",2004,37,60,-23,10,0,21,32,39,8,-11,NA,NA,43,-20,0,0,37209,82516260,1,0,0,0,"USD",3.3806e+10,3.3641e+10,5003328809,4777071791,1284638478,1244729974,7471186937,8040282804,20047121510,19612907430,1093135479,1088958427,0.0381492957746479
"Germany",2005,40,59,-19,10,0,NA,NA,NA,NA,NA,74,NA,25,-30,0,0,36562,82469422,1,0,0,0,"USD",3.3641e+10,3.3339e+10,4777071791,5000815095,1244729974,1200195623,8040282804,8101320453,19612907430,19036436130,1088958427,1252827287,0.0374870629370629
"Germany",2006,44,54,-10,10,0,NA,NA,NA,NA,NA,78,NA,15,-33,0,0,37411,82376451,1,1,1,0,"USD",3.3339e+10,3.3626e+10,5000815095,4909401140,1200195623,1378667444,8101320453,8910899330,19036436130,18460693330,1252827287,1223214358,0.036589527027027
"Germany",2007,38,59,-21,10,0,NA,NA,NA,NA,NA,75,NA,14,NA,0,0,42173,82266372,1,0,0,0,"USD",3.3626e+10,3.5132e+10,4909401140,6007654956,1378667444,1440431890,8910899330,8747988796,18460693330,18936409480,1223214358,1270486093,0.0361277777777778
"Germany",2008,39,59,-20,10,0,16,34,44,6,-18,74,NA,26,-28,0,0,46205,82110097,1,0,0,0,"USD",3.5132e+10,3.6171e+10,6007654956,6366046939,1440431890,1736194620,8747988796,8861826704,18936409480,19242823700,1270486093,1250557885,0.0352728155339806
"Germany",2009,65,33,32,10,0,NA,NA,NA,NA,NA,78,46,29,7,0,0,43406,81902307,1,0,0,0,"USD",3.6171e+10,3.6536e+10,6366046939,6430277063,1736194620,1899854587,8861826704,8987773623,19242823700,19254295530,1250557885,1206824541,0.0387945205479452
"Germany",2010,59,39,20,10,0,NA,NA,NA,NA,NA,75,39,15,-4,0,0,42392,81776930,1,1,1,0,"USD",3.6536e+10,3.5809e+10,6430277063,5872734654,1899854587,1468183663,8987773623,9740145279,19254295530,18728294050,1206824541,969074842.7,0.0360621710526316
"Germany",2011,60,36,24,10,0,14,36,47,3,-22,77,50,20,-8,0,0,45871,81797673,1,6,1,5,"USD",3.5809e+10,3.6935e+10,5872734654,6094324823,1468183663,1292735569,9740145279,10858978780,18728294050,18689262790,969074842.7,946479368,0.0339453968253968
"Germany",2012,61,38,23,10,0,6,45,47,3,-39,74,51,23,-17,0,0,42937,80425823,1,0,0,0,"USD",3.6935e+10,3.6739e+10,6094324823,5878240000,1292735569,1359343000,10858978780,11242134000,18689262790,18222544000,946479368,944871998.2,0.0333889240506329
"Germany",2013,63,34,29,10,0,5,47,47,1,-42,74,51,24,-15,0,0,44238,80621788,1,0,0,0,"USD",3.6739e+10,NA,5878240000,NA,1359343000,NA,11242134000,NA,18222544000,NA,944871998.2,NA,0.0325879746835443
"Germany",2014,60,38,22,NA,NA,NA,NA,NA,NA,NA,75,52,32,-38,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy",2002,63,33,30,10,0,12,52,33,2,-40,80,NA,41,NA,0,0,25838,57059007,1,2,0,2,"USD",3.18e+10,3.192e+10,3943252252,4117723927,254403371.1,351123745.7,4070453938,4245405289,23532311830,23206087560,159696171.1,NA,0.0401133333333333
"Italy",2003,46,50,-4,10,0,23,27,37,13,-4,NA,NA,NA,NA,0,0,31010,57313203,1,6,0,6,"USD",3.192e+10,3.1967e+10,4117723927,3740133329,351123745.7,191801709.2,4245405289,3963901989,23206087560,24071114500,NA,NA,0.0409585635359116
"Italy",2004,41,56,-15,10,0,13,34,35,18,-21,NA,NA,29,-29,0,0,34012,57685327,1,1,0,1,"USD",3.1967e+10,3.0806e+10,3740133329,2803312942,191801709.2,246445093.8,3963901989,4004732775,24071114500,23751145920,NA,397585713.3,0.0412271739130435
"Italy",2005,37,62,-25,10,0,NA,NA,NA,NA,NA,66,NA,9,-36,0,0,33737,57969484,1,3,0,3,"USD",3.0806e+10,2.992e+10,2803312942,2154235895,246445093.8,179519657.9,4004732775,3081754127,23751145920,24504433300,397585713.3,139201717.4,0.0401681081081081
"Italy",2006,34,62,-28,10,0,NA,NA,NA,NA,NA,67,NA,11,-22,0,0,34353,58143979,1,3,0,3,"USD",2.992e+10,2.2972e+10,2154235895,3216048895,179519657.9,229717778.2,3081754127,2802556894,24504433300,16723454250,139201717.4,495344049.2,0.039352380952381
"Italy",2007,37,61,-24,10,0,NA,NA,NA,NA,NA,63,NA,16,NA,0,0,38087,58438310,1,0,0,0,"USD",2.2972e+10,2.4223e+10,3216048895,3076287528,229717778.2,387563783.1,2802556894,3609187730,16723454250,17149697400,495344049.2,132593018,0.0391927083333333
"Italy",2008,40,59,-19,10,0,38,22,34,6,16,67,NA,14,-15,0,0,41169,58826731,1,0,0,0,"USD",2.4223e+10,2.3009e+10,3076287528,2600007863,387563783.1,322124868,3609187730,3060186246,17149697400,17003591250,132593018,70245037.03,0.0392842105263158
"Italy",2009,55,43,12,10,0,NA,NA,NA,NA,NA,67,60,25,14,0,0,38536,59095365,1,2,0,2,"USD",2.3009e+10,2.2597e+10,2600007863,2463096986,322124868,316361080.8,3060186246,2847249727,17003591250,16970512260,70245037.03,66109166.23,0.0440117318435754
"Italy",2010,55,42,13,10,0,NA,NA,NA,NA,NA,72,57,16,15,0,0,36450,59277417,1,7,2,5,"USD",2.2597e+10,2.2403e+10,2463096986,2621129906,316361080.8,291236656.2,2847249727,2733144004,16970512260,16757309140,66109166.23,68730420.61,0.041207650273224
"Italy",2011,56,39,17,10,0,11,45,40,4,-34,72,56,35,14,0,0,38367,59379449,1,2,0,2,"USD",2.2403e+10,2.0897e+10,2621129906,1859822529,291236656.2,208968823.5,2733144004,2737491587,16757309140,16111496290,68730420.61,60477370.55,0.040045652173913
"Italy",2012,48,49,-1,10,0,5,56,34,5,-51,49,40,13,-3,0,0,34336,59539717,1,2,0,2,"USD",2.0897e+10,1.8983e+10,1859822529,2581688000,208968823.5,360677000,2737491587,1423725000,16111496290,14597927000,60477370.55,0,0.0405346368715084
"Italy",2013,55,40,15,10,0,13,53,29,5,-40,54,42,9,-13,0,0,34349,59831093,1,4,0,4,"USD",1.8983e+10,NA,2581688000,NA,360677000,NA,1423725000,NA,14597927000,NA,0,NA,0.0405494318181818
"Italy",2014,55,42,13,NA,NA,NA,NA,NA,NA,NA,56,33,8,-26,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",2002,75,23,52,10,0,6,38,53,2,-32,86,NA,49,NA,0,0,33467,16148929,1,0,0,0,"USD",8.359e+09,8.473e+09,1329110650,1262440563,309289899.8,245709908.1,2440882452,2499462859,4279903478,4456669368,73378199.41,76703383.65,0.086332298136646
"Netherlands",2003,57,41,16,10,0,12,37,41,10,-25,NA,NA,NA,NA,0,0,39824,16225302,1,2,2,0,"USD",8.473e+09,8.579e+09,1262440563,1432738192,245709908.1,214481765.3,2499462859,2599518995,4456669368,4332531659,76703383.65,54103252.5,0.0851021671826625
"Netherlands",2004,59,40,19,10,0,17,29,39,15,-12,NA,NA,47,-24,0,0,43271,16281779,1,1,0,1,"USD",8.579e+09,8.532e+09,1432738192,1365162969,214481765.3,307161668.1,2599518995,2551148299,4332531659,4308795621,54103252.5,87274692.94,0.0810729483282675
"Netherlands",2005,58,40,18,10,0,NA,NA,NA,NA,NA,73,NA,41,-41,0,0,43472,16319868,1,0,0,0,"USD",8.532e+09,8.877e+09,1365162969,1491281483,307161668.1,310683642.2,2551148299,2831659482,4308795621,4243050885,87274692.94,92152860.6,0.0779732142857143
"Netherlands",2006,51,44,7,10,0,NA,NA,NA,NA,NA,68,NA,37,-48,0,0,45231,16346101,1,0,0,0,"USD",8.877e+09,8.976e+09,1491281483,1714338648,310683642.2,260292255.4,2831659482,2764483265,4243050885,4236480847,92152860.6,83419103.03,0.0734555873925501
"Netherlands",2007,52,44,8,10,0,NA,NA,NA,NA,NA,72,NA,39,NA,0,0,51360,16381696,1,0,0,0,"USD",8.976e+09,8.893e+09,1714338648,1636359712,260292255.4,275691038.4,2764483265,2463432827,4236480847,4526668986,83419103.03,80499293.78,0.0711664374140303
"Netherlands",2008,52,45,7,10,0,18,37,35,10,-19,66,NA,44,-32,0,0,57339,16445593,1,1,0,1,"USD",8.893e+09,9.141e+09,1636359712,1608827488,275691038.4,310796219.4,2463432827,2650908930,4526668986,4579673703,80499293.78,87658137.12,0.0722102425876011
"Netherlands",2009,67,27,40,10,0,NA,NA,NA,NA,NA,65,49,57,-26,0,0,54071,16530388,1,0,0,0,"USD",9.141e+09,8.795e+09,1608827488,1380874932,310796219.4,307838360.7,2650908930,2515479176,4579673703,4599984647,87658137.12,77691500.49,0.076600278551532
"Netherlands",2010,68,28,40,10,0,NA,NA,NA,NA,NA,63,49,46,-15,0,0,51145,16615394,1,0,0,0,"USD",8.795e+09,8.372e+09,1380874932,1205625246,307838360.7,318151106.5,2515479176,2268919733,4599984647,4579701454,77691500.49,74872187.26,0.0761501377410468
"Netherlands",2011,69,25,44,10,0,14,38,47,1,-24,61,32,50,-14,0,0,53541,16693074,1,1,0,1,"USD",8.372e+09,8.174e+09,1205625246,1095287397,318151106.5,302430102.2,2268919733,2067967996,4579701454,4699927264,74872187.26,78966661.04,0.0727181571815718
"Netherlands",2012,65,27,38,10,0,7,37,51,5,-30,50,28,48,-9,0,0,48015,16754962,1,0,0,0,"USD",8.174e+09,7.777e+09,1095287397,1018787000,302430102.2,264418000,2067967996,2162006000,4699927264,4324012000,78966661.04,73353999.98,0.0754173553719008
"Netherlands",2013,64,31,33,10,0,9,40,50,1,-31,47,32,48,-24,0,0,48564,16804224,1,0,0,0,"USD",7.777e+09,NA,1018787000,NA,264418000,NA,2162006000,NA,4324012000,NA,73353999.98,NA,0.0757059639389736
"Netherlands",2014,68,27,41,NA,NA,NA,NA,NA,NA,NA,51,37,66,-27,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland",2002,64,22,42,10,0,45,14,36,8,31,50,NA,38,NA,0,0,6047,38230364,1,0,0,0,"USD",4.954e+09,4.572e+09,549938672.5,566983513.8,84224841.73,96021401.53,1104831747,955641567.6,3215407193,2953801209,0,0,0.350996296296296
"Poland",2003,53,34,19,10,0,44,14,23,19,30,NA,NA,NA,NA,1,0,6444,38204570,1,0,0,0,"USD",4.572e+09,4.683e+09,566983513.8,683648034.8,96021401.53,177935789.9,955641567.6,988011886,2953801209,2837607597,0,15847594.17,0.344957142857143
"Poland",2004,39,47,-8,10,0,41,19,23,17,22,NA,NA,20,6,0,0,7241,38182222,1,0,0,0,"USD",4.683e+09,5.429e+09,683648034.8,792607520,177935789.9,293156206,988011886,1232341829,2837607597,3110713075,15847594.17,11820888.09,0.329680272108844
"Poland",2005,42,44,-2,10,0,NA,NA,NA,NA,NA,49,NA,11,15,0,0,8416,38165445,1,0,0,0,"USD",5.429e+09,5.864e+09,792607520,1067325852,293156206,222848254.8,1232341829,1419191518,3110713075,3155062134,11820888.09,9742701.076,0.338549342105263
"Poland",2006,39,44,-5,10,0,NA,NA,NA,NA,NA,54,NA,11,8,0,0,9252,38141267,1,0,0,0,"USD",5.864e+09,6.624e+09,1067325852,1232139613,222848254.8,331220326,1419191518,1457369434,3155062134,3603677147,9742701.076,23832097.62,0.331603715170279
"Poland",2007,40,43,-3,10,0,NA,NA,NA,NA,NA,63,NA,7,NA,0,0,11363,38120560,1,0,0,0,"USD",6.624e+09,6.286e+09,1232139613,873801169.1,331220326,295457949.3,1457369434,1144113761,3603677147,3972966467,23832097.62,0,0.324126801152738
"Poland",2008,35,47,-12,10,0,35,18,30,17,17,54,NA,19,20,0,0,14080,38125759,1,0,0,0,"USD",6.286e+09,5.837e+09,873801169.1,928104363.2,295457949.3,291856718,1144113761,1056521319,3972966467,3607349034,0,0,0.329955555555556
"Poland",2009,41,39,2,10,0,NA,NA,NA,NA,NA,52,60,14,26,0,0,11918,38151603,1,0,0,0,"USD",5.837e+09,6.839e+09,928104363.2,1237936428,291856718,273577111.2,1056521319,1443119262,3607349034,3884794980,0,0,0.332178378378378
"Poland",2010,46,41,5,10,0,NA,NA,NA,NA,NA,51,65,15,15,0,0,12684,38183683,1,0,0,0,"USD",6.839e+09,6.622e+09,1237936428,1066063168,273577111.2,317832497.2,1443119262,1410381706,3884794980,3827232987,0,0,0.324861618798956
"Poland",2011,49,30,19,10,0,21,19,55,6,2,54,61,16,13,0,0,13608,38534157,1,0,0,0,"USD",6.622e+09,6.841e+09,1066063168,1039786688,317832497.2,328353690.9,1410381706,1552839330,3827232987,3919722186,0,98926702.53,0.315820895522388
"Poland",2012,39,43,-4,10,0,19,21,49,10,-2,45,50,5,9,0,0,12585,38535873,1,0,0,0,"USD",6.841e+09,6.849e+09,1039786688,952046103.6,328353690.9,383558142.5,1552839330,1582177338,3919722186,3931470960,98926702.53,0,0.341048899755501
"Poland",2013,50,33,17,10,0,22,19,52,6,3,50,58,10,6,0,0,13049,38530725,1,0,0,0,"USD",6.849e+09,NA,952046103.6,NA,383558142.5,NA,1582177338,NA,3931470960,NA,0,NA,0.347019277108434
"Poland",2014,61,28,33,NA,NA,NA,NA,NA,NA,NA,55,57,34,15,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portugal",2002,NA,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,14989,10419631,1,0,0,0,"USD",2.497e+09,2.438e+09,102361866.2,180393870.4,19973047.06,21939795.05,274629397.1,319345905.7,2099666572,1916075434,20625384.81,19674336,0.0767886597938144
"Portugal",2003,43,44,-1,10,0,32,26,24,18,6,NA,NA,NA,NA,0,0,17851,10458821,1,0,0,0,"USD",2.438e+09,2.605e+09,180393870.4,197982410.8,21939795.05,23445285.49,319345905.7,448065456.1,1916075434,1932933537,19674336,8520600.921,0.0768489583333333
"Portugal",2004,32,49,-17,10,0,16,45,22,16,-29,NA,NA,49,-24,0,0,19679,10483861,1,0,0,0,"USD",2.605e+09,2.8e+09,197982410.8,249215425.1,23445285.49,28001733.15,448065456.1,403224957.4,1932933537,2119731200,8520600.921,8065762.384,0.0777040816326531
