"Country","Year","Desirable","Undesirable","USldrSpread","democ","autoc","DefIncrease","DefDecrease","DefSame","DefIDK","DefSpread","EUldrSpread","EUfvrSpread","NATOessSpread","NATO.EUspread","IntlCnf","CivilWar","GDPpCap","Population","NATOally","Attacks","IntAt","DomAt","Unit.Currency","DefSpnd","DefSpnd_lead","EquSpnd","EquSpnd_lead","InfSpnd","InfSpnd_lead","OnMspnd","OnMspnd_lead","PerSpnd","PerSpnd_lead","RnDspnd","RnDspnd_lead","ThreatRatio"
"Portugal",2005,44,47,-3,10,0,NA,NA,NA,NA,NA,71,NA,40,-24,0,0,19821,10503330,1,0,0,0,"USD",2.8e+09,2.71e+09,249215425.1,241225223.2,28001733.15,48787123.79,403224957.4,355061845.4,2119731200,2065321574,8065762.384,5852471.113,0.0778629441624366
"Portugal",2006,37,52,-15,10,0,NA,NA,NA,NA,NA,64,NA,25,-39,0,0,20371,10522288,1,0,0,0,"USD",2.71e+09,2.535e+09,241225223.2,212953820.4,48787123.79,17746151.7,355061845.4,309290072.5,2065321574,1995174484,5852471.113,6110711.092,0.08966
"Portugal",2007,33,52,-19,10,0,NA,NA,NA,NA,NA,63,NA,31,NA,0,0,23004,10542964,1,0,0,0,"USD",2.535e+09,2.617e+09,212953820.4,353358968.5,17746151.7,23557264.57,309290072.5,363828863.8,1995174484,1876728744,6110711.092,2993168.035,0.0903756097560976
"Portugal",2008,33,54,-21,10,0,38,26,27,9,12,54,NA,30,-34,0,0,25127,10558177,1,0,0,0,"USD",2.617e+09,2.753e+09,353358968.5,239508800.9,23557264.57,22023797.78,363828863.8,415699183.1,1876728744,2075742941,2993168.035,2454360.823,0.0902135922330097
"Portugal",2009,55,34,21,10,0,NA,NA,NA,NA,NA,64,81,42,-7,0,0,24024,10568247,1,0,0,0,"USD",2.753e+09,2.827e+09,239508800.9,373221234.8,22023797.78,11309734.39,415699183.1,458044242.7,2075742941,1984858385,2454360.823,2042825.856,0.0891
"Portugal",2010,59,37,22,10,0,NA,NA,NA,NA,NA,70,67,36,-12,0,0,22900,10573100,1,0,0,0,"USD",2.827e+09,2.634e+09,373221234.8,318694951.2,11309734.39,0,458044242.7,252848886.9,1984858385,2062298734,2042825.856,2128972.056,0.0787044334975369
"Portugal",2011,58,38,20,10,0,10,49,38,3,-39,57,56,43,-15,0,0,23196,10557560,1,0,0,0,"USD",2.634e+09,2.406e+09,318694951.2,223748827.3,0,0,252848886.9,293519967,2062298734,1886226673,2128972.056,4769094.436,0.06995
"Portugal",2012,55,39,16,10,0,8,45,43,3,-37,51,36,37,-30,0,0,20263,10514844,1,0,0,0,"USD",2.406e+09,2.501e+09,223748827.3,230092000,0,0,293519967,420168000,1886226673,1850740000,4769094.436,4710000,0.0761658031088083
"Portugal",2013,58,37,21,10,0,11,46,41,2,-35,49,29,32,-34,0,0,20779,10459806,1,0,0,0,"USD",2.501e+09,NA,230092000,NA,0,NA,420168000,NA,1850740000,NA,4710000,NA,0.0674842105263158
"Portugal",2014,53,37,16,NA,NA,NA,NA,NA,NA,NA,48,27,42,-36,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romania",2002,NA,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2462,21730496,0,0,0,0,"USD",3.231e+09,3.921e+09,0,0,25851544.42,39214087.92,0,0,0,0,3155339.838,3442510.404,0.083101246755663
"Romania",2003,NA,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3120,21574326,0,0,0,0,"USD",3.921e+09,3.79e+09,0,970364450.7,39214087.92,41695347.49,0,864230838.9,0,1917985985,3442510.404,1932743.378,0.0830282614423617
"Romania",2004,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3853,21451748,1,0,0,0,"USD",3.79e+09,3.177e+09,970364450.7,635446004.4,41695347.49,57190140.39,864230838.9,676749994.7,1917985985,1811021112,1932743.378,4143804.434,0.0750433781253146
"Romania",2005,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,4908,21319685,1,0,0,0,"USD",3.177e+09,2.675e+09,635446004.4,642008902.6,57190140.39,56175778.98,676749994.7,379855267.4,1811021112,1599672182,4143804.434,10230336.74,0.075859652358706
"Romania",2006,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5950,21193760,1,0,0,0,"USD",2.675e+09,2.298e+09,642008902.6,305655360.6,56175778.98,25279766.66,379855267.4,305655360.6,1599672182,1661570118,10230336.74,0,0.0713416666666667
"Romania",2007,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,8251,20882982,1,0,0,0,"USD",2.298e+09,2.625e+09,305655360.6,438433245.3,25279766.66,28878836.52,305655360.6,343920689.4,1661570118,1814116003,0,0,0.0768486956521739
"Romania",2008,NA,NA,NA,9,0,32,21,22,25,11,NA,NA,NA,NA,0,1,10074,20537875,1,0,0,0,"USD",2.625e+09,2.332e+09,438433245.3,202854926.3,28878836.52,32643321.48,343920689.4,235498247.8,1814116003,1851342661,0,11284364.95,0.0674733870967742
"Romania",2009,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8405,20367487,1,0,0,0,"USD",2.332e+09,2.215e+09,202854926.3,194963280.2,32643321.48,39878852.76,235498247.8,228195657.5,1851342661,1752454030,11284364.95,5441134.629,0.0660808695652174
"Romania",2010,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8270,20246871,1,0,0,0,"USD",2.215e+09,1.878e+09,194963280.2,142692197.5,39878852.76,28162933.72,228195657.5,221548412,1752454030,1485125372,5441134.629,4893901.702,0.0655157894736842
"Romania",2011,NA,NA,NA,9,0,17,32,44,7,-15,NA,NA,NA,NA,0,0,9064,20147528,1,0,0,0,"USD",1.878e+09,1.886e+09,142692197.5,77311150.99,28162933.72,22627653.95,221548412,201763247.7,1485125372,1583935776,4893901.702,14671773.81,0.0618145299145299
"Romania",2012,NA,NA,NA,9,0,14,34,45,7,-20,NA,NA,NA,NA,0,0,8246,20076727,1,0,0,0,"USD",1.886e+09,1.9e+09,77311150.99,277342103.3,22627653.95,20895637.92,201763247.7,167165103.3,1583935776,1434200603,14671773.81,4301330.651,0.0668461538461538
"Romania",2013,NA,NA,NA,9,0,22,29,46,3,-7,NA,NA,NA,NA,0,0,9082,19963581,1,0,0,0,"USD",1.9e+09,NA,277342103.3,NA,20895637.92,NA,167165103.3,NA,1434200603,NA,4301330.651,NA,0.0690570247933884
"Romania",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2500,7500031,0,0,0,0,"USD",2.022e+09,1.59e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3206,7480591,0,0,0,0,"USD",1.59e+09,1.302e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3633,7463157,0,0,0,0,"USD",1.302e+09,9.59e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286686180202404
"Serbia",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3723,7440769,0,0,0,0,"USD",9.59e+08,9.48e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278797722726414
"Serbia",2006,NA,NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4244,7411569,0,0,0,0,"USD",9.48e+08,1.089e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264612667696847
"Serbia",2007,NA,NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5512,7381579,0,0,0,0,"USD",1.089e+09,1.037e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25637462047008
"Serbia",2008,NA,NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6786,7350221,0,0,0,0,"USD",1.037e+09,8.73e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247143938982223
"Serbia",2009,NA,NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6064,7320807,0,0,0,0,"USD",8.73e+08,7.82e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.228316197290698
"Serbia",2010,NA,NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5486,7291436,0,0,0,0,"USD",7.82e+08,7.52e+08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.207876381615521
"Serbia",2011,NA,NA,NA,9,1,21,24,52,3,-3,58,39,NA,-11,0,0,6423,7234099,0,0,0,0,"USD",7.52e+08,7.02e+08,NA,0,NA,0,NA,0,NA,0,0,0,0.204048202533151
"Serbia",2012,NA,NA,NA,9,1,17,25,56,3,-8,50,32,NA,-12,0,0,5538,7199077,0,0,0,0,"USD",7.02e+08,6.94e+08,0,0,0,0,0,0,0,0,0,0,0.206816538966596
"Serbia",2013,NA,NA,NA,9,1,29,23,45,3,6,52,29,NA,-11,0,0,6075,7163976,0,0,0,0,"USD",6.94e+08,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.193098354255601
"Serbia",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,36,NA,-9,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",2002,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7605,5376912,0,NA,NA,NA,"USD",8.31e+08,9.08e+08,0,0,0,0,0,0,0,0,13457631.12,10998581.92,0.33396011643071
"Slovakia",2003,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9860,5373374,0,NA,NA,NA,"USD",9.08e+08,8.58e+08,0,89233317.89,0,67783001.09,0,266841941,0,434154412,10998581.92,8371816.557,0.338246984540704
"Slovakia",2004,NA,NA,NA,9,0,11,32,32,26,-21,NA,NA,NA,NA,0,0,11637,5372280,1,NA,NA,NA,"USD",8.58e+08,9.33e+08,89233317.89,138032011.5,67783001.09,63420113.38,266841941,296582294.9,434154412,435546955.1,8371816.557,12667745.32,0.324698418405347
"Slovakia",2005,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12309,5372807,1,NA,NA,NA,"USD",9.33e+08,9.59e+08,138032011.5,121845361.1,63420113.38,49889439.17,296582294.9,316606056.3,435546955.1,471071435.2,12667745.32,9968924.696,0.325560323870172
"Slovakia",2006,NA,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,13476,5373054,1,NA,NA,NA,"USD",9.59e+08,9.82e+08,121845361.1,159021326.1,49889439.17,24540328.11,316606056.3,292520711,471071435.2,505530759,9968924.696,8333541.584,0.304378123987134
"Slovakia",2007,NA,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16165,5374622,1,NA,NA,NA,"USD",9.82e+08,1.021e+09,159021326.1,149079971.5,24540328.11,20421913.9,292520711,323687335.3,505530759,527906474.3,8333541.584,8497411.047,0.30680177407305
"Slovakia",2008,NA,NA,NA,10,0,11,16,55,19,-5,NA,NA,NA,NA,0,0,18791,5379233,1,NA,NA,NA,"USD",1.021e+09,1.005e+09,149079971.5,132686038.8,20421913.9,45233876.88,323687335.3,266377275,527906474.3,560900073.3,8497411.047,8634093.562,0.269234821559521
"Slovakia",2009,NA,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,17141,5386406,1,NA,NA,NA,"USD",1.005e+09,8.82e+08,132686038.8,86469363.63,45233876.88,37058298.7,266377275,208232345.1,560900073.3,550580437.8,8634093.562,4405495.845,0.279100412912092
"Slovakia",2010,NA,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16774,5391428,1,NA,NA,NA,"USD",8.82e+08,7.73e+08,86469363.63,54916089.09,37058298.7,7734660.435,208232345.1,173256393.7,550580437.8,537558900.2,4405495.845,5369482.691,0.26717621357195
"Slovakia",2011,NA,NA,NA,10,0,10,43,42,6,-33,NA,NA,NA,NA,0,0,18066,5398384,1,NA,NA,NA,"USD",7.73e+08,7.98e+08,54916089.09,76615229.28,7734660.435,3192301.22,173256393.7,187547696.7,537558900.2,530720077.8,5369482.691,6648952.321,0.256772657245692
"Slovakia",2012,NA,NA,NA,10,0,7,45,42,6,-38,NA,NA,NA,NA,0,0,16763,5407579,1,NA,NA,NA,"USD",7.98e+08,7.52e+08,76615229.28,41360000,3192301.22,4512000,187547696.7,148896000,530720077.8,557232000,6648952.321,3348999.999,0.25937912289614
"Slovakia",2013,NA,NA,NA,10,0,5,48,45,2,-43,NA,NA,NA,NA,0,0,17255,5414095,1,NA,NA,NA,"USD",7.52e+08,NA,41360000,NA,4512000,NA,148896000,NA,557232000,NA,3348999.999,NA,0.258283411747697
"Slovakia",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain",2002,NA,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,19803,41431558,1,28,0,28,"USD",1.1998e+10,1.1539e+10,2795506670,2561603401,251955536.8,242313835.2,2363582893,2319289566,6586837605,6427086010,1794059967,1653378033,0.0643209523809524
"Spain",2003,NA,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,24328,42187645,1,11,0,11,"USD",1.1539e+10,1.1808e+10,2561603401,2692256595,242313835.2,271587288.1,2319289566,2479710022,6427086010,6364589056,1653378033,238845076.1,0.0641490740740741
"Spain",2004,18,76,-58,10,0,16,28,38,19,-12,NA,NA,21,-10,0,0,27174,42921895,1,26,0,26,"USD",1.1808e+10,1.165e+10,2692256595,2574636293,271587288.1,209698883.6,2479710022,2516386603,6364589056,6360866136,238845076.1,213784818.8,0.0636955357142857
"Spain",2005,22,73,-51,10,0,NA,NA,NA,NA,NA,69,NA,8,-7,0,0,27973,43653155,1,19,0,19,"USD",1.165e+10,1.2262e+10,2574636293,2660827793,209698883.6,343332618.5,2516386603,2697613431,6360866136,6560105389,213784818.8,194295457.7,0.0605387931034483
"Spain",2006,19,78,-59,10,0,NA,NA,NA,NA,NA,49,NA,4,-23,0,0,29272,44397319,1,17,0,17,"USD",1.2262e+10,1.261e+10,2660827793,2622814853,343332618.5,365680917,2697613431,2938057023,6560105389,6683134001,194295457.7,219358574.3,0.058204132231405
"Spain",2007,18,79,-61,10,0,NA,NA,NA,NA,NA,51,NA,4,NA,0,0,33030,45226803,1,6,0,6,"USD",1.261e+10,1.2859e+10,2622814853,2893183711,365680917,295747668.3,2938057023,2764597768,6683134001,6905065124,219358574.3,258277860.7,0.056348
"Spain",2008,18,78,-60,10,0,29,20,42,10,9,52,NA,25,-15,0,0,36025,45954106,1,32,0,32,"USD",1.2859e+10,1.2285e+10,2893183711,2137549212,295747668.3,282549608.4,2764597768,2665794132,6905065124,7211157398,258277860.7,199832019.5,0.0553960317460317
"Spain",2009,42,56,-14,10,0,NA,NA,NA,NA,NA,60,68,25,15,0,0,33680,46362946,1,15,0,15,"USD",1.2285e+10,1.1204e+10,2137549212,1355674462,282549608.4,145650975.3,2665794132,2610513634,7211157398,7103286026,199832019.5,118742558.2,0.0611729508196721
"Spain",2010,44,53,-9,10,0,NA,NA,NA,NA,NA,54,68,19,14,0,0,31228,46576897,1,1,0,1,"USD",1.1204e+10,1.0122e+10,1355674462,678202134.2,145650975.3,192325978.4,2610513634,2692563697,7103286026,6559328104,118742558.2,122101803.4,0.0586434426229508
"Spain",2011,35,60,-25,10,0,10,50,37,3,-40,48,48,25,4,0,0,31975,46742697,1,0,0,0,"USD",1.0122e+10,1.0895e+10,678202134.2,2494902035,192325978.4,87158149.69,2692563697,2080900824,6559328104,6231807703,122101803.4,107816177,0.0574371900826446
"Spain",2012,38,60,-22,10,0,5,52,42,1,-47,36,29,14,-3,0,0,28336,46761264,1,1,0,1,"USD",1.0895e+10,9.612e+09,2494902035,2201148000,87158149.69,76896000,2080900824,1835892000,6231807703,5498064000,107816177,95121715.82,0.0572226890756303
"Spain",2013,31,67,-36,10,0,6,56,37,1,-50,14,20,9,-18,0,0,28553,46647421,1,4,0,4,"USD",9.612e+09,NA,2201148000,NA,76896000,NA,1835892000,NA,5498064000,NA,95121715.82,NA,0.0573623931623932
"Spain",2014,39,59,-20,NA,NA,NA,NA,NA,NA,NA,32,30,18,-30,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey",2002,NA,NA,NA,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4161,65022300,1,1,1,0,"USD",2.2746e+10,1.7208e+10,7164994577,6590599613,1455744930,516234956.6,3684854354,2254225977,10417674650,7846771341,0,0,NA
"Turkey",2003,NA,NA,NA,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5201,65938265,1,10,0,10,"USD",1.7208e+10,1.4449e+10,6590599613,4753883025,516234956.6,447934266.8,2254225977,2080726917,7846771341,7181397761,0,0,NA
"Turkey",2004,16,69,-53,8,1,15,35,32,18,-20,NA,NA,27,NA,1,1,6398,66845635,1,14,0,14,"USD",1.4449e+10,1.4803e+10,4753883025,4411362951,447934266.8,370080784.5,2080726917,2294500864,7181397761,7727286780,0,0,0.0597421524663677
"Turkey",2005,17,74,-57,8,1,NA,NA,NA,NA,NA,9,NA,20,NA,1,1,7523,67743052,1,31,0,31,"USD",1.4803e+10,1.506e+10,4411362951,5180648140,370080784.5,361440567.9,2294500864,2228883502,7727286780,7289051452,0,0,0.0647101449275362
"Turkey",2006,14,69,-55,8,1,NA,NA,NA,NA,NA,-12,NA,9,NA,1,1,7951,68626337,1,20,0,20,"USD",1.506e+10,1.3295e+10,5180648140,3257291329,361440567.9,505212532.7,2228883502,2446292263,7289051452,7086270524,0,0,0.0624457364341085
"Turkey",2007,7,74,-67,8,1,NA,NA,NA,NA,NA,-33,NA,1,NA,1,1,9404,69496513,1,15,0,15,"USD",1.3295e+10,1.3587e+10,3257291329,3722952644,505212532.7,448384807.5,2446292263,2540847243,7086270524,6875233715,0,0,0.0580055555555556
"Turkey",2008,7,71,-64,8,1,18,24,35,22,-6,-29,NA,6,NA,1,1,10509,70363511,1,21,0,21,"USD",1.3587e+10,1.1858e+10,3722952644,3035685791,448384807.5,343886281.1,2540847243,2596934329,6875233715,5881641221,0,0,0.0537352941176471
"Turkey",2009,15,66,-51,8,1,NA,NA,NA,NA,NA,-30,-22,-2,NA,0,1,8986,71241080,1,6,1,5,"USD",1.1858e+10,1.3161e+10,3035685791,3671925693,343886281.1,368508671.7,2596934329,2566399678,5881641221,6541028922,0,0,0.055984555984556
"Turkey",2010,17,67,-50,8,1,NA,NA,NA,NA,NA,-29,-21,-13,NA,1,1,10298,72137546,1,15,0,15,"USD",1.3161e+10,1.185e+10,3671925693,2915116106,368508671.7,343651898.6,2566399678,2310762767,6541028922,6280534699,0,0,0.0495274336283186
"Turkey",2011,16,69,-53,9,0,23,24,38,15,-1,-32,-14,-6,NA,0,1,10605,73058638,1,33,0,33,"USD",1.185e+10,1.1511e+10,2915116106,2440369264,343651898.6,425913503.6,2310762767,2198634572,6280534699,6446258432,0,0,0.0458991869918699
"Turkey",2012,25,58,-33,9,0,29,17,44,10,12,-26,-17,-1,NA,0,1,10419,73997128,1,141,0,141,"USD",1.1511e+10,1.0809e+10,2440369264,2215937688,425913503.6,356711920.5,2198634572,2021367550,6446258432,6226244431,0,0,NA
"Turkey",2013,21,68,-47,9,0,50,15,32,4,35,-37,-25,0,-28,0,1,10490,74932641,1,29,2,27,"USD",1.0809e+10,NA,2215937688,NA,356711920.5,NA,2021367550,NA,6226244431,NA,0,NA,NA
"Turkey",2014,20,71,-51,NA,NA,NA,NA,NA,NA,NA,-28,-6,16,-16,0,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom",2002,72,25,47,10,0,24,21,53,3,3,62,NA,56,NA,0,0,32816,59370479,1,2,0,2,"USD",5.1691e+10,4.8248e+10,12250882970,10903946500,465223404.1,434227958,18402170210,17803346280,20573212760,19106030150,5625899805,4897802101,0.00065
"United Kingdom",2003,55,38,17,10,0,25,26,40,9,-1,NA,NA,NA,NA,0,0,36881,59647577,1,0,0,0,"USD",4.8248e+10,4.8752e+10,10903946500,11115553070,434227958,877543663.2,17803346280,17355863560,19106030150,19403465440,4897802101,4699294243,0.000598689956331878
"United Kingdom",2004,54,37,17,10,0,28,28,34,10,0,NA,NA,48,-9,0,0,41776,59987905,1,0,0,0,"USD",4.8752e+10,5.4426e+10,11115553070,12572299160,877543663.2,217702150,17355863560,18994512590,19403465440,22641023600,4699294243,3560554147,0.000592340425531915
"United Kingdom",2005,53,41,12,10,0,NA,NA,NA,NA,NA,41,NA,41,-22,0,0,42138,60401206,1,9,0,9,"USD",5.4426e+10,5.5423e+10,12572299160,11860581480,217702150,1441005226,18994512590,19730686940,22641023600,22391004280,3560554147,3681017147,0.0005850622406639
"United Kingdom",2006,48,45,3,10,0,NA,NA,NA,NA,NA,39,NA,32,-38,0,0,43627,60846820,1,0,0,0,"USD",5.5423e+10,5.7887e+10,11860581480,13082364670,1441005226,1331391094,19730686940,21012824670,22391004280,22459988900,3681017147,3614758177,0.00056144578313253
"United Kingdom",2007,50,43,7,10,0,NA,NA,NA,NA,NA,49,NA,38,NA,0,0,48799,61322463,1,1,1,0,"USD",5.7887e+10,5.2048e+10,13082364670,11710735130,1331391094,1093001945,21012824670,20246559840,22459988900,18997414760,3614758177,2807567989,0.000552156862745098
"United Kingdom",2008,48,46,2,10,0,50,19,26,5,31,27,NA,43,-25,0,0,45735,61806995,1,1,1,0,"USD",5.2048e+10,4.6466e+10,11710735130,10176097150,1093001945,1022256335,20246559840,17843019670,18997414760,17424823890,2807567989,2175698950,0.000574409448818898
"United Kingdom",2009,64,30,34,10,0,NA,NA,NA,NA,NA,27,2,48,-3,0,0,38622,62276270,1,0,0,0,"USD",4.6466e+10,4.8176e+10,10176097150,11803105360,1022256335,770815043.8,17843019670,18451385110,17424823890,17198810670,2175698950,1940089141,0.000592592592592593
"United Kingdom",2010,74,21,53,10,0,NA,NA,NA,NA,NA,48,19,39,-15,0,0,38978,62766365,1,1,1,0,"USD",4.8176e+10,4.7243e+10,11803105360,10393449840,770815043.8,755887260.8,18451385110,18330266070,17198810670,17716107680,1940089141,1571230345,0.000553629032258065
"United Kingdom",2011,66,27,39,10,0,36,18,45,2,18,35,23,47,-11,0,0,40972,63258918,1,0,0,0,"USD",4.7243e+10,4.5829e+10,10393449840,8936686786,755887260.8,870754097.1,18330266070,18148348550,17716107680,17827544410,1571230345,1847054525,0.000516269841269841
"United Kingdom",2012,62,32,30,10,0,29,16,51,4,13,19,-3,49,-15,0,0,40124,63695687,1,2,2,0,"USD",4.5829e+10,4.5484e+10,8936686786,10506757910,870754097.1,1000643610,18148348550,18102552590,17827544410,15919330160,1847054525,0,0.00048695652173913
"United Kingdom",2013,65,27,38,10,0,28,18,53,2,10,29,6,45,-21,0,0,39954,64097085,1,3,0,3,"USD",4.5484e+10,NA,10506757910,NA,1000643610,NA,18102552590,NA,15919330160,NA,0,NA,0.000472868217054264
"United Kingdom",2014,65,29,36,NA,NA,NA,NA,NA,NA,NA,30,8,48,-23,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
