"Country","CHES.party.id","ParlGov.party.id"
"Australia",1301,NA
"Australia",1302,NA
"Australia",1303,NA
"Australia",1304,NA
"Australia",1306,NA
"Australia",1307,NA
"Australia",1308,NA
"Australia",1309,NA
"Australia",1310,NA
"Belgium",102,1378
"Belgium",103,1029
"Belgium",104,NA
"Belgium",105,NA
"Belgium",106,915
"Belgium",107,NA
"Belgium",108,1192
"Belgium",109,NA
"Belgium",110,NA
"Belgium",111,969
"Belgium",112,993
"Belgium",113,NA
"Belgium",114,NA
"Belgium",115,171
"Belgium",117,NA
"Belgium",118,NA
"Belgium",119,NA
"Belgium",120,NA
"Bosnia-Herzegovina",3001,NA
"Bosnia-Herzegovina",3002,NA
"Bosnia-Herzegovina",3003,NA
"Bosnia-Herzegovina",3004,NA
"Bosnia-Herzegovina",3005,NA
"Bosnia-Herzegovina",3006,NA
"Bosnia-Herzegovina",3007,NA
"Bulgaria",2001,NA
"Bulgaria",2002,NA
"Bulgaria",2003,NA
"Bulgaria",2004,NA
"Bulgaria",2005,NA
"Bulgaria",2006,NA
"Bulgaria",2007,NA
"Bulgaria",2008,NA
"Bulgaria",2009,NA
"Bulgaria",2010,NA
"Bulgaria",2011,NA
"Bulgaria",2012,NA
"Bulgaria",2013,NA
"Bulgaria",2014,NA
"Bulgaria",2015,NA
"Bulgaria",2016,NA
"Croatia",3101,NA
"Croatia",3102,NA
"Croatia",3103,NA
"Croatia",3104,NA
"Croatia",3105,NA
"Croatia",3106,NA
"Croatia",3107,NA
"Croatia",3108,NA
"Croatia",3109,NA
"Croatia",3110,NA
"Croatia",3111,NA
"Croatia",3112,NA
"Croatia",3113,NA
"Croatia",3114,NA
"Cyprus",4001,1575
"Cyprus",4002,NA
"Cyprus",4003,572
"Cyprus",4004,851
"Cyprus",4005,945
"Cyprus",4006,1621
"Czech Republic",2101,789
"Czech Republic",2102,829
"Czech Republic",2103,1173
"Czech Republic",2104,NA
"Czech Republic",2105,NA
"Czech Republic",2106,NA
"Czech Republic",2107,196
"Czech Republic",2108,NA
"Czech Republic",2109,2
"Czech Republic",2110,336
"Czech Republic",2111,NA
"Czech Republic",2112,NA
"Czech Republic",2113,NA
"Denmark",201,NA
"Denmark",202,211
"Denmark",203,590
"Denmark",204,1324
"Denmark",206,1644
"Denmark",210,NA
"Denmark",211,1605
"Denmark",212,NA
"Denmark",213,NA
"Denmark",215,1418
"Denmark",216,NA
"Denmark",217,NA
"Denmark",218,NA
"Estonia",2201,1597
"Estonia",2202,1137
"Estonia",2203,NA
"Estonia",2204,NA
"Estonia",2205,NA
"Estonia",2206,NA
"Estonia",2207,219
"Estonia",2208,NA
"Finland",1401,NA
"Finland",1402,1118
"Finland",1403,94
"Finland",1404,1427
"Finland",1405,NA
"Finland",1406,NA
"Finland",1408,1062
"Finland",1409,1463
"Finland",1411,NA
"Finland",1412,NA
"Finland",1413,NA
"France",601,686
"France",602,1539
"France",603,1492
"France",605,NA
"France",609,NA
"France",610,270
"France",612,NA
"France",613,509
"France",614,NA
"France",615,NA
"France",617,NA
"France",618,NA
"France",619,NA
"France",620,NA
"France",621,NA
"France",622,NA
"France",623,2078
"France",624,NA
"France",625,NA
"Germany",301,808
"Germany",302,558
"Germany",303,543
"Germany",304,NA
"Germany",305,NA
"Germany",306,NA
"Germany",308,1180
"Germany",309,NA
"Germany",310,NA
"Germany",311,NA
"Germany",312,NA
"Greece",401,1338
"Greece",402,47
"Greece",403,1441
"Greece",404,614
"Greece",408,NA
"Greece",409,720
"Greece",410,1179
"Greece",411,NA
"Greece",412,NA
"Greece",413,NA
"Greece",414,2093
"Greece",415,NA
"Hungary",2301,1591
"Hungary",2302,NA
"Hungary",2303,546
"Hungary",2304,1426
"Hungary",2305,95
"Hungary",2306,NA
"Hungary",2307,434
"Hungary",2308,NA
"Hungary",2309,403
"Hungary",2310,NA
"Hungary",2311,NA
"Ireland",701,280
"Ireland",702,1393
"Ireland",703,318
"Ireland",705,NA
"Ireland",706,651
"Ireland",707,433
"Ireland",708,1014
"Ireland",709,1804
"Italy",802,809
"Italy",803,NA
"Italy",805,373
"Italy",806,93
"Italy",807,1278
"Italy",808,910
"Italy",811,1436
"Italy",813,NA
"Italy",814,NA
"Italy",815,596
"Italy",817,NA
"Italy",818,NA
"Italy",819,NA
"Italy",820,NA
"Italy",821,NA
"Italy",822,NA
"Italy",823,NA
"Italy",824,NA
"Italy",825,NA
"Italy",826,NA
"Italy",827,1030
"Italy",828,693
"Italy",829,399
"Italy",830,NA
"Italy",832,NA
"Italy",835,1287
"Italy",836,1661
"Italy",837,382
"Italy",838,NA
"Italy",839,NA
"Italy",840,1040
"Italy",841,NA
"Italy",842,NA
"Italy",843,NA
"Italy",844,NA
"Italy",845,NA
"Italy",846,NA
"Italy",847,NA
"Italy",848,NA
"Latvia",2401,1518
"Latvia",2402,1520
"Latvia",2403,811
"Latvia",2404,1043
"Latvia",2405,466
"Latvia",2406,NA
"Latvia",2407,526
"Latvia",2408,NA
"Latvia",2410,1100
"Latvia",2411,1942
"Latvia",2412,1666
"Latvia",2413,NA
"Latvia",2414,NA
"Lithuania",2501,NA
"Lithuania",2502,NA
"Lithuania",2503,NA
"Lithuania",2504,856
"Lithuania",2505,983
"Lithuania",2506,NA
"Lithuania",2507,NA
"Lithuania",2508,675
"Lithuania",2509,NA
"Lithuania",2510,1320
"Lithuania",2511,28
"Lithuania",2512,NA
"Lithuania",2513,NA
"Lithuania",2514,129
"Lithuania",2515,NA
"Lithuania",2516,581
"Lithuania",2517,1502
"Lithuania",2518,482
"Lithuania",2519,NA
"Lithuania",2520,NA
"Luxembourg",3801,1234
"Luxembourg",3802,NA
"Luxembourg",3803,967
"Luxembourg",3804,701
"Luxembourg",3805,1582
"Luxembourg",3806,457
"Macedonia",3201,NA
"Macedonia",3202,NA
"Macedonia",3203,NA
"Macedonia",3204,NA
"Macedonia",3205,NA
"Macedonia",3206,NA
"Macedonia",3207,NA
"Malta",3701,NA
"Malta",3702,984
"Netherlands",1001,235
"Netherlands",1002,742
"Netherlands",1003,1409
"Netherlands",1004,345
"Netherlands",1005,756
"Netherlands",1006,NA
"Netherlands",1007,625
"Netherlands",1008,212
"Netherlands",1009,NA
"Netherlands",1014,357
"Netherlands",1015,456
"Netherlands",1016,1206
"Netherlands",1017,1501
"Netherlands",1018,990
"Netherlands",1019,NA
"Netherlands",1020,NA
"Norway",3501,NA
"Norway",3502,NA
"Norway",3503,1435
"Norway",3504,81
"Norway",3505,702
"Norway",3506,1538
"Norway",3507,647
"Norway",3508,NA
"Poland",2601,629
"Poland",2602,838
"Poland",2603,512
"Poland",2604,NA
"Poland",2605,528
"Poland",2606,664
"Poland",2607,987
"Poland",2608,NA
"Poland",2609,NA
"Poland",2611,1140
"Poland",2612,NA
"Poland",2613,1945
"Poland",2614,NA
"Poland",2615,NA
"Poland",2616,2012
"Portugal",1201,1295
"Portugal",1202,251
"Portugal",1205,725
"Portugal",1206,1273
"Portugal",1208,557
"Portugal",1209,NA
"Romania",2701,1120
"Romania",2702,5
"Romania",2703,713
"Romania",2704,NA
"Romania",2705,1015
"Romania",2706,948
"Romania",2707,NA
"Romania",2708,NA
"Romania",2709,2002
"Romania",2710,NA
"Romania",2711,NA
"Romania",2712,NA
"Serbia",3301,NA
"Serbia",3302,NA
"Serbia",3303,NA
"Serbia",3304,NA
"Serbia",3305,NA
"Serbia",3306,NA
"Serbia",3307,NA
"Serbia",3308,NA
"Serbia",3309,NA
"Slovakia",2801,1142
"Slovakia",2802,NA
"Slovakia",2803,220
"Slovakia",2804,559
"Slovakia",2805,1432
"Slovakia",2806,1200
"Slovakia",2807,44
"Slovakia",2808,NA
"Slovakia",2809,1072
"Slovakia",2810,NA
"Slovakia",2811,NA
"Slovakia",2812,1460
"Slovakia",2813,1620
"Slovakia",2814,NA
"Slovakia",2815,NA
"Slovakia",2816,NA
"Slovenia",2901,1252
"Slovenia",2902,179
"Slovenia",2903,NA
"Slovenia",2904,16
"Slovenia",2905,NA
"Slovenia",2906,1587
"Slovenia",2907,981
"Slovenia",2908,1512
"Slovenia",2909,NA
"Slovenia",2910,326
"Slovenia",2911,NA
"Slovenia",2912,NA
"Slovenia",2913,NA
"Slovenia",2914,NA
"Spain",501,902
"Spain",502,645
"Spain",504,NA
"Spain",505,894
"Spain",506,1361
"Spain",507,845
"Spain",508,NA
"Spain",510,1221
"Spain",511,757
"Spain",512,443
"Spain",513,520
"Spain",514,NA
"Spain",516,370
"Spain",517,234
"Spain",518,941
"Spain",519,NA
"Spain",520,NA
"Spain",521,NA
"Spain",522,NA
"Spain",523,NA
"Spain",524,NA
"Spain",525,NA
"Spain",526,NA
"Sweden",1601,882
"Sweden",1602,904
"Sweden",1603,1461
"Sweden",1604,892
"Sweden",1605,657
"Sweden",1606,282
"Sweden",1607,1154
"Sweden",1608,NA
"Sweden",1609,NA
"Sweden",1610,1546
"Sweden",1611,NA
"Sweden",1612,NA
"Switzerland",3601,NA
"Switzerland",3602,NA
"Switzerland",3603,NA
"Switzerland",3604,NA
"Switzerland",3605,NA
"Switzerland",3606,NA
"Switzerland",3607,NA
"Switzerland",3608,NA
"Switzerland",3610,1500
"Switzerland",3611,NA
"Switzerland",3612,1213
"Turkey",3401,NA
"Turkey",3402,NA
"Turkey",3403,NA
"Turkey",3404,NA
"Turkey",3405,NA
"Turkey",3407,NA
"United Kingdom",1101,NA
"United Kingdom",1102,NA
"United Kingdom",1104,NA
"United Kingdom",1105,1284
"United Kingdom",1106,NA
"United Kingdom",1107,NA
"United Kingdom",1108,NA
"United Kingdom",1109,NA
