"country_name_short","Country","election_date","start_date","cabinet_name","caretaker","cabinet_party","prime_minister","seats","election_seats_total","party_name_short","party_name","party_name_english","left_right","country_id","election_id","cabinet_id","previous_cabinet_id","ParlGov.party.id","CHESyear","Parlgov.Party.Abbrev","Parlgov.Party.Name.English","Parlgov.Party.Name","party_name_ascii","family_name_short","family_name","state_market","liberty_authority","eu_anti_pro","cmp","euprofiler","ees","castles_mair","huber_inglehart","ray","benoit_laver","CHES.party.id","family_id"
"BGR","Bulgaria",2009-07-05,2013-03-13,"Raikov",1,0,0,21,240,"Ataka","Ataka","Attack",5.46,10,79,1045,805,535,NA,"Ataka","Attack","Ataka","Ataka","right","Right-wing",3.25,9.17,2.4333,NA,27,1100700,NA,NA,NA,NA,2007,40
"BGR","Bulgaria",2009-07-05,2013-03-13,"Raikov",1,0,0,15,240,"BC","Sinyata Koalitsiya","Blue Coalition",7.4,10,79,1045,805,1254,NA,"BC","Blue Coalition","Sinyata Koalitsiya","Sinyata Koalitsiya","con","Conservative",6.4,6.9,7.8,NA,NA,1100001,NA,NA,NA,NA,NA,26
"BGR","Bulgaria",2009-07-05,2013-03-13,"Raikov",1,0,0,38,240,"DPS","Dvizhenie za Prava i Svobodi","Movement for Rights and Freedoms",4.5828,10,79,1045,805,1286,NA,"DPS","Movement for Rights and Freedoms","Dvizhenie za Prava i Svobodi","Dvizhenie za Prava i Svobodi","lib","Liberal",4.413,6.229,9.0094,80951,31,1100900,NA,NA,NA,894,2004,6
"BGR","Bulgaria",2009-07-05,2013-03-13,"Raikov",1,0,0,116,240,"GERB","Grazhdani za Evropeysko Razvitie na Balgariya","Citizens for European Development of Bulgaria",7.4,10,79,1045,805,1541,NA,"GERB","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Grazhdani za Evropeysko Razvitie na Balgariya","con","Conservative",6.4,6.9,7.8,NA,29,1100600,NA,NA,NA,NA,2010,26
"BGR","Bulgaria",2009-07-05,2013-03-13,"Raikov",1,0,0,40,240,"KzB|DL","Koalitsiya za Balgariya | Demokratichna Levitsa","Coalition for Bulgaria | Democratic Left",2.8982,10,79,1045,805,1160,NA,"KzB|DL","Coalition for Bulgaria | Democratic Left","Koalitsiya za Balgariya | Demokratichna Levitsa","Koalitsiya za Balgariya | Demokratichna Levitsa","soc","Social democracy",2.9629,5.741,8.6402,80221,NA,1100300,NA,702,NA,841,2003,11
"BGR","Bulgaria",2009-07-05,2013-03-13,"Raikov",1,0,0,10,240,"PPS","Red, zakonnost i spravedlivost","Order, Lawfulness and Justice",8.7,10,79,1045,805,636,NA,"PPS","Order, Lawfulness and Justice","Red, zakonnost i spravedlivost","Red, zakonnost i spravedlivost","right","Right-wing",5.9,8.6,2.4,NA,NA,1100601,NA,NA,NA,NA,2012,40
"BGR","Bulgaria",2009-07-05,2013-03-13,"Raikov",1,1,1,0,240,"none","no party affiliation","no party affiliation",NA,10,79,1045,805,133,NA,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"BGR","Bulgaria",2013-05-12,2013-05-29,"Oresharski",1,0,0,23,240,"Ataka","Ataka","Attack",5.46,10,799,1058,1045,535,NA,"Ataka","Attack","Ataka","Ataka","right","Right-wing",3.25,9.17,2.4333,NA,27,1100700,NA,NA,NA,NA,2007,40
"BGR","Bulgaria",2013-05-12,2013-05-29,"Oresharski",1,1,0,36,240,"DPS","Dvizhenie za Prava i Svobodi","Movement for Rights and Freedoms",4.5828,10,799,1058,1045,1286,NA,"DPS","Movement for Rights and Freedoms","Dvizhenie za Prava i Svobodi","Dvizhenie za Prava i Svobodi","lib","Liberal",4.413,6.229,9.0094,80951,31,1100900,NA,NA,NA,894,2004,6
"BGR","Bulgaria",2013-05-12,2013-05-29,"Oresharski",1,0,0,97,240,"GERB","Grazhdani za Evropeysko Razvitie na Balgariya","Citizens for European Development of Bulgaria",7.4,10,799,1058,1045,1541,NA,"GERB","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Grazhdani za Evropeysko Razvitie na Balgariya","con","Conservative",6.4,6.9,7.8,NA,29,1100600,NA,NA,NA,NA,2010,26
"BGR","Bulgaria",2013-05-12,2013-05-29,"Oresharski",1,1,0,84,240,"KzB|DL","Koalitsiya za Balgariya | Demokratichna Levitsa","Coalition for Bulgaria | Democratic Left",2.8982,10,799,1058,1045,1160,NA,"KzB|DL","Coalition for Bulgaria | Democratic Left","Koalitsiya za Balgariya | Demokratichna Levitsa","Koalitsiya za Balgariya | Demokratichna Levitsa","soc","Social democracy",2.9629,5.741,8.6402,80221,NA,1100300,NA,702,NA,841,2003,11
"BGR","Bulgaria",2013-05-12,2013-05-29,"Oresharski",1,1,1,0,240,"none","no party affiliation","no party affiliation",NA,10,799,1058,1045,133,NA,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"BGR","Bulgaria",2013-05-12,2014-08-05,"Bliznashki",1,0,0,23,240,"Ataka","Ataka","Attack",5.46,10,799,1139,1058,535,NA,"Ataka","Attack","Ataka","Ataka","right","Right-wing",3.25,9.17,2.4333,NA,27,1100700,NA,NA,NA,NA,2007,40
"BGR","Bulgaria",2013-05-12,2014-08-05,"Bliznashki",1,0,0,36,240,"DPS","Dvizhenie za Prava i Svobodi","Movement for Rights and Freedoms",4.5828,10,799,1139,1058,1286,NA,"DPS","Movement for Rights and Freedoms","Dvizhenie za Prava i Svobodi","Dvizhenie za Prava i Svobodi","lib","Liberal",4.413,6.229,9.0094,80951,31,1100900,NA,NA,NA,894,2004,6
"BGR","Bulgaria",2013-05-12,2014-08-05,"Bliznashki",1,0,0,97,240,"GERB","Grazhdani za Evropeysko Razvitie na Balgariya","Citizens for European Development of Bulgaria",7.4,10,799,1139,1058,1541,NA,"GERB","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Grazhdani za Evropeysko Razvitie na Balgariya","con","Conservative",6.4,6.9,7.8,NA,29,1100600,NA,NA,NA,NA,2010,26
"BGR","Bulgaria",2013-05-12,2014-08-05,"Bliznashki",1,0,0,84,240,"KzB|DL","Koalitsiya za Balgariya | Demokratichna Levitsa","Coalition for Bulgaria | Democratic Left",2.8982,10,799,1139,1058,1160,NA,"KzB|DL","Coalition for Bulgaria | Democratic Left","Koalitsiya za Balgariya | Demokratichna Levitsa","Koalitsiya za Balgariya | Demokratichna Levitsa","soc","Social democracy",2.9629,5.741,8.6402,80221,NA,1100300,NA,702,NA,841,2003,11
"BGR","Bulgaria",2013-05-12,2014-08-05,"Bliznashki",1,1,1,0,240,"none","no party affiliation","no party affiliation",NA,10,799,1139,1058,133,NA,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"CYP","Cyprus",1996-05-26,1998-02-28,"Clerides III",0,0,0,19,56,"AKEL","Anorthotikó Kómma Ergazómenou Laoú","Progressive Party of Working People",1.0526,51,330,731,911,572,2014,"AKEL","Progressive Party of Working People","Anorthotikó Kómma Ergazómenou Laoú","Anorthotikon Komma Ergazemenou Laou","com","Communist/Socialist",2.6316,6.1842,6.1842,55321,49,1196321,NA,NA,NA,5351,NA,14
"CYP","Cyprus",1996-05-26,1998-02-28,"Clerides III",0,1,0,10,56,"DIKO","Dimokratikó Kómma","Democratic Party",5.1316,51,330,731,911,851,2014,"DIKO","Democratic Party","Dimokratikó Kómma","Dimokratiko Komma","con","Conservative",4.0789,6.0526,8.0263,55422,50,1196422,NA,NA,NA,5369,NA,26
"CYP","Cyprus",1996-05-26,1998-02-28,"Clerides III",0,1,1,20,56,"DISY","Dimokratikós Sinayermós","Democratic Rally",8.6842,51,330,731,911,1575,2014,"DISY","Democratic Rally","Dimokratikós Sinayermós","Dimokratikos Synagermos","con","Conservative",7.3684,5,9.4737,55711,51,1196711,NA,NA,NA,5387,NA,26
"CYP","Cyprus",1996-05-26,1998-02-28,"Clerides III",0,0,0,2,56,"ED","Enomeni Dimokrates","United Democrats",7.1053,51,330,731,911,1523,2014,"ED","United Democrats","Enomeni Dimokrates","Enomeni Dimokrates","lib","Liberal",6.0526,4.3421,9.7368,55423,NA,NA,NA,NA,NA,5423,NA,6
"CYP","Cyprus",1996-05-26,1998-02-28,"Clerides III",0,1,0,5,56,"EDEK","Kinima Sosialdimokraton EDEK","Movement for Social Democracy EDEK",3.2895,51,330,731,911,945,2014,"EDEK","Movement for Social Democracy EDEK","Kinima Sosialdimokraton EDEK","Kinima Sosialdimokraton EDEK","soc","Social democracy",4.7368,5.9211,8.8158,55323,54,1196322,NA,NA,NA,5405,NA,11
"CYP","Cyprus",1996-05-26,1998-02-28,"Clerides III",0,1,0,0,56,"LP","Liberal Party","Liberal Party",6,51,330,731,911,1151,2014,"LP","Liberal Party","Liberal Party","Liberal Party","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"CYP","Cyprus",2001-05-27,2001-05-27,"Clerides IV",0,0,0,1,56,"ADK","Agonistiko Dimokratiko Kinima","Fighting Democratic Movement",7.7632,51,339,910,731,1049,2014,"ADK","Fighting Democratic Movement","Agonistiko Dimokratiko Kinima","Agonistiko Dimokratiko Kinima","right","Right-wing",5.2632,5,8.1579,NA,NA,NA,NA,NA,NA,5333,NA,40
"CYP","Cyprus",2001-05-27,2001-05-27,"Clerides IV",0,0,0,20,56,"AKEL","Anorthotikó Kómma Ergazómenou Laoú","Progressive Party of Working People",1.0526,51,339,910,731,572,2014,"AKEL","Progressive Party of Working People","Anorthotikó Kómma Ergazómenou Laoú","Anorthotikon Komma Ergazemenou Laou","com","Communist/Socialist",2.6316,6.1842,6.1842,55321,49,1196321,NA,NA,NA,5351,NA,14
"CYP","Cyprus",2001-05-27,2001-05-27,"Clerides IV",0,1,0,9,56,"DIKO","Dimokratikó Kómma","Democratic Party",5.1316,51,339,910,731,851,2014,"DIKO","Democratic Party","Dimokratikó Kómma","Dimokratiko Komma","con","Conservative",4.0789,6.0526,8.0263,55422,50,1196422,NA,NA,NA,5369,NA,26
"CYP","Cyprus",2001-05-27,2001-05-27,"Clerides IV",0,1,1,19,56,"DISY","Dimokratikós Sinayermós","Democratic Rally",8.6842,51,339,910,731,1575,2014,"DISY","Democratic Rally","Dimokratikós Sinayermós","Dimokratikos Synagermos","con","Conservative",7.3684,5,9.4737,55711,51,1196711,NA,NA,NA,5387,NA,26
"CYP","Cyprus",2001-05-27,2001-05-27,"Clerides IV",0,0,0,1,56,"ED","Enomeni Dimokrates","United Democrats",7.1053,51,339,910,731,1523,2014,"ED","United Democrats","Enomeni Dimokrates","Enomeni Dimokrates","lib","Liberal",6.0526,4.3421,9.7368,55423,NA,NA,NA,NA,NA,5423,NA,6
"CYP","Cyprus",2001-05-27,2001-05-27,"Clerides IV",0,1,0,4,56,"EDEK","Kinima Sosialdimokraton EDEK","Movement for Social Democracy EDEK",3.2895,51,339,910,731,945,2014,"EDEK","Movement for Social Democracy EDEK","Kinima Sosialdimokraton EDEK","Kinima Sosialdimokraton EDEK","soc","Social democracy",4.7368,5.9211,8.8158,55323,54,1196322,NA,NA,NA,5405,NA,11
"CYP","Cyprus",2001-05-27,2001-05-27,"Clerides IV",0,0,0,1,56,"KOP","Kinima Oikologoi Perivallontistoi","Ecological and Environmental Movement",5.7895,51,339,910,731,1621,2014,"KOP","Ecological and Environmental Movement","Kinima Oikologoi Perivallontistoi","Kinima Oikologoi Perivallontistoi","eco","Green/Ecologist",5.5263,5.7895,7.5,NA,53,1196110,NA,NA,NA,5441,NA,19
"CYP","Cyprus",2001-05-27,2001-05-27,"Clerides IV",0,1,0,0,56,"LP","Liberal Party","Liberal Party",6,51,339,910,731,1151,2014,"LP","Liberal Party","Liberal Party","Liberal Party","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"CYP","Cyprus",2001-05-27,2001-05-27,"Clerides IV",0,0,0,1,56,"NO","Neoi Orizontes","New Horizons",9.3421,51,339,910,731,6,2014,"NO","New Horizons","Neoi Orizontes","Neoi Orizontes","right","Right-wing",6.5789,7.1053,7.6316,NA,NA,NA,NA,NA,NA,5459,NA,40
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,0,0,1,577,"FN","Front national","National Front",9.6854,43,479,481,422,270,1999,"FN","National Front","Front national","Front national","right","Right-wing",7.4011,9.2889,0.2157,31720,113,1250720,708,1412,610,5817,610,40
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,0,0,7,577,"MDC","Mouvement des citoyens","Citizens' Movement",1.3,43,479,481,422,2143,1999,"MDC","Citizens' Movement","Mouvement des citoyens","Mouvement des citoyens","com","Communist/Socialist",1.4,3,3.3,NA,NA,NA,NA,NA,NA,NA,NA,14
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,1,0,39,577,"PCF","Parti communiste française","French Communist Party",1.3741,43,479,481,422,686,1999,"PCF","French Communist Party","Parti communiste française","Parti communiste francais","com","Communist/Socialist",1.056,4.5083,2.3595,31220,102,1250220,701,1403,601,5845,601,14
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,0,0,13,577,"PRG","Parti radical de gauche","Radical Party of the Left",4.0813,43,479,481,422,1492,1999,"PRG","Radical Party of the Left","Parti radical de gauche","Parti radical de gauche","soc","Social democracy",4.1676,4.2381,7.9361,NA,106,1250337,NA,1407,603,NA,603,11
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,1,1,252,577,"PS","Parti socialiste","Socialist Party",3.2493,43,479,481,422,1539,1999,"PS","Socialist Party","Parti socialiste","Parti socialiste","soc","Social democracy",3.248,2.9367,7.9448,31320,104,1250320,702,1404,602,5859,602,11
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,1,0,0,577,"RCV","Parti radical-socialiste -- Mouvement des citoyens -- Les verts","Radical-Socialist Party -- Citizens' Movement -- Greens",1.3,43,479,481,422,2271,1999,"RCV","Radical-Socialist Party -- Citizens' Movement -- Greens","Parti radical-socialiste -- Mouvement des citoyens -- Les verts","Parti radical-socialiste -- Mouvement des citoyens -- Les verts","com","Communist/Socialist",1.4,3,3.3,NA,NA,NA,NA,NA,NA,NA,NA,14
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,0,0,139,577,"RPR","Rassemblement pour la république","Rally for the Republic",7.4997,43,479,481,422,138,1999,"RPR","Rally for the Republic","Rassemblement pour la république","Rassemblement pour la republique","con","Conservative",6.5934,7.1854,6.9862,31621,NA,NA,706,1411,609,5887,609,26
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,0,0,111,577,"UDF","Union pour la démocratie française","Union for French Democracy",6.1017,43,479,481,422,509,1999,"UDF","Union for French Democracy","Union pour la démocratie française","Union pour la democratie francaise","con","Conservative",6.2021,5.4999,8.8995,31624,NA,NA,705,1409,NA,5901,613,26
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,0,0,8,577,"V","Les Verts","Greens",3.155,43,479,481,422,873,1999,"V","Greens","Les Verts","Les Verts","eco","Green/Ecologist",2.8774,1.4772,6.4585,31110,103,1250110,703,1406,605,5929,605,19
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,0,0,6,577,"droite","divers droite","other right",7.6583,43,479,481,422,285,1999,"droite","other right","divers droite","divers droite","con","Conservative",9,9,5.8333,NA,NA,NA,NA,NA,NA,NA,618,26
"FRA","France",1997-05-25,1997-06-02,"Jospin",0,0,0,1,577,"etc","divers","others",NA,43,479,481,422,1328,1999,"etc","others","divers","divers","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"FRA","France",2002-06-09,2007-05-18,"Fillon I",0,1,0,0,577,"NC","Nouveau centre","New Centre",6,43,403,807,46,1058,2006,"NC","New Centre","Nouveau centre","Nouveau centre","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"FRA","France",2002-06-09,2007-05-18,"Fillon I",0,0,0,21,577,"PCF","Parti communiste française","French Communist Party",1.3741,43,403,807,46,686,2006,"PCF","French Communist Party","Parti communiste française","Parti communiste francais","com","Communist/Socialist",1.056,4.5083,2.3595,31220,102,1250220,701,1403,601,5845,601,14
"FRA","France",2002-06-09,2007-05-18,"Fillon I",0,0,0,141,577,"PS","Parti socialiste","Socialist Party",3.2493,43,403,807,46,1539,2006,"PS","Socialist Party","Parti socialiste","Parti socialiste","soc","Social democracy",3.248,2.9367,7.9448,31320,104,1250320,702,1404,602,5859,602,11
"FRA","France",2002-06-09,2007-05-18,"Fillon I",0,0,0,29,577,"UDF","Union pour la démocratie française","Union for French Democracy",6.1017,43,403,807,46,509,2006,"UDF","Union for French Democracy","Union pour la démocratie française","Union pour la democratie francaise","con","Conservative",6.2021,5.4999,8.8995,31624,NA,NA,705,1409,NA,5901,613,26
"FRA","France",2002-06-09,2007-05-18,"Fillon I",0,1,1,365,577,"UMP","Union pour un mouvement populaire","Union for a Popular Movement",7.4997,43,403,807,46,658,2006,"UMP","Union for a Popular Movement","Union pour un mouvement populaire","Union pour un mouvement populaire","con","Conservative",6.5934,7.1854,6.9862,31626,110,1250626,706,1411,609,5887,609,26
"FRA","France",2002-06-09,2007-05-18,"Fillon I",0,0,0,21,577,"none","sans étiquette","no party affiliation",NA,43,403,807,46,947,2006,"none","no party affiliation","sans étiquette","sans etiquette","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"FRA","France",2007-06-10,2012-05-15,"Ayrault I",0,0,0,24,577,"GDR","Gauche démocrate et républicaine","Democratic and Republican Left",1.3,43,171,1037,883,2272,2010,"GDR","Democratic and Republican Left","Gauche démocrate et républicaine","Gauche democrate et republicaine","com","Communist/Socialist",1.4,3,3.3,NA,NA,NA,NA,NA,NA,NA,NA,14
"FRA","France",2007-06-10,2012-05-15,"Ayrault I",0,0,0,23,577,"NC","Nouveau centre","New Centre",6,43,171,1037,883,1058,2010,"NC","New Centre","Nouveau centre","Nouveau centre","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"FRA","France",2007-06-10,2012-05-15,"Ayrault I",0,1,0,0,577,"PRG","Parti radical de gauche","Radical Party of the Left",4.0813,43,171,1037,883,1492,2010,"PRG","Radical Party of the Left","Parti radical de gauche","Parti radical de gauche","soc","Social democracy",4.1676,4.2381,7.9361,NA,106,1250337,NA,1407,603,NA,603,11
"FRA","France",2007-06-10,2012-05-15,"Ayrault I",0,1,1,204,577,"PS","Parti socialiste","Socialist Party",3.2493,43,171,1037,883,1539,2010,"PS","Socialist Party","Parti socialiste","Parti socialiste","soc","Social democracy",3.248,2.9367,7.9448,31320,104,1250320,702,1404,602,5859,602,11
"FRA","France",2007-06-10,2012-05-15,"Ayrault I",0,0,0,320,577,"UMP","Union pour un mouvement populaire","Union for a Popular Movement",7.4997,43,171,1037,883,658,2010,"UMP","Union for a Popular Movement","Union pour un mouvement populaire","Union pour un mouvement populaire","con","Conservative",6.5934,7.1854,6.9862,31626,110,1250626,706,1411,609,5887,609,26
"FRA","France",2007-06-10,2012-05-15,"Ayrault I",0,1,0,0,577,"V","Les Verts","Greens",3.155,43,171,1037,883,873,2010,"V","Greens","Les Verts","Les Verts","eco","Green/Ecologist",2.8774,1.4772,6.4585,31110,103,1250110,703,1406,605,5929,605,19
"FRA","France",2007-06-10,2012-05-15,"Ayrault I",0,0,0,6,577,"none","sans étiquette","no party affiliation",NA,43,171,1037,883,947,2010,"none","no party affiliation","sans étiquette","sans etiquette","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"GRC","Greece",2009-10-04,2011-11-11,"Papademos",1,0,0,21,300,"KKE","Kommounistikó Kómma Elládas","Communist Party of Greece",1.253,41,651,984,224,614,2010,"KKE","Communist Party of Greece","Kommounistikó Kómma Elládas","Kommunistiko Koma Ellados","com","Communist/Socialist",0.8404,5.1503,0.2722,34210,151,1300210,NA,NA,404,6123,404,14
"GRC","Greece",2009-10-04,2011-11-11,"Papademos",1,1,0,15,300,"LAOS","Laïkós Orthódoxos Synagermós","Popular Orthodox Rally",9.11,41,651,984,224,1179,2010,"LAOS","Popular Orthodox Rally","Laïkós Orthódoxos Synagermós","Laikos Orthodoxos Synagermos","right","Right-wing",5.33,9.63,2.3,NA,152,1300703,NA,NA,NA,NA,410,40
"GRC","Greece",2009-10-04,2011-11-11,"Papademos",1,1,0,91,300,"ND","Néa Ðimokratía","New Democracy",6.7365,41,651,984,224,47,2010,"ND","New Democracy","Néa Ðimokratía","Nea Dimokratia","chr","Christian democracy",6.9754,6.6712,8.9869,34511,153,1300511,NA,NA,402,6143,402,3
"GRC","Greece",2009-10-04,2011-11-11,"Papademos",1,1,0,160,300,"PASOK","Panellinio Sosialistikó Kínima","Panhellenic Socialist Movement",4.4968,41,651,984,224,1338,2010,"PASOK","Panhellenic Socialist Movement","Panellinio Sosialistikó Kínima","Panhellinio Socialistiko Kinema","soc","Social democracy",4.8797,3.6025,9.2535,34313,155,1300313,NA,NA,401,6163,401,11
"GRC","Greece",2009-10-04,2011-11-11,"Papademos",1,0,0,13,300,"SYRIZA","Synaspismós Rizospastikís Aristerás","Coalition of the Radical Left",2.8947,41,651,984,224,1592,2010,"SYRIZA","Coalition of the Radical Left","Synaspismós Rizospastikís Aristerás","Synaspismos Rizospastikis Aristeras","com","Communist/Socialist",2.9123,2.0066,7.1382,NA,156,1300215,NA,NA,NA,6183,NA,14
"GRC","Greece",2009-10-04,2011-11-11,"Papademos",1,1,1,0,300,"none","no party affiliation","no party affiliation",NA,41,651,984,224,1358,2010,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"GRC","Greece",2012-05-06,2012-05-16,"Pikramenos",1,0,0,33,300,"AE","Anexartitoi Ellines","Independent Greeks",8.7,41,783,1039,984,2091,2010,"AE","Independent Greeks","Anexartitoi Ellines","Anexartitoi Ellines","right","Right-wing",5.9,8.6,2.4,NA,NA,NA,NA,NA,NA,NA,NA,40
"GRC","Greece",2012-05-06,2012-05-16,"Pikramenos",1,0,0,19,300,"DIMAR","Dimokratiki Aristera","Democratic Left",3.3,41,783,1039,984,2093,2010,"DIMAR","Democratic Left","Dimokratiki Aristera","Dimokratiki Aristera","soc","Social democracy",3.5,3.6,8.1,NA,NA,NA,NA,NA,NA,NA,NA,11
"GRC","Greece",2012-05-06,2012-05-16,"Pikramenos",1,0,0,26,300,"KKE","Kommounistikó Kómma Elládas","Communist Party of Greece",1.253,41,783,1039,984,614,2010,"KKE","Communist Party of Greece","Kommounistikó Kómma Elládas","Kommunistiko Koma Ellados","com","Communist/Socialist",0.8404,5.1503,0.2722,34210,151,1300210,NA,NA,404,6123,404,14
"GRC","Greece",2012-05-06,2012-05-16,"Pikramenos",1,0,0,21,300,"LS-CA","Laikos Syndesmos – Chrysi Avg","Peoples Association -- Golden Dawn",8.7,41,783,1039,984,2092,2010,"LS-CA","Peoples Association -- Golden Dawn","Laikos Syndesmos – Chrysi Avg","Laikos Syndesmos -- Chrysi Avg","right","Right-wing",5.9,8.6,2.4,NA,NA,NA,NA,NA,NA,NA,NA,40
"GRC","Greece",2012-05-06,2012-05-16,"Pikramenos",1,0,0,108,300,"ND","Néa Ðimokratía","New Democracy",6.7365,41,783,1039,984,47,2010,"ND","New Democracy","Néa Ðimokratía","Nea Dimokratia","chr","Christian democracy",6.9754,6.6712,8.9869,34511,153,1300511,NA,NA,402,6143,402,3
"GRC","Greece",2012-05-06,2012-05-16,"Pikramenos",1,0,0,41,300,"PASOK","Panellinio Sosialistikó Kínima","Panhellenic Socialist Movement",4.4968,41,783,1039,984,1338,2010,"PASOK","Panhellenic Socialist Movement","Panellinio Sosialistikó Kínima","Panhellinio Socialistiko Kinema","soc","Social democracy",4.8797,3.6025,9.2535,34313,155,1300313,NA,NA,401,6163,401,11
"GRC","Greece",2012-05-06,2012-05-16,"Pikramenos",1,0,0,52,300,"SYRIZA","Synaspismós Rizospastikís Aristerás","Coalition of the Radical Left",2.8947,41,783,1039,984,1592,2010,"SYRIZA","Coalition of the Radical Left","Synaspismós Rizospastikís Aristerás","Synaspismos Rizospastikis Aristeras","com","Communist/Socialist",2.9123,2.0066,7.1382,NA,156,1300215,NA,NA,NA,6183,NA,14
"GRC","Greece",2012-05-06,2012-05-16,"Pikramenos",1,1,1,0,300,"none","no party affiliation","no party affiliation",NA,41,783,1039,984,1358,2010,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,0,0,46,151,"HDZ","Hrvatska demokratska zajednica","Croatian Democratic Union",7.1053,62,797,1051,1050,276,NA,"HDZ","Croatian Democratic Union","Hrvatska demokratska zajednica","Hrvatska demokratska zajednica","chr","Christian democracy",5.7018,6.9298,7.1053,81711,NA,NA,NA,NA,NA,1094,3101,3
