"country_name_short","Country","election_date","start_date","cabinet_name","caretaker","cabinet_party","prime_minister","seats","election_seats_total","party_name_short","party_name","party_name_english","left_right","country_id","election_id","cabinet_id","previous_cabinet_id","ParlGov.party.id","CHESyear","Parlgov.Party.Abbrev","Parlgov.Party.Name.English","Parlgov.Party.Name","party_name_ascii","family_name_short","family_name","state_market","liberty_authority","eu_anti_pro","cmp","euprofiler","ees","castles_mair","huber_inglehart","ray","benoit_laver","CHES.party.id","family_id"
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,1,0,2,151,"HNS","Hrvatska narodna stranka – Liberalni demokrati","Croatian People's Party -- Liberal Democrats",1.8421,62,797,1051,1050,1384,NA,"HNS","Croatian People's Party -- Liberal Democrats","Hrvatska narodna stranka – Liberalni demokrati","Hrvatska narodna stranka -- Liberalni demokrati","lib","Liberal",6.5789,1.7544,8.9474,81712,NA,NA,NA,NA,NA,1120,3105,6
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,0,0,24,151,"HSLS","Hrvatska socijalno liberalna stranka","Croatian Social Liberal Party",7.193,62,797,1051,1050,1102,NA,"HSLS","Croatian Social Liberal Party","Hrvatska socijalno liberalna stranka","Hrvatska socijalno liberalna stranka","lib","Liberal",4.6491,5.5263,5.0877,81410,NA,NA,NA,NA,NA,1146,3104,6
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,0,0,5,151,"HSP","Hrvatska stranka prava","Croatian Party of Right",8.7719,62,797,1051,1050,1044,NA,"HSP","Croatian Party of Right","Hrvatska stranka prava","Hrvatska stranka prava","right","Right-wing",3.5088,7.3684,3.3333,81713,NA,NA,NA,NA,NA,1172,3109,40
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,1,0,17,151,"HSS","Hrvatska seljacka stranka","Croatian Peasant Party",6.2281,62,797,1051,1050,1465,NA,"HSS","Croatian Peasant Party","Hrvatska seljacka stranka","Hrvatska seljacka stranka","agr","Agrarian",4.2982,7.807,6.2281,81810,NA,NA,NA,NA,NA,1198,3103,2
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,0,0,4,151,"IDS","Istarski demokratski sabor","Istrian Democratic Assembly",3.4211,62,797,1051,1050,1627,NA,"IDS","Istrian Democratic Assembly","Istarski demokratski sabor","Istarski demokratski sabor","lib","Liberal",6.2281,2.5439,9.2105,81953,NA,NA,NA,NA,NA,1224,NA,6
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,1,0,0,151,"LIBRA","LIBRA – Stranka liberalnih demokrata","Party of Liberal Democrats",3.7719,62,797,1051,1050,90,NA,"LIBRA","Party of Liberal Democrats","LIBRA – Stranka liberalnih demokrata","LIBRA -- Stranka liberalnih demokrata","lib","Liberal",6.7544,3.2456,8.6842,NA,NA,NA,NA,NA,NA,1250,NA,6
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,1,0,2,151,"LS","Liberalna stranka","Liberal Party",2.807,62,797,1051,1050,1457,NA,"LS","Liberal Party","Liberalna stranka","Liberalna stranka","lib","Liberal",6.5789,1.4035,8.5965,NA,NA,NA,NA,NA,NA,1276,NA,6
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,0,0,2,151,"PGS","Primorsko goranski savez","Alliance of Primorje-Gorski",NA,62,797,1051,1050,2196,NA,"PGS","Alliance of Primorje-Gorski","Primorsko goranski savez","Primorsko goranski savez","spec","Special issue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,1,1,44,151,"SPH","Socijaldemokratska partija Hrvatske","Social Democratic Party of Croatia",3.2456,62,797,1051,1050,1493,NA,"SPH","Social Democratic Party of Croatia","Socijaldemokratska partija Hrvatske","Socijaldemokratska partija Hrvatske","soc","Social democracy",5.5263,2.3684,8.7719,81223,NA,NA,NA,NA,NA,1302,3102,11
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,0,0,1,151,"ethnic","ethnic","ethnic",NA,62,797,1051,1050,2192,NA,"ethnic","ethnic","ethnic","ethnic","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,0,0,3,151,"none","no party affiliation","no party affiliation",NA,62,797,1051,1050,2197,NA,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HRV","Croatia",2000-01-03,2002-07-30,"Racan III",0,0,0,1,151,"one-seat","one seat","one seat",NA,62,797,1051,1050,2295,NA,"one-seat","one seat","one seat","one seat","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,1,0,0,152,"DC","Demokratski centar","Democratic Centre",5.9649,62,795,1052,1051,1081,NA,"DC","Democratic Centre","Demokratski centar","Demokratski centar","lib","Liberal",4.8421,6.4912,7.3684,NA,NA,NA,NA,NA,NA,1042,NA,6
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,1,152,"HDSS","Hrvatska demokratska seljacka stranka","Croatian Democratic Peasant Party",5.1,62,795,1052,1051,2198,NA,"HDSS","Croatian Democratic Peasant Party","Hrvatska demokratska seljacka stranka","Hrvatska demokratska seljacka stranka","agr","Agrarian",4.9,6.7,5.5,NA,NA,NA,NA,NA,NA,NA,NA,2
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,1,1,66,152,"HDZ","Hrvatska demokratska zajednica","Croatian Democratic Union",7.1053,62,795,1052,1051,276,NA,"HDZ","Croatian Democratic Union","Hrvatska demokratska zajednica","Hrvatska demokratska zajednica","chr","Christian democracy",5.7018,6.9298,7.1053,81711,NA,NA,NA,NA,NA,1094,3101,3
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,10,152,"HNS","Hrvatska narodna stranka – Liberalni demokrati","Croatian People's Party -- Liberal Democrats",1.8421,62,795,1052,1051,1384,NA,"HNS","Croatian People's Party -- Liberal Democrats","Hrvatska narodna stranka – Liberalni demokrati","Hrvatska narodna stranka -- Liberalni demokrati","lib","Liberal",6.5789,1.7544,8.9474,81712,NA,NA,NA,NA,NA,1120,3105,6
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,2,152,"HSLS","Hrvatska socijalno liberalna stranka","Croatian Social Liberal Party",7.193,62,795,1052,1051,1102,NA,"HSLS","Croatian Social Liberal Party","Hrvatska socijalno liberalna stranka","Hrvatska socijalno liberalna stranka","lib","Liberal",4.6491,5.5263,5.0877,81410,NA,NA,NA,NA,NA,1146,3104,6
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,8,152,"HSP","Hrvatska stranka prava","Croatian Party of Right",8.7719,62,795,1052,1051,1044,NA,"HSP","Croatian Party of Right","Hrvatska stranka prava","Hrvatska stranka prava","right","Right-wing",3.5088,7.3684,3.3333,81713,NA,NA,NA,NA,NA,1172,3109,40
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,10,152,"HSS","Hrvatska seljacka stranka","Croatian Peasant Party",6.2281,62,795,1052,1051,1465,NA,"HSS","Croatian Peasant Party","Hrvatska seljacka stranka","Hrvatska seljacka stranka","agr","Agrarian",4.2982,7.807,6.2281,81810,NA,NA,NA,NA,NA,1198,3103,2
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,3,152,"HSU","Hrvatska stranka umirovljenika","Croatian Party of Pensioners",NA,62,795,1052,1051,2134,NA,"HSU","Croatian Party of Pensioners","Hrvatska stranka umirovljenika","Hrvatska stranka umirovljenika","spec","Special issue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3108,16
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,4,152,"IDS","Istarski demokratski sabor","Istrian Democratic Assembly",3.4211,62,795,1052,1051,1627,NA,"IDS","Istrian Democratic Assembly","Istarski demokratski sabor","Istarski demokratski sabor","lib","Liberal",6.2281,2.5439,9.2105,81953,NA,NA,NA,NA,NA,1224,NA,6
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,3,152,"LIBRA","LIBRA – Stranka liberalnih demokrata","Party of Liberal Democrats",3.7719,62,795,1052,1051,90,NA,"LIBRA","Party of Liberal Democrats","LIBRA – Stranka liberalnih demokrata","LIBRA -- Stranka liberalnih demokrata","lib","Liberal",6.7544,3.2456,8.6842,NA,NA,NA,NA,NA,NA,1250,NA,6
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,2,152,"LS","Liberalna stranka","Liberal Party",2.807,62,795,1052,1051,1457,NA,"LS","Liberal Party","Liberalna stranka","Liberalna stranka","lib","Liberal",6.5789,1.4035,8.5965,NA,NA,NA,NA,NA,NA,1276,NA,6
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,1,152,"PGS","Primorsko goranski savez","Alliance of Primorje-Gorski",NA,62,795,1052,1051,2196,NA,"PGS","Alliance of Primorje-Gorski","Primorsko goranski savez","Primorsko goranski savez","spec","Special issue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,1,152,"SDA","Stranka demokratske akcije Hrvatske","Party of Democratic Action of Croatia",7.4,62,795,1052,1051,2270,NA,"SDA","Party of Democratic Action of Croatia","Stranka demokratske akcije Hrvatske","Stranka demokratske akcije Hrvatske","con","Conservative",6.4,6.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,26
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,3,152,"SDSS","Samostalna demokratska srpska stranka"," Independent Democratic Serb Party",3.3,62,795,1052,1051,2133,NA,"SDSS"," Independent Democratic Serb Party","Samostalna demokratska srpska stranka","Samostalna demokratska srpska stranka","soc","Social democracy",3.5,3.6,8.1,NA,NA,NA,NA,NA,NA,NA,3110,11
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,34,152,"SPH","Socijaldemokratska partija Hrvatske","Social Democratic Party of Croatia",3.2456,62,795,1052,1051,1493,NA,"SPH","Social Democratic Party of Croatia","Socijaldemokratska partija Hrvatske","Socijaldemokratska partija Hrvatske","soc","Social democracy",5.5263,2.3684,8.7719,81223,NA,NA,NA,NA,NA,1302,3102,11
"HRV","Croatia",2003-11-23,2003-12-23,"Sanander I",0,0,0,4,152,"none","no party affiliation","no party affiliation",NA,62,795,1052,1051,2197,NA,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HUN","Hungary",2006-04-09,2009-04-14,"Bajnai",0,0,0,141,386,"Fi-MPSz","Fidesz – Magyar Polgári Szövetség","Fidesz -- Hungarian Civic Union",6.5432,39,194,162,706,921,2010,"Fi-MPSz","Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Fidesz -- Magyar Polgari Szovetseg","con","Conservative",3.9949,7.5275,6.6143,86421,157,1348421,NA,1603,NA,1872,2302,26
"HUN","Hungary",2006-04-09,2009-04-14,"Bajnai",0,0,0,23,386,"KDNP","Kereszténydemokrata Néppárt","Christian Democratic People's Party",7.4,39,194,162,706,434,2010,"KDNP","Christian Democratic People's Party","Kereszténydemokrata Néppárt","Keresztenydemokrata Neppart","chr","Christian democracy",2.17,8.33,5.8333,86522,NA,1348526,NA,1604,NA,NA,2307,3
"HUN","Hungary",2006-04-09,2009-04-14,"Bajnai",0,0,0,11,386,"MDF","Magyar Demokrata Fórum","Hungarian Democratic Forum",6.4826,39,194,162,706,546,2010,"MDF","Hungarian Democratic Forum","Magyar Demokrata Fórum","Magyar Demokrata Forum","con","Conservative",5.0761,6.8263,8.4922,86521,159,1348521,NA,1605,NA,1924,2303,26
"HUN","Hungary",2006-04-09,2009-04-14,"Bajnai",0,1,0,190,386,"MSZP","Magyar Szocialista Párt","Hungarian Socialist Party",2.8743,39,194,162,706,1591,2010,"MSZP","Hungarian Socialist Party","Magyar Szocialista Párt","Magyar Szocialista Part","soc","Social democracy",5.5702,3.5897,9.6567,86220,162,1348220,NA,1601,NA,1976,2301,11
"HUN","Hungary",2006-04-09,2009-04-14,"Bajnai",0,0,0,20,386,"SzDSz","Szabad Demokraták Szövetsége","Alliance of Free Democrats",3.9659,39,194,162,706,1426,2010,"SzDSz","Alliance of Free Democrats","Szabad Demokraták Szövetsége","Szabad Demokratak Szovetsege","lib","Liberal",7.7361,1.4381,9.7873,86422,163,1348422,NA,1602,NA,2028,2304,6
"HUN","Hungary",2006-04-09,2009-04-14,"Bajnai",0,1,1,0,386,"none","független","no party affiliation",NA,39,194,162,706,1617,2010,"none","no party affiliation","független","fuggetlen","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HUN","Hungary",2006-04-09,2009-04-14,"Bajnai",0,0,0,1,386,"one-seat","one seat","one seat",NA,39,194,162,706,952,2010,"one-seat","one seat","one seat","one seat","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,0,0,91,630,"AN","Alleanza Nazionale","National Alliance",8.0871,26,551,214,276,373,1999,"AN","National Alliance","Alleanza Nazionale","Alleanza Nazionale","con","Conservative",4.9559,8.8366,4.3389,32710,NA,NA,NA,NA,805,6606,805,26
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,0,0,9,630,"CCD","Centro Cristiano Democratico","Christian Democratic Centre",5.9067,26,551,214,276,99,1999,"CCD","Christian Democratic Centre","Centro Cristiano Democratico","Centro Cristiano Democratico","chr","Christian democracy",5.1167,7.5833,8.5,32521,NA,NA,NA,NA,815,NA,814,3
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,1,1,170,630,"DS","Democratici di Sinistra","Democrats of the Left",2.6277,26,551,214,276,809,1999,"DS","Democrats of the Left","Democratici di Sinistra","Democratici di Sinistra","soc","Social democracy",3.1839,2.5869,9.069,32220,NA,NA,NA,2102,802,6626,802,11
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,0,0,111,630,"FI-PdL","Forza Italia – Il Popolo della Libertà","Go Italy -- The People of Freedom",7.1459,26,551,214,276,596,1999,"FI-PdL","Go Italy -- The People of Freedom","Forza Italia – Il Popolo della Libertà","Forza Italia -- Il Popolo della Liberta","con","Conservative",7.913,6.5983,5.0946,32610,186,1380630,NA,NA,816,6646,815,26
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,1,0,14,630,"FdV","Federazione dei Verdi","Federation of the Greens",2.3725,26,551,214,276,910,1999,"FdV","Federation of the Greens","Federazione dei Verdi","Federazione dei Verdi","eco","Green/Ecologist",2.9566,1.0675,7.4499,32110,NA,NA,NA,2103,808,6666,808,19
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,0,0,55,630,"LN","Lega Nord","North League",7.8007,26,551,214,276,1436,1999,"LN","North League","Lega Nord","Lega Nord","right","Right-wing",7.9138,7.9003,3.2088,32720,178,1380720,NA,2109,812,6706,811,40
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,0,0,14,630,"PRC","Partito della Rifondazione Comunista","Communist Refoundation Party",0.8849,26,551,214,276,1321,1999,"PRC","Communist Refoundation Party","Partito della Rifondazione Comunista","Partito della Rifondazione Comunista","com","Communist/Socialist",0.6622,1.9878,3.5439,32212,181,1380212,NA,2101,803,6806,803,14
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,1,0,21,630,"PdCI","Partito dei Comunisti Italiani","Party of the Italian Communists",1.0423,26,551,214,276,1661,1999,"PdCI","Party of the Italian Communists","Partito dei Comunisti Italiani","Partito dei Comunisti Italiani","com","Communist/Socialist",0.9046,1.2704,4.5086,32213,NA,NA,NA,NA,NA,6766,836,14
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,1,0,67,630,"PpP","Popolari per Prodi","Popular Party for Prodi",6.2,26,551,214,276,840,1999,"PpP","Popular Party for Prodi","Popolari per Prodi","Popolari per Prodi","chr","Christian democracy",5.7,7.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,3
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,1,0,23,630,"RiI","Rinnovamento Italiano","Italian Renewal",5.0317,26,551,214,276,630,1999,"RiI","Italian Renewal","Rinnovamento Italiano","Rinnovamento Italiano","soc","Social democracy",5.9683,5.515,8.6833,32321,NA,NA,NA,NA,NA,NA,825,11
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,1,0,0,630,"SDI","Socialisti Democratici Italiani","Italian Democrat Socialists",3.9895,26,551,214,276,1278,1999,"SDI","Italian Democrat Socialists","Socialisti Democratici Italiani","Socialisti Democratici Italiani","soc","Social democracy",4.3906,3.208,7.0658,NA,NA,NA,NA,NA,NA,6826,NA,11
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,1,0,31,630,"UDR","Unione dei democratici per la repubblica","Union of republican democrats",6.2,26,551,214,276,1145,1999,"UDR","Union of republican democrats","Unione dei democratici per la repubblica","Unione dei democratici per la repubblica","chr","Christian democracy",5.7,7.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,3
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,0,0,7,630,"etc","diversi","others",NA,26,551,214,276,825,1999,"etc","others","diversi","diversi","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ITA","Italy",1996-04-21,1998-10-21,"D'Alema I",0,0,0,17,630,"none","senzo partito","no party affiliation",NA,26,551,214,276,1552,1999,"none","no party affiliation","senzo partito","senzo partito","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,0,0,91,630,"AN","Alleanza Nazionale","National Alliance",8.0871,26,551,522,214,373,1999,"AN","National Alliance","Alleanza Nazionale","Alleanza Nazionale","con","Conservative",4.9559,8.8366,4.3389,32710,NA,NA,NA,NA,805,6606,805,26
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,0,0,9,630,"CCD","Centro Cristiano Democratico","Christian Democratic Centre",5.9067,26,551,522,214,99,1999,"CCD","Christian Democratic Centre","Centro Cristiano Democratico","Centro Cristiano Democratico","chr","Christian democracy",5.1167,7.5833,8.5,32521,NA,NA,NA,NA,815,NA,814,3
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,1,1,170,630,"DS","Democratici di Sinistra","Democrats of the Left",2.6277,26,551,522,214,809,1999,"DS","Democrats of the Left","Democratici di Sinistra","Democratici di Sinistra","soc","Social democracy",3.1839,2.5869,9.069,32220,NA,NA,NA,2102,802,6626,802,11
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,0,0,111,630,"FI-PdL","Forza Italia – Il Popolo della Libertà","Go Italy -- The People of Freedom",7.1459,26,551,522,214,596,1999,"FI-PdL","Go Italy -- The People of Freedom","Forza Italia – Il Popolo della Libertà","Forza Italia -- Il Popolo della Liberta","con","Conservative",7.913,6.5983,5.0946,32610,186,1380630,NA,NA,816,6646,815,26
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,1,0,14,630,"FdV","Federazione dei Verdi","Federation of the Greens",2.3725,26,551,522,214,910,1999,"FdV","Federation of the Greens","Federazione dei Verdi","Federazione dei Verdi","eco","Green/Ecologist",2.9566,1.0675,7.4499,32110,NA,NA,NA,2103,808,6666,808,19
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,1,0,0,630,"ID","I Democratici","Democracy",4.0844,26,551,522,214,961,1999,"ID","Democracy","I Democratici","I Democratici","chr","Christian democracy",4.3378,4.41,9.6944,NA,NA,NA,NA,NA,NA,NA,819,3
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,0,0,55,630,"LN","Lega Nord","North League",7.8007,26,551,522,214,1436,1999,"LN","North League","Lega Nord","Lega Nord","right","Right-wing",7.9138,7.9003,3.2088,32720,178,1380720,NA,2109,812,6706,811,40
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,0,0,14,630,"PRC","Partito della Rifondazione Comunista","Communist Refoundation Party",0.8849,26,551,522,214,1321,1999,"PRC","Communist Refoundation Party","Partito della Rifondazione Comunista","Partito della Rifondazione Comunista","com","Communist/Socialist",0.6622,1.9878,3.5439,32212,181,1380212,NA,2101,803,6806,803,14
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,1,0,21,630,"PdCI","Partito dei Comunisti Italiani","Party of the Italian Communists",1.0423,26,551,522,214,1661,1999,"PdCI","Party of the Italian Communists","Partito dei Comunisti Italiani","Partito dei Comunisti Italiani","com","Communist/Socialist",0.9046,1.2704,4.5086,32213,NA,NA,NA,NA,NA,6766,836,14
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,1,0,67,630,"PpP","Popolari per Prodi","Popular Party for Prodi",6.2,26,551,522,214,840,1999,"PpP","Popular Party for Prodi","Popolari per Prodi","Popolari per Prodi","chr","Christian democracy",5.7,7.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,3
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,1,0,23,630,"RiI","Rinnovamento Italiano","Italian Renewal",5.0317,26,551,522,214,630,1999,"RiI","Italian Renewal","Rinnovamento Italiano","Rinnovamento Italiano","soc","Social democracy",5.9683,5.515,8.6833,32321,NA,NA,NA,NA,NA,NA,825,11
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,1,0,0,630,"UDEUR","Unione Democratici per l'Europa","Union of Democrats for Europe",5.285,26,551,522,214,399,1999,"UDEUR","Union of Democrats for Europe","Unione Democratici per l'Europa","Unione Democratici per l'Europa","chr","Christian democracy",4.61,7.195,8.3833,NA,NA,NA,NA,NA,NA,NA,829,3
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,0,0,31,630,"UDR","Unione dei democratici per la repubblica","Union of republican democrats",6.2,26,551,522,214,1145,1999,"UDR","Union of republican democrats","Unione dei democratici per la repubblica","Unione dei democratici per la repubblica","chr","Christian democracy",5.7,7.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,3
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,0,0,7,630,"etc","diversi","others",NA,26,551,522,214,825,1999,"etc","others","diversi","diversi","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ITA","Italy",1996-04-21,1999-12-21,"D'Alema II",0,0,0,17,630,"none","senzo partito","no party affiliation",NA,26,551,522,214,1552,1999,"none","no party affiliation","senzo partito","senzo partito","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ITA","Italy",1996-04-21,2000-04-28,"Amato II",0,0,0,91,630,"AN","Alleanza Nazionale","National Alliance",8.0871,26,551,239,522,373,1999,"AN","National Alliance","Alleanza Nazionale","Alleanza Nazionale","con","Conservative",4.9559,8.8366,4.3389,32710,NA,NA,NA,NA,805,6606,805,26
"ITA","Italy",1996-04-21,2000-04-28,"Amato II",0,0,0,9,630,"CCD","Centro Cristiano Democratico","Christian Democratic Centre",5.9067,26,551,239,522,99,1999,"CCD","Christian Democratic Centre","Centro Cristiano Democratico","Centro Cristiano Democratico","chr","Christian democracy",5.1167,7.5833,8.5,32521,NA,NA,NA,NA,815,NA,814,3
"ITA","Italy",1996-04-21,2000-04-28,"Amato II",0,1,0,170,630,"DS","Democratici di Sinistra","Democrats of the Left",2.6277,26,551,239,522,809,1999,"DS","Democrats of the Left","Democratici di Sinistra","Democratici di Sinistra","soc","Social democracy",3.1839,2.5869,9.069,32220,NA,NA,NA,2102,802,6626,802,11
"ITA","Italy",1996-04-21,2000-04-28,"Amato II",0,0,0,111,630,"FI-PdL","Forza Italia – Il Popolo della Libertà","Go Italy -- The People of Freedom",7.1459,26,551,239,522,596,1999,"FI-PdL","Go Italy -- The People of Freedom","Forza Italia – Il Popolo della Libertà","Forza Italia -- Il Popolo della Liberta","con","Conservative",7.913,6.5983,5.0946,32610,186,1380630,NA,NA,816,6646,815,26
"ITA","Italy",1996-04-21,2000-04-28,"Amato II",0,1,0,14,630,"FdV","Federazione dei Verdi","Federation of the Greens",2.3725,26,551,239,522,910,1999,"FdV","Federation of the Greens","Federazione dei Verdi","Federazione dei Verdi","eco","Green/Ecologist",2.9566,1.0675,7.4499,32110,NA,NA,NA,2103,808,6666,808,19
"ITA","Italy",1996-04-21,2000-04-28,"Amato II",0,1,0,0,630,"ID","I Democratici","Democracy",4.0844,26,551,239,522,961,1999,"ID","Democracy","I Democratici","I Democratici","chr","Christian democracy",4.3378,4.41,9.6944,NA,NA,NA,NA,NA,NA,NA,819,3
"ITA","Italy",1996-04-21,2000-04-28,"Amato II",0,0,0,55,630,"LN","Lega Nord","North League",7.8007,26,551,239,522,1436,1999,"LN","North League","Lega Nord","Lega Nord","right","Right-wing",7.9138,7.9003,3.2088,32720,178,1380720,NA,2109,812,6706,811,40
"ITA","Italy",1996-04-21,2000-04-28,"Amato II",0,1,1,0,630,"PC","Presidente del Consiglio dei ministri","Prime minister",NA,26,551,239,522,2001,1999,"PC","Prime minister","Presidente del Consiglio dei ministri","Presidente del Consiglio dei ministri","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ITA","Italy",1996-04-21,2000-04-28,"Amato II",0,0,0,14,630,"PRC","Partito della Rifondazione Comunista","Communist Refoundation Party",0.8849,26,551,239,522,1321,1999,"PRC","Communist Refoundation Party","Partito della Rifondazione Comunista","Partito della Rifondazione Comunista","com","Communist/Socialist",0.6622,1.9878,3.5439,32212,181,1380212,NA,2101,803,6806,803,14
