"country_name_short","Country","election_date","start_date","cabinet_name","caretaker","cabinet_party","prime_minister","seats","election_seats_total","party_name_short","party_name","party_name_english","left_right","country_id","election_id","cabinet_id","previous_cabinet_id","ParlGov.party.id","CHESyear","Parlgov.Party.Abbrev","Parlgov.Party.Name.English","Parlgov.Party.Name","party_name_ascii","family_name_short","family_name","state_market","liberty_authority","eu_anti_pro","cmp","euprofiler","ees","castles_mair","huber_inglehart","ray","benoit_laver","CHES.party.id","family_id"
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,3,141,"LMP-NDP","Lietuvos moteru partija – Naujosios demokratijos partija","Lithuanian Womens Party -- New Democratic Party",3.2,15,59,405,304,1261,2002,"LMP-NDP","Lithuanian Womens Party -- New Democratic Party","Lietuvos moteru partija – Naujosios demokratijos partija","Lietuvos moteru partija -- Naujosios demokratijos partija","soc","Social democracy",3.75,6.25,7,NA,NA,NA,NA,NA,NA,NA,2502,11
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,3,141,"LRS","Lietuvos rusu sajunga","Lithuanian Russian Union",2.2,15,59,405,304,863,2002,"LRS","Lithuanian Russian Union","Lietuvos rusu sajunga","Lietuvos rusu sajunga","spec","Special issue",2.25,7,5.3333,NA,204,1440524,NA,NA,NA,NA,2503,16
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,1,1,0,141,"LSDP","Lietuvos socialdemokratu partija","Lithuanian Social Democratic Party",3.1972,15,59,405,304,1277,2002,"LSDP","Lithuanian Social Democratic Party","Lietuvos socialdemokratu partija","Lietuvos socialdemokratu partija","soc","Social democracy",3.8262,5.2732,9.0702,88320,203,1440320,NA,NA,NA,2320,2501,11
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,19,141,"LSDP-89","Lietuvos socialdemokratu partija – 1989","Lithuanian Social Democratic Party -- 1989",4,15,59,405,304,1408,2002,"LSDP-89","Lithuanian Social Democratic Party -- 1989","Lietuvos socialdemokratu partija – 1989","Lietuvos socialdemokratu partija -- 1989","soc","Social democracy",3.5,3.6,8.1,88320,NA,NA,NA,2402,NA,NA,NA,11
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,4,141,"LVP","Lietuvos valstieciu partija","Lithuanian Peasant Party",2.645,15,59,405,304,1632,2002,"LVP","Lithuanian Peasant Party","Lietuvos valstieciu partija","Lietuvos valstieciu partija","agr","Agrarian",2.75,8,6.525,88810,NA,NA,NA,NA,NA,NA,2507,2
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,1,0,29,141,"NS","Naujoji sajunga (socialliberalai)","New Union (Social Liberals)",4.2686,15,59,405,304,856,2002,"NS","New Union (Social Liberals)","Naujoji sajunga (socialliberalai)","Naujoji sajunga (socialliberalai)","lib","Liberal",4.1125,4.9071,8.6647,88410,NA,1440410,NA,NA,NA,2376,2504,6
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,9,141,"TS-LK","Tevynes Sajunga","Homeland Union",7.4004,15,59,405,304,1045,2002,"TS-LK","Homeland Union","Tevynes Sajunga","Tevynes Sajunga","con","Conservative",6.694,7.1939,9.7006,88620,209,1440620,NA,2406,NA,2404,2506,26
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,3,141,"none","no party affiliation","no party affiliation",NA,15,59,405,304,58,2002,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,1,141,"one-seat","one seat","one seat",NA,15,59,405,304,652,2002,"one-seat","one seat","one seat","one seat","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,1,0,43,343,"PD","Partidul Democrat","Democratic Party",5.3875,23,49,171,440,419,1999,"PD","Democratic Party","Partidul Democrat","Partidul Democrat","lib","Liberal",5.1868,3.9647,9.5309,93322,NA,NA,NA,NA,NA,3226,2704,6
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,1,0,30,343,"PNL","Partidul National Liberal","National Liberal Party",6.0543,23,49,171,440,1015,1999,"PNL","National Liberal Party","Partidul National Liberal","Partidul National Liberal","lib","Liberal",7.245,3.5474,9.6079,93430,249,1642401,NA,3201,NA,3252,2705,6
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,1,0,92,343,"PNT-CD","Partidul National Taranesc Crestin Democrat","Christian-Democratic National Peasants' Party",5.5341,23,49,171,440,888,1999,"PNT-CD","Christian-Democratic National Peasants' Party","Partidul National Taranesc Crestin Democrat","Partidul National Taranesc Crestin Democrat","chr","Christian democracy",4.9393,6.8421,8.8158,93521,NA,1642800,NA,3205,NA,3278,NA,3
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,0,0,19,343,"PRM","Partidul România Mare","Greater Romania Party",6.6618,23,49,171,440,713,1999,"PRM","Greater Romania Party","Partidul România Mare","Partidul Romania Mare","right","Right-wing",2.1497,9.5131,4.9488,93712,251,1642700,NA,3209,NA,3304,2703,40
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,0,0,91,343,"PSD","Partidul Social Democrat","Social Democratic Party",3.2325,23,49,171,440,1120,1999,"PSD","Social Democratic Party","Partidul Social Democrat","Partidul Social Democrat","soc","Social democracy",2.4518,6.2794,8.6459,93221,252,1642300,NA,3202,NA,3330,2701,11
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,1,0,10,343,"PSDR","Partidul Social Democrat Român","Romanian Social Democratic Party",3.3,23,49,171,440,1601,1999,"PSDR","Romanian Social Democratic Party","Partidul Social Democrat Român","Partidul Social Democrat Roman","soc","Social democracy",3.5,3.6,8.1,93320,NA,NA,NA,NA,NA,NA,NA,11
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,0,0,18,343,"PUNR","Partidul Unitatii Nationale a Romanilor","Romanian National Unity Party",5.5556,23,49,171,440,648,1999,"PUNR","Romanian National Unity Party","Partidul Unitatii Nationale a Romanilor","Partidul Unitatii Nationale a Romanilor","right","Right-wing",5.9,8.6,2.4,93711,NA,NA,NA,3208,NA,NA,NA,40
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,1,0,25,343,"UDMR","Uniunea Democrata Maghiara din România","Democratic Union of Hungarians in Romania",6.016,23,49,171,440,948,1999,"UDMR","Democratic Union of Hungarians in Romania","Uniunea Democrata Maghiara din România","Uniunea Democratica Maghiara din Romania","con","Conservative",5.9825,3.8813,9.4801,93951,253,1642900,NA,NA,NA,3382,2706,26
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,0,0,15,343,"etnice","Partidele minoritatilor etnice din România","Romanian ethnic minorities parties",NA,23,49,171,440,425,1999,"etnice","Romanian ethnic minorities parties","Partidele minoritatilor etnice din România","Partidele minoritatilor etnice din Romania","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,1,1,0,343,"none","no party affiliation","no party affiliation",NA,23,49,171,440,761,1999,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ROU","Romania",2000-11-26,2000-12-20,"Nastase I",0,1,0,0,345,"PC","Partidul Conservator","Conservative Party",4.7622,23,336,64,171,5,1999,"PC","Conservative Party","Partidul Conservator","Partidul Conservator","con","Conservative",4.7538,6.2779,8.2028,NA,NA,1642600,NA,NA,NA,3356,2702,26
"ROU","Romania",2000-11-26,2000-12-20,"Nastase I",0,0,0,31,345,"PD","Partidul Democrat","Democratic Party",5.3875,23,336,64,171,419,1999,"PD","Democratic Party","Partidul Democrat","Partidul Democrat","lib","Liberal",5.1868,3.9647,9.5309,93322,NA,NA,NA,NA,NA,3226,2704,6
"ROU","Romania",2000-11-26,2000-12-20,"Nastase I",0,0,0,30,345,"PNL","Partidul National Liberal","National Liberal Party",6.0543,23,336,64,171,1015,1999,"PNL","National Liberal Party","Partidul National Liberal","Partidul National Liberal","lib","Liberal",7.245,3.5474,9.6079,93430,249,1642401,NA,3201,NA,3252,2705,6
"ROU","Romania",2000-11-26,2000-12-20,"Nastase I",0,0,0,84,345,"PRM","Partidul România Mare","Greater Romania Party",6.6618,23,336,64,171,713,1999,"PRM","Greater Romania Party","Partidul România Mare","Partidul Romania Mare","right","Right-wing",2.1497,9.5131,4.9488,93712,251,1642700,NA,3209,NA,3304,2703,40
"ROU","Romania",2000-11-26,2000-12-20,"Nastase I",0,1,1,155,345,"PSD","Partidul Social Democrat","Social Democratic Party",3.2325,23,336,64,171,1120,1999,"PSD","Social Democratic Party","Partidul Social Democrat","Partidul Social Democrat","soc","Social democracy",2.4518,6.2794,8.6459,93221,252,1642300,NA,3202,NA,3330,2701,11
"ROU","Romania",2000-11-26,2000-12-20,"Nastase I",0,1,0,0,345,"PSDR","Partidul Social Democrat Român","Romanian Social Democratic Party",3.3,23,336,64,171,1601,1999,"PSDR","Romanian Social Democratic Party","Partidul Social Democrat Român","Partidul Social Democrat Roman","soc","Social democracy",3.5,3.6,8.1,93320,NA,NA,NA,NA,NA,NA,NA,11
"ROU","Romania",2000-11-26,2000-12-20,"Nastase I",0,0,0,27,345,"UDMR","Uniunea Democrata Maghiara din România","Democratic Union of Hungarians in Romania",6.016,23,336,64,171,948,1999,"UDMR","Democratic Union of Hungarians in Romania","Uniunea Democrata Maghiara din România","Uniunea Democratica Maghiara din Romania","con","Conservative",5.9825,3.8813,9.4801,93951,253,1642900,NA,NA,NA,3382,2706,26
"ROU","Romania",2000-11-26,2000-12-20,"Nastase I",0,0,0,18,345,"etnice","Partidele minoritatilor etnice din România","Romanian ethnic minorities parties",NA,23,336,64,171,425,1999,"etnice","Romanian ethnic minorities parties","Partidele minoritatilor etnice din România","Partidele minoritatilor etnice din Romania","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ROU","Romania",2004-11-28,2004-12-29,"Popescu-Tariceanu I",0,1,0,0,332,"PC","Partidul Conservator","Conservative Party",4.7622,23,165,509,1029,5,2006,"PC","Conservative Party","Partidul Conservator","Partidul Conservator","con","Conservative",4.7538,6.2779,8.2028,NA,NA,1642600,NA,NA,NA,3356,2702,26
"ROU","Romania",2004-11-28,2004-12-29,"Popescu-Tariceanu I",0,1,0,48,332,"PD","Partidul Democrat","Democratic Party",5.3875,23,165,509,1029,419,2006,"PD","Democratic Party","Partidul Democrat","Partidul Democrat","lib","Liberal",5.1868,3.9647,9.5309,93322,NA,NA,NA,NA,NA,3226,2704,6
"ROU","Romania",2004-11-28,2004-12-29,"Popescu-Tariceanu I",0,1,1,64,332,"PNL","Partidul National Liberal","National Liberal Party",6.0543,23,165,509,1029,1015,2006,"PNL","National Liberal Party","Partidul National Liberal","Partidul National Liberal","lib","Liberal",7.245,3.5474,9.6079,93430,249,1642401,NA,3201,NA,3252,2705,6
"ROU","Romania",2004-11-28,2004-12-29,"Popescu-Tariceanu I",0,0,0,48,332,"PRM","Partidul România Mare","Greater Romania Party",6.6618,23,165,509,1029,713,2006,"PRM","Greater Romania Party","Partidul România Mare","Partidul Romania Mare","right","Right-wing",2.1497,9.5131,4.9488,93712,251,1642700,NA,3209,NA,3304,2703,40
"ROU","Romania",2004-11-28,2004-12-29,"Popescu-Tariceanu I",0,0,0,132,332,"PSD","Partidul Social Democrat","Social Democratic Party",3.2325,23,165,509,1029,1120,2006,"PSD","Social Democratic Party","Partidul Social Democrat","Partidul Social Democrat","soc","Social democracy",2.4518,6.2794,8.6459,93221,252,1642300,NA,3202,NA,3330,2701,11
"ROU","Romania",2004-11-28,2004-12-29,"Popescu-Tariceanu I",0,1,0,22,332,"UDMR","Uniunea Democrata Maghiara din România","Democratic Union of Hungarians in Romania",6.016,23,165,509,1029,948,2006,"UDMR","Democratic Union of Hungarians in Romania","Uniunea Democrata Maghiara din România","Uniunea Democratica Maghiara din Romania","con","Conservative",5.9825,3.8813,9.4801,93951,253,1642900,NA,NA,NA,3382,2706,26
"ROU","Romania",2004-11-28,2004-12-29,"Popescu-Tariceanu I",0,0,0,18,332,"etnice","Partidele minoritatilor etnice din România","Romanian ethnic minorities parties",NA,23,165,509,1029,425,2006,"etnice","Romanian ethnic minorities parties","Partidele minoritatilor etnice din România","Partidele minoritatilor etnice din Romania","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ROU","Romania",2008-11-30,2012-05-07,"Ponta I",0,1,0,0,334,"PC","Partidul Conservator","Conservative Party",4.7622,23,319,1033,992,5,2010,"PC","Conservative Party","Partidul Conservator","Partidul Conservator","con","Conservative",4.7538,6.2779,8.2028,NA,NA,1642600,NA,NA,NA,3356,2702,26
"ROU","Romania",2008-11-30,2012-05-07,"Ponta I",0,0,0,121,334,"PD-L","Partidul Democrat-Liberal","Democratic Liberal Party",5.3875,23,319,1033,992,958,2010,"PD-L","Democratic Liberal Party","Partidul Democrat-Liberal","Partidul Democrat-Liberal","lib","Liberal",5.1868,3.9647,9.5309,NA,248,1642400,NA,NA,NA,3226,2704,6
"ROU","Romania",2008-11-30,2012-05-07,"Ponta I",0,1,0,57,334,"PNL","Partidul National Liberal","National Liberal Party",6.0543,23,319,1033,992,1015,2010,"PNL","National Liberal Party","Partidul National Liberal","Partidul National Liberal","lib","Liberal",7.245,3.5474,9.6079,93430,249,1642401,NA,3201,NA,3252,2705,6
"ROU","Romania",2008-11-30,2012-05-07,"Ponta I",0,1,1,90,334,"PSD","Partidul Social Democrat","Social Democratic Party",3.2325,23,319,1033,992,1120,2010,"PSD","Social Democratic Party","Partidul Social Democrat","Partidul Social Democrat","soc","Social democracy",2.4518,6.2794,8.6459,93221,252,1642300,NA,3202,NA,3330,2701,11
"ROU","Romania",2008-11-30,2012-05-07,"Ponta I",0,0,0,20,334,"UDMR","Uniunea Democrata Maghiara din România","Democratic Union of Hungarians in Romania",6.016,23,319,1033,992,948,2010,"UDMR","Democratic Union of Hungarians in Romania","Uniunea Democrata Maghiara din România","Uniunea Democratica Maghiara din Romania","con","Conservative",5.9825,3.8813,9.4801,93951,253,1642900,NA,NA,NA,3382,2706,26
"ROU","Romania",2008-11-30,2012-05-07,"Ponta I",0,0,0,17,334,"UNPR","Uniunea Nationala pentru Progresul României","National Union for the Progress of Romania",3.3,23,319,1033,992,2002,2010,"UNPR","National Union for the Progress of Romania","Uniunea Nationala pentru Progresul României","Uniunea Nationala pentru Progresul Romaniei","soc","Social democracy",3.5,3.6,8.1,NA,NA,NA,NA,NA,NA,NA,NA,11
"ROU","Romania",2008-11-30,2012-05-07,"Ponta I",0,0,0,17,334,"etnice","Partidele minoritatilor etnice din România","Romanian ethnic minorities parties",NA,23,319,1033,992,425,2010,"etnice","Romanian ethnic minorities parties","Partidele minoritatilor etnice din România","Partidele minoritatilor etnice din Romania","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ROU","Romania",2008-11-30,2012-05-07,"Ponta I",0,0,0,6,334,"none","no party affiliation","no party affiliation",NA,23,319,1033,992,761,2010,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ROU","Romania",2012-12-09,2014-03-04,"Ponta III",0,1,0,13,412,"PC","Partidul Conservator","Conservative Party",4.7622,23,787,1085,1043,5,NA,"PC","Conservative Party","Partidul Conservator","Partidul Conservator","con","Conservative",4.7538,6.2779,8.2028,NA,NA,1642600,NA,NA,NA,3356,2702,26
"ROU","Romania",2012-12-09,2014-03-04,"Ponta III",0,0,0,56,412,"PD-L","Partidul Democrat-Liberal","Democratic Liberal Party",5.3875,23,787,1085,1043,958,NA,"PD-L","Democratic Liberal Party","Partidul Democrat-Liberal","Partidul Democrat-Liberal","lib","Liberal",5.1868,3.9647,9.5309,NA,248,1642400,NA,NA,NA,3226,2704,6
"ROU","Romania",2012-12-09,2014-03-04,"Ponta III",0,0,0,100,412,"PNL","Partidul National Liberal","National Liberal Party",6.0543,23,787,1085,1043,1015,NA,"PNL","National Liberal Party","Partidul National Liberal","Partidul National Liberal","lib","Liberal",7.245,3.5474,9.6079,93430,249,1642401,NA,3201,NA,3252,2705,6
"ROU","Romania",2012-12-09,2014-03-04,"Ponta III",0,0,0,47,412,"PP-DD","Partidul Poporului – Dan Diaconescu","People's Party -- Dan Diaconescu",1.3,23,787,1085,1043,2130,NA,"PP-DD","People's Party -- Dan Diaconescu","Partidul Poporului – Dan Diaconescu","Partidul Poporului -- Dan Diaconescu","com","Communist/Socialist",1.4,3,3.3,NA,NA,NA,NA,NA,NA,NA,NA,14
"ROU","Romania",2012-12-09,2014-03-04,"Ponta III",0,1,1,160,412,"PSD","Partidul Social Democrat","Social Democratic Party",3.2325,23,787,1085,1043,1120,NA,"PSD","Social Democratic Party","Partidul Social Democrat","Partidul Social Democrat","soc","Social democracy",2.4518,6.2794,8.6459,93221,252,1642300,NA,3202,NA,3330,2701,11
"ROU","Romania",2012-12-09,2014-03-04,"Ponta III",0,1,0,18,412,"UDMR","Uniunea Democrata Maghiara din România","Democratic Union of Hungarians in Romania",6.016,23,787,1085,1043,948,NA,"UDMR","Democratic Union of Hungarians in Romania","Uniunea Democrata Maghiara din România","Uniunea Democratica Maghiara din Romania","con","Conservative",5.9825,3.8813,9.4801,93951,253,1642900,NA,NA,NA,3382,2706,26
"ROU","Romania",2012-12-09,2014-03-04,"Ponta III",0,1,0,0,412,"UNPR","Uniunea Nationala pentru Progresul României","National Union for the Progress of Romania",3.3,23,787,1085,1043,2002,NA,"UNPR","National Union for the Progress of Romania","Uniunea Nationala pentru Progresul României","Uniunea Nationala pentru Progresul Romaniei","soc","Social democracy",3.5,3.6,8.1,NA,NA,NA,NA,NA,NA,NA,NA,11
"ROU","Romania",2012-12-09,2014-03-04,"Ponta III",0,0,0,18,412,"etnice","Partidele minoritatilor etnice din România","Romanian ethnic minorities parties",NA,23,787,1085,1043,425,NA,"etnice","Romanian ethnic minorities parties","Partidele minoritatilor etnice din România","Partidele minoritatilor etnice din Romania","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ROU","Romania",2012-12-09,2014-12-15,"Ponta IV",0,1,0,22,412,"LRP","Partidul Liberal Reformator","Liberal Reformist Party",6,23,787,1154,1085,2401,NA,"LRP","Liberal Reformist Party","Partidul Liberal Reformator","Partidul Liberal Reformator","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"ROU","Romania",2012-12-09,2014-12-15,"Ponta IV",0,1,0,13,412,"PC","Partidul Conservator","Conservative Party",4.7622,23,787,1154,1085,5,NA,"PC","Conservative Party","Partidul Conservator","Partidul Conservator","con","Conservative",4.7538,6.2779,8.2028,NA,NA,1642600,NA,NA,NA,3356,2702,26
"ROU","Romania",2012-12-09,2014-12-15,"Ponta IV",0,0,0,56,412,"PD-L","Partidul Democrat-Liberal","Democratic Liberal Party",5.3875,23,787,1154,1085,958,NA,"PD-L","Democratic Liberal Party","Partidul Democrat-Liberal","Partidul Democrat-Liberal","lib","Liberal",5.1868,3.9647,9.5309,NA,248,1642400,NA,NA,NA,3226,2704,6
"ROU","Romania",2012-12-09,2014-12-15,"Ponta IV",0,0,0,78,412,"PNL","Partidul National Liberal","National Liberal Party",6.0543,23,787,1154,1085,1015,NA,"PNL","National Liberal Party","Partidul National Liberal","Partidul National Liberal","lib","Liberal",7.245,3.5474,9.6079,93430,249,1642401,NA,3201,NA,3252,2705,6
"ROU","Romania",2012-12-09,2014-12-15,"Ponta IV",0,0,0,47,412,"PP-DD","Partidul Poporului – Dan Diaconescu","People's Party -- Dan Diaconescu",1.3,23,787,1154,1085,2130,NA,"PP-DD","People's Party -- Dan Diaconescu","Partidul Poporului – Dan Diaconescu","Partidul Poporului -- Dan Diaconescu","com","Communist/Socialist",1.4,3,3.3,NA,NA,NA,NA,NA,NA,NA,NA,14
"ROU","Romania",2012-12-09,2014-12-15,"Ponta IV",0,1,1,160,412,"PSD","Partidul Social Democrat","Social Democratic Party",3.2325,23,787,1154,1085,1120,NA,"PSD","Social Democratic Party","Partidul Social Democrat","Partidul Social Democrat","soc","Social democracy",2.4518,6.2794,8.6459,93221,252,1642300,NA,3202,NA,3330,2701,11
"ROU","Romania",2012-12-09,2014-12-15,"Ponta IV",0,0,0,18,412,"UDMR","Uniunea Democrata Maghiara din România","Democratic Union of Hungarians in Romania",6.016,23,787,1154,1085,948,NA,"UDMR","Democratic Union of Hungarians in Romania","Uniunea Democrata Maghiara din România","Uniunea Democratica Maghiara din Romania","con","Conservative",5.9825,3.8813,9.4801,93951,253,1642900,NA,NA,NA,3382,2706,26
"ROU","Romania",2012-12-09,2014-12-15,"Ponta IV",0,1,0,0,412,"UNPR","Uniunea Nationala pentru Progresul României","National Union for the Progress of Romania",3.3,23,787,1154,1085,2002,NA,"UNPR","National Union for the Progress of Romania","Uniunea Nationala pentru Progresul României","Uniunea Nationala pentru Progresul Romaniei","soc","Social democracy",3.5,3.6,8.1,NA,NA,NA,NA,NA,NA,NA,NA,11
"ROU","Romania",2012-12-09,2014-12-15,"Ponta IV",0,0,0,18,412,"etnice","Partidele minoritatilor etnice din România","Romanian ethnic minorities parties",NA,23,787,1154,1085,425,NA,"etnice","Romanian ethnic minorities parties","Partidele minoritatilor etnice din România","Partidele minoritatilor etnice din Romania","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"SVK","Slovakia",2002-09-21,2006-02-08,"Dzurinda III",0,0,0,15,150,"ANO","Aliancia nového obcana","Alliance of the New Citizen",7.2404,1,218,185,547,1200,2006,"ANO","Alliance of the New Citizen","Aliancia nového obcana","Aliancia noveho obcana","lib","Liberal",7.945,1.9712,9.4714,96424,NA,NA,NA,NA,NA,3850,2806,6
"SVK","Slovakia",2002-09-21,2006-02-08,"Dzurinda III",0,1,0,25,150,"HZDS","Hnutie za demokratické Slovensko","Movement for a Democratic Slovakia",4.8914,1,218,185,547,1142,2006,"HZDS","Movement for a Democratic Slovakia","Hnutie za demokratické Slovensko","Hnutie za demokraticke Slovensko","con","Conservative",4.8199,5.9161,7.2855,96711,255,1703711,NA,3403,NA,3876,2801,26
"SVK","Slovakia",2002-09-21,2006-02-08,"Dzurinda III",0,0,0,15,150,"KDH","Krestanskodemokratické hnutie","Christian Democratic Movement",7.1082,1,218,185,547,1432,2006,"KDH","Christian Democratic Movement","Krestanskodemokratické hnutie","Krest'anskodemokraticke hnutie","chr","Christian democracy",6.9698,8.8217,6.6998,96521,254,1703521,NA,3405,NA,3902,2805,3
"SVK","Slovakia",2002-09-21,2006-02-08,"Dzurinda III",0,0,0,11,150,"KSS","Komunistická strana Slovenska","Communist Party of Slovakia",0.5275,1,218,185,547,44,2006,"KSS","Communist Party of Slovakia","Komunistická strana Slovenska","Komunisticka strana Slovenska","com","Communist/Socialist",0.937,4.5302,3.5075,96222,NA,1703222,NA,NA,NA,3928,2807,14
"SVK","Slovakia",2002-09-21,2006-02-08,"Dzurinda III",0,0,0,11,150,"Lu+Ls","Ludová únia – Liberálna strana","People's Union -- Liberal Party",7.3684,1,218,185,547,1615,2006,"Lu+Ls","People's Union -- Liberal Party","Ludová únia – Liberálna strana","Ludova unia -- Liberalna strana","con","Conservative",5.2632,6.3158,9.4737,NA,NA,NA,NA,NA,NA,3954,NA,26
"SVK","Slovakia",2002-09-21,2006-02-08,"Dzurinda III",0,0,0,20,150,"MK","Madarskej koalície – Magyar koalíció","Hungarian Coalition",6.5005,1,218,185,547,559,2006,"MK","Hungarian Coalition","Madarskej koalície – Magyar koalíció","Ma'arskej koalicie -- Magyar koalicio","con","Conservative",6.0172,6.1761,9.3803,96952,259,1703954,NA,NA,NA,4105,2804,26
"SVK","Slovakia",2002-09-21,2006-02-08,"Dzurinda III",0,0,0,22,150,"SDKU-DS","Slovenská demokratická a krestanská únia – Demokratická strana","Slovak Democratic and Christian Union -- Democratic Party",7.3591,1,218,185,547,131,2006,"SDKU-DS","Slovak Democratic and Christian Union -- Democratic Party","Slovenská demokratická a krestanská únia – Demokratická strana","Slovenska demokraticka a krestanska unia -- Demokraticka strana","chr","Christian democracy",7.4401,5.0433,9.3905,96523,256,1703523,NA,NA,NA,4079,2802,3
"SVK","Slovakia",2002-09-21,2006-02-08,"Dzurinda III",0,1,0,0,150,"SNS","Slovenská národná strana","Slovak National Party",7.0198,1,218,185,547,1072,2006,"SNS","Slovak National Party","Slovenská národná strana","Slovenska narodna strana","right","Right-wing",4.5191,8.46,3.838,96710,257,1703710,NA,3401,NA,4131,2809,40
"SVK","Slovakia",2002-09-21,2006-02-08,"Dzurinda III",0,1,1,25,150,"Smer","Smer – sociálna demokracia","Direction -- Social Democracy",3.3799,1,218,185,547,220,2006,"Smer","Direction -- Social Democracy","Smer – sociálna demokracia","Smer -- socialna demokracia","soc","Social democracy",3.5124,3.6548,7.1697,96423,258,1703423,NA,NA,NA,4157,2803,11
"SVK","Slovakia",2002-09-21,2006-02-08,"Dzurinda III",0,0,0,6,150,"none","no party affiliation","no party affiliation",NA,1,218,185,547,1359,2006,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
