Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Albania,6442279085,6893238620,7093142540,7497451665,7939801314,8376483394,8795308419,9314240754,10016189785,10352156761,10735901447,11009168733,11187924452,11346504697
Austria,2.89E+11,2.93E+11,2.98E+11,3.00E+11,3.08E+11,3.15E+11,3.25E+11,3.37E+11,3.42E+11,3.29E+11,3.35E+11,3.46E+11,3.49E+11,3.50E+11
Belgium,3.55E+11,3.58E+11,3.64E+11,3.67E+11,3.80E+11,3.87E+11,3.97E+11,4.09E+11,4.13E+11,4.02E+11,4.12E+11,4.19E+11,4.19E+11,4.20E+11
Bulgaria,22712754600,23575583113,24631821956,25951391108,27653728343,29300588273,31196453087,33351310952,35270579507,33502840583,33722393111,34390771534,34560039458,34928402389
Cyprus,14498299779,15081936318,15397335239,15695130499,16358201720,16997801392,17699013878,18607069376,19281876370,18960609562,19207097486,19283925876,18821111655,17804771626
Czech Republic,1.12E+11,1.16E+11,1.18E+11,1.22E+11,1.28E+11,1.36E+11,1.45E+11,1.53E+11,1.58E+11,1.50E+11,1.53E+11,1.56E+11,1.55E+11,1.54E+11
Germany,2.78E+12,2.82E+12,2.82E+12,2.80E+12,2.84E+12,2.86E+12,2.96E+12,3.06E+12,3.09E+12,2.92E+12,3.04E+12,3.15E+12,3.16E+12,3.16E+12
Denmark,2.47E+11,2.49E+11,2.51E+11,2.52E+11,2.58E+11,2.65E+11,2.75E+11,2.77E+11,2.75E+11,2.61E+11,2.65E+11,2.68E+11,2.66E+11,2.65E+11
Spain,9.80E+11,1.02E+12,1.05E+12,1.08E+12,1.12E+12,1.16E+12,1.21E+12,1.25E+12,1.26E+12,1.22E+12,1.22E+12,1.21E+12,1.19E+12,1.17E+12
Estonia,9921578744,10532558449,11177325648,12013445754,12791598891,14003096553,15461202432,16682767870,15793869572,13466240860,13799780630,14941798737,15636623141,15891516316
Finland,1.80E+11,1.85E+11,1.88E+11,1.91E+11,1.99E+11,2.04E+11,2.13E+11,2.24E+11,2.25E+11,2.07E+11,2.13E+11,2.18E+11,2.15E+11,2.13E+11
France,2.03E+12,2.07E+12,2.09E+12,2.11E+12,2.17E+12,2.20E+12,2.26E+12,2.31E+12,2.31E+12,2.25E+12,2.29E+12,2.34E+12,2.35E+12,2.35E+12
UK,2.09E+12,2.14E+12,2.20E+12,2.29E+12,2.35E+12,2.41E+12,2.49E+12,2.55E+12,2.54E+12,2.43E+12,2.48E+12,2.52E+12,2.53E+12,2.58E+12
Greece,2.05E+11,2.13E+11,2.19E+11,2.34E+11,2.45E+11,2.48E+11,2.62E+11,2.71E+11,2.70E+11,2.58E+11,2.44E+11,2.23E+11,2.08E+11,2.01E+11
Croatia,36454652841,37706653030,39684922977,41890574103,43600886940,45416358502,47589617859,50040522650,51067909965,47297232699,46492642026,46361826949,45347620352,44921727280
Ireland,1.66E+11,1.75E+11,1.85E+11,1.90E+11,1.99E+11,2.10E+11,2.22E+11,2.33E+11,2.27E+11,2.12E+11,2.12E+11,2.18E+11,2.17E+11,2.17E+11
Italy,1.77E+12,1.80E+12,1.80E+12,1.81E+12,1.84E+12,1.85E+12,1.89E+12,1.92E+12,1.90E+12,1.79E+12,1.83E+12,1.84E+12,1.79E+12,1.76E+12
Luxembourg,31791026215,32426876586,33489155847,33887728200,35557130777,37023578570,38830771527,41340471571,41541934040,39326219967,41349425459,42428244541,42359100632,43202134010
Latvia,10822812606,11693345404,12450199800,13346108625,14504256891,16041840426,18004275915,19800672593,18960420623,15556078264,15502642580,16324282637,17140496769,17844952420
"Macedonia, FYR",5537765608,5287163002,5332288418,5482471530,5736161749,5985809060,6286933486,6673508621,7003848111,6939393956,7140636380,7340574199,7311211902,7537859472
Malta,5721155308,5632483775,5790846034,5798495016,5769315566,5980795756,6113803055,6375426572,6624068209,6438594299,6715453854,6809470208,6884374380,7084021237
Montenegro,1965064919,1986680633,2024427565,2075038254,2166339937,2257174481,2450533399,2711708787,2899429548,2735411287,2802804392,2893286709,2819629066,2913735057
Netherlands,6.34E+11,6.44E+11,6.44E+11,6.46E+11,6.58E+11,6.72E+11,6.98E+11,7.27E+11,7.42E+11,7.18E+11,7.26E+11,7.38E+11,7.26E+11,7.21E+11
Poland,2.63E+11,2.66E+11,2.70E+11,2.80E+11,2.94E+11,3.04E+11,3.23E+11,3.47E+11,3.60E+11,3.70E+11,3.83E+11,4.02E+11,4.09E+11,4.15E+11
Portugal,1.89E+11,1.93E+11,1.94E+11,1.92E+11,1.96E+11,1.97E+11,2.00E+11,2.05E+11,2.06E+11,2.00E+11,2.03E+11,2.00E+11,1.93E+11,1.90E+11
Romania,74659324662,78899950997,82871199517,87142617156,95094333148,99172613716,1.08E+11,1.15E+11,1.24E+11,1.15E+11,1.14E+11,1.17E+11,1.17E+11,1.21E+11
Slovakia,49013895535,50642800522,53030284542,55899980973,58829975501,62676556398,67853102350,75100608755,79191093769,75001680512,78622268499,80748473075,82042069394,83210918791
Slovenia,30461692313,31360118885,32563188784,33488661701,34946019745,36344911638,38400579470,41066211571,42421450052,39113732262,39591576805,39834177639,38782736245,38395581122
Sweden,3.42E+11,3.47E+11,3.54E+11,3.63E+11,3.78E+11,3.89E+11,4.07E+11,4.21E+11,4.19E+11,3.97E+11,4.21E+11,4.32E+11,4.31E+11,4.37E+11
Turkey,3.87E+11,3.65E+11,3.87E+11,4.07E+11,4.46E+11,4.83E+11,5.16E+11,5.40E+11,5.44E+11,5.18E+11,5.65E+11,6.15E+11,6.28E+11,6.54E+11
Hungary,91042897048,94443450703,98685045032,1.02E+11,1.07E+11,1.12E+11,1.16E+11,1.17E+11,1.18E+11,1.10E+11,1.11E+11,1.13E+11,1.11E+11,1.13E+11
Iceland,13676932441,14191590145,14255942205,14642483262,15847357697,16798507502,17509571568,19211939983,19432686761,18432427426,17891476356,18273015957,18482473736,19121850274
Lithuania,17924960438,19132334492,20445486537,22540470795,24197371918,26085307222,28131654768,30899753882,31804328149,27115825491,27476518251,29125109346,30202738392,31184663159
Serbia,19424713892,20394534308,21845766151,22810347181,24873888218,26252007830,27539497876,29161232833,30726223881,29768803443,29942795577,30362433597,30054172800,30835581292
