Country,Year,Increase,Decrease,Same,IDK,Spread
Bulgaria,2008,30,19,21,31,11
Bulgaria,2011,26,24,44,6,2
Bulgaria,2012,12,30,51,7,-18
France,2002,28,33,47,2,-5
France,2003,22,32,43,3,-10
France,2004,19,29,44,8,-10
France,2008,19,23,54,4,-4
France,2011,11,33,55,1,-22
France,2012,8,38,54,0,-30
France,2013,11,31,57,1,-20
Germany,2002,14,45,38,2,-31
Germany,2003,15,43,37,5,-28
Germany,2004,21,32,39,8,-11
Germany,2008,16,34,44,6,-18
Germany,2011,14,36,47,3,-22
Germany,2012,6,45,47,3,-39
Germany,2013,5,47,47,1,-42
Italy,2002,12,52,33,2,-40
Italy,2003,23,27,37,13,-4
Italy,2004,13,34,35,18,-21
Italy,2008,38,22,34,6,16
Italy,2011,11,45,40,4,-34
Italy,2012,5,56,34,5,-51
Italy,2013,13,53,29,5,-40
Netherlands,2002,6,38,53,2,-32
Netherlands,2003,12,37,41,10,-25
Netherlands,2004,17,29,39,15,-12
Netherlands,2008,18,37,35,10,-19
Netherlands,2011,14,38,47,1,-24
Netherlands,2012,7,37,51,5,-30
Netherlands,2013,9,40,50,1,-31
Poland,2002,45,14,36,8,31
Poland,2003,44,14,23,19,30
Poland,2004,41,19,23,17,22
Poland,2008,35,18,30,17,17
Poland,2011,21,19,55,6,2
Poland,2012,19,21,49,10,-2
Poland,2013,22,19,52,6,3
Portugal,2003,32,26,24,18,6
Portugal,2004,16,45,22,16,-29
Portugal,2008,38,26,27,9,12
Portugal,2011,10,49,38,3,-39
Portugal,2012,8,45,43,3,-37
Portugal,2013,11,46,41,2,-35
Romania,2008,32,21,22,25,11
Romania,2011,17,32,44,7,-15
Romania,2012,14,34,45,7,-20
Romania,2013,22,29,46,3,-7
Russia,2012,34,13,43,10,21
Sweden,2011,21,24,52,3,-3
Sweden,2012,17,25,56,3,-8
Sweden,2013,29,23,45,3,6
Slovakia,2004,11,32,32,26,-21
Slovakia,2008,11,16,55,19,-5
Slovakia,2011,10,43,42,6,-33
Slovakia,2012,7,45,42,6,-38
Slovakia,2013,5,48,45,2,-43
Spain,2004,16,28,38,19,-12
Spain,2008,29,20,42,10,9
Spain,2011,10,50,37,3,-40
Spain,2012,5,52,42,1,-47
Spain,2013,6,56,37,1,-50
Turkey,2004,15,35,32,18,-20
Turkey,2008,18,24,35,22,-6
Turkey,2011,23,24,38,15,-1
Turkey,2012,29,17,44,10,12
Turkey,2013,50,15,32,4,35
UK,2002,24,21,53,3,3
UK,2003,25,26,40,9,-1
UK,2004,28,28,34,10,0
UK,2008,50,19,26,5,31
UK,2011,36,18,45,2,18
UK,2012,29,16,51,4,13
UK,2013,28,18,53,2,10
USA,2002,44,15,38,3,29
USA,2003,17,25,53,5,-8
USA,2004,21,38,36,6,-17
USA,2008,26,36,32,5,-10
USA,2011,19,34,45,2,-15
USA,2012,20,32,45,3,-12
USA,2013,25,26,46,3,-1
EU 10,2004,21,30,36,13,-9
EU 10,2008,27,25,39,9,2
EU 10,2013,13,39,46,2,-26
EU 11,2008,29,24,38,9,5
EU 11,2011,16,35,46,3,-19
EU 11,2012,11,39,46,4,-28
EU 11,2013,14,38,46,2,-24
EU 5,2013,12,41,45,2,-29
EU 7,2002,22,33,42,3,-11
EU 7,2003,23,31,37,9,-8
EU 7,2004,22,30,36,12,-8
EU 7,2008,29,25,38,7,4
EU 7,2011,17,33,47,3,-16
EU 7,2012,12,38,47,4,-26
EU 7,2013,14,37,47,2,-23
EU 9,2004,22,29,36,13,-7
EU 9,2008,29,25,39,7,4
EU 9,2011,16,35,46,3,-19
EU 9,2012,11,39,46,4,-28
EU 9,2013,13,39,46,2,-26
EU 12,2008,28,24,38,10,4
EU 12,2011,17,34,46,3,-17
EU 12,2012,11,39,46,4,-28
