Year,Aruba,Andorra,Afghanistan,Angola,Albania,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (developing only),East Asia & Pacific (all income levels),Europe & Central Asia (developing only),Europe & Central Asia (all income levels),Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faeroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,Indonesia,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kosovo,Kuwait,Latin America & Caribbean (developing only),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean (all income levels),Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa (all income levels),Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (developing only),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,High income: nonOECD,Norway,Nepal,New Zealand,High income: OECD,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Puerto Rico,"Korea, Dem. Rep.",Portugal,Paraguay,Pacific island small states,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (developing only),South Sudan,Sub-Saharan Africa (all income levels),Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Virgin Islands (U.S.),Vietnam,Vanuatu,West Bank and Gaza,World,Samoa,"Yemen, Rep.",South Africa,"Congo, Dem. Rep.",Zambia,Zimbabwe
2004,98742,79060,24018682,15976715,3014579,302824676,3658658,38308779,3025652,59262,81718,20127400,8171966,8306500,7510771,10421137,7922796,13034258,141235035,7781161,820505,322400,3886723,9730000,265040,63740,9187610,184010283,272205,360797,633893,1854739,3893595,31995000,106530417,7389625,153174,16168241,1296075000,17144325,17674960,3448868,42527623,585389,473577,4246336,6609643,11273363,133363,47299,1015820,10197101,82516260,765776,70325,5404523,9207389,33461345,1877361349,2112499255,258734006,869932238,13529091,70591288,324408656,4665522,42921895,1362550,74066147,494330068,362644490,5228172,818995,62702121,48782,106575,1347125,59987905,4318300,20835514,9379621,1391934,1390791,585983,11055729,102655,56911,12367800,158194,756939,1238504946,6783500,6762426,528066010,4439000,9129933,10107146,221293797,79658,1110626108,,4070262,69342126,26673536,292074,6809000,57685327,2634145,5290000,127761000,15012985,34834606,5104700,13149386,88936,48421,48039415,1704622,2196466,528725135,5699112,3853582,3184643,5507000,163460,554534410,730694477,697754397,34445,19435000,2230512895,5174012022,1912022,3377075,458095,2263122,458542,27514,29855820,33346,3603945,17763367,292505,336707719,109381550,52074,4476257625,2085728,11572936,401268,49875169,295798207,614670,2496248,66143,20438827,3055425,1233386,12569091,25365089,324864038,2003320,230068,12708897,135999250,5386299,16281779,234944755,4591910,24921910,4087500,1003560191,1189894522,2464001,17380197,155151394,3303335,27403845,84231329,19805,5948461,38182222,3826878,23639303,10483861,5793330,2037106,251811,720383,21451748,143821212,9254379,1476314527,23839231,30778572,10967568,4166700,457827,4928175,6050297,29290,8249965,7463157,737078798,7730180,737664781,26026946,150842,493394,5372280,1997012,8993531,1094758,35318,82500,17676012,25025,9665024,5397851,65087400,6663929,4696876,966987,100319,1290379,9932400,66845635,9646,37765139,27766986,47451600,2245744730,3323822,292805298,25864350,108562,26261326,107950,81437700,204135,3236626,6412516968,178794,19612696,47019452,52487293,11174650,12693047
2005,100031,81223,24860855,16544376,2992724,309824383,4148883,38647854,3014917,59117,82565,20394800,8227829,8391850,7770392,10478617,8182362,13421929,143135180,7739900,879534,329088,3879828,9663000,271920,64154,9354709,186142403,273568,367815,650417,1875805,3960897,32312000,106254694,7437115,154298,16337749,1303720000,17393994,18137734,3542867,43184026,600733,478651,4320130,6654820,11292078,136708,48623,1032586,10211216,82469422,776585,70542,5419432,9343362,33960903,1892684836,2128481380,259776294,872520472,13777131,71777678,326165307,4854066,43653155,1354775,76167240,496303356,371206203,5246096,822484,63176246,49157,106198,1379465,60401206,4361400,21384034,9576331,1436549,1421515,603648,11092913,102951,56935,12678919,158401,760834,1245729415,6813200,6898825,542837993,4442000,9260879,10087065,224480901,80345,1127143548,,4159914,70152384,27377045,296734,6930100,57969484,2643601,5411000,127773000,15147029,35785718,5162600,13356424,90468,49139,48138077,1705780,2296314,535502703,5790646,3986865,3269786,5594450,165407,561502779,748106719,713362256,34740,19644000,2266321152,5244447400,1925844,3322528,465158,2238799,468149,27906,30125445,33808,3595187,18290394,297576,343510995,110731826,52058,4531085144,2090044,11941258,403834,50181020,300818779,615820,2526502,64372,21010376,3146164,1243253,12924746,25843466,327892753,2027026,234393,13183798,139585891,5455219,16319868,236119091,4623291,25292058,4133900,1009610324,1198172267,2522325,17657933,157971415,3365929,27723281,85821214,19907,6095959,38165445,3821362,23813333,10503330,5904170,2060378,254884,821159,21319685,143113885,9429457,1498995049,24690067,31585871,11270826,4265800,469306,5119895,6072538,29775,8466938,7440769,756669739,8039351,757273387,26373131,154615,499523,5372807,2000474,9029572,1104642,36936,82900,18167367,26450,10014413,5540214,65559487,6805655,4747839,982889,100960,1296933,10029000,67743052,9694,38824384,28724869,47105150,2264763992,3325155,295516599,26167000,108749,26725897,107863,82393500,209375,3320396,6490176815,179928,20139661,47639556,54028003,11470022,12710589
2006,100830,81877,25631282,17122409,2968028,317125787,4875639,38988923,3002911,58652,83467,20697900,8268641,8484550,8042579,10547958,8443671,13822257,144868702,7699020,950951,335622,3875157,9604000,278985,64523,9517395,188134315,274923,374697,665568,1895944,4032102,32570505,105999320,7483934,155406,16504530,1311020000,17662417,18611937,3646653,43841370,616526,481940,4392493,6700409,11301100,140217,50026,1048314,10238905,82376451,787544,70690,5437272,9479269,34507214,1907490038,2144153798,260908703,875178204,14023503,72990754,327760412,5035036,44397319,1346810,78290649,498179240,379956074,5266268,828060,63617975,49414,105686,1412907,60846820,4398000,21947779,9798963,1482324,1452659,621517,11127947,103260,56774,12995374,158429,765367,1253347579,6857100,7037428,557936978,4440000,9388642,10071370,227709821,81068,1143289350,,4274137,70976584,28064095,303782,7053700,58143979,2653042,5536000,127756000,15308084,36757498,5218400,13555054,91953,49823,48371946,1719536,2417445,542156081,5895930,4079823,3384791,5686475,167658,568336456,765649069,729028598,35028,19858000,2302340655,5314612227,1940413,3269909,472637,2218357,479808,28414,30395097,34369,3585209,18826126,302825,350621934,112116694,52084,4585583629,2093801,12325545,405308,50500070,306024448,616854,2559496,62235,21587317,3237713,1252698,13307535,26327098,331014940,2052931,238459,13679705,143314909,5524927,16346101,237546891,4660677,25634043,4184600,1015800688,1206615089,2554905,17943362,160905794,3428509,28030688,87366573,20012,6245797,38141267,3805214,23969917,10522288,6014781,2085616,257731,967602,21193760,142487260,9660946,1521155564,25371936,32397535,11582925,4401400,480745,5280909,6096692,30130,8687671,7411569,776877393,8376893,777498910,26729387,158806,505186,5373054,2006868,9080505,1118253,38272,84600,18804914,27642,10356822,5685845,65883961,6954522,4801595,999053,101617,1303478,10127900,68626337,9732,39942347,29711397,46787750,2283242974,3330217,298379912,26488250,108908,27190882,107700,83313000,214654,3406334,6567959806,181073,20661714,48269753,55590838,11781612,12724308
2007,101219,81292,26349243,17712824,2940880,324693498,5797347,39331357,2989882,57919,84397,20827600,8300788,8581300,8328312,10625700,8707490,14235075,146457067,7545338,1032353,342049,3868665,9560000,286196,64888,9676456,189996976,276277,381440,679365,1915187,4106897,32887928,105504531,7551117,156497,16668892,1317885000,17949061,19097676,3758858,44498390,632736,483713,4463226,6746333,11301674,143026,51472,1063095,10298828,82266372,798690,70795,5461438,9615015,35097043,1921725408,2159167584,261815256,878169784,14268397,74229577,329529430,5209846,45226803,1340680,80440708,500032205,388892161,5288720,835392,64012572,49554,105097,1447388,61322463,4388400,22525659,10046967,1529406,1484337,639618,11163002,103586,56555,13317931,158331,770407,1261583270,6916300,7178436,573385048,4436000,9513714,10055780,230972808,81812,1159095250,,4398942,71809219,28740630,311566,7180100,58438310,2662481,5661000,127770750,15484192,37752304,5268400,13747288,93401,50478,48597652,1733404,2554920,548693634,6013278,4139813,3522294,5782108,170149,575047293,783365551,744805505,35308,20039000,2338536660,5384133283,1955784,3231294,479993,2200325,493206,28905,30667086,35013,3576910,19371023,308239,357997667,113529819,52150,4639327778,2096620,12725629,406724,50828959,311388401,617800,2595068,59792,22171404,3330037,1260403,13713758,26813819,334184023,2080700,242400,14197289,147187353,5595533,16381696,239408338,4709153,25950022,4228300,1022174932,1215257044,2569739,18232248,163928329,3491034,28328410,88875548,20118,6397623,38120560,3782995,24111989,10542964,6125285,2112600,260361,1152459,20882982,142114903,9928143,1542806515,25915624,33218250,11904974,4588600,492148,5416015,6122952,30377,8910851,7381579,797704069,8736736,798343687,27091181,163390,510433,5374622,2018122,9148092,1134977,39464,85033,19561477,28638,10694366,5834806,66076927,7111025,4858236,1015482,102289,1310040,10225100,69496513,9764,41119693,30728747,46509350,2300791118,3338384,301231207,26868000,109045,27655937,107423,84221100,220001,3494496,6645716553,182240,21182162,48910248,57187942,12109620,12740160
2008,101344,79969,27032197,18314441,2912559,332424892,6798635,39676083,2977488,57053,85349,21249200,8336926,8763400,8624280,10709973,8973293,14659646,147969967,7492561,1116038,348340,3861201,9528000,293544,65273,9834098,191765567,277634,388017,692159,1933719,4185106,33245773,105126686,7647675,157554,16831184,1324655000,18260044,19595026,3876475,45153037,649291,484651,4532711,6792178,11296355,144971,52912,1077089,10384603,82110097,810100,70883,5493621,9750195,35725377,1935791039,2174374835,262990208,881653886,14512402,75491922,331192163,5382163,45954106,1337090,82621190,501924141,398010738,5313399,843851,64371099,49601,104498,1482843,61806995,4383800,23110139,10314678,1577984,1516920,658025,11186439,103932,56328,13648307,158310,775739,1270490043,6957800,7322368,589184942,4434508,9638255,10038188,234243489,82561,1174662334,,4489544,72660887,29429829,317414,7308800,58826731,2671934,5786000,127704040,15674000,38773277,5318700,13940518,94832,51110,48948698,1747383,2702221,555165897,6139127,4186088,3672714,5876805,172734,581691361,801350734,760826912,35582,20217000,2374987094,5454156949,1972199,3198231,488650,2177322,507528,29376,30955151,35686,3570108,19926785,313843,365551442,114968039,52245,4693330037,2098769,13138299,409379,51174018,316897374,618649,2632834,57345,22762525,3422901,1268565,14138207,27302348,337405012,2110791,243985,14737895,151208080,5667983,16445593,241547193,4768212,26249412,4268900,1028942850,1224312588,2593523,18531059,167008083,3553480,28625628,90371287,20228,6550877,38125759,3760866,24243894,10558177,6236005,2140772,262877,1359114,20537875,141956409,10222961,1564144995,26366358,34040065,12238791,4839400,503541,5532139,6151776,30549,9140259,7350221,819167436,9118386,819825461,27464009,168253,515372,5379233,2021316,9219637,1153929,40459,86956,20346056,29481,11030628,5987491,66185340,7275252,4917543,1032182,102947,1316449,10328900,70363511,9788,42353790,31778799,46258200,2318342943,3348898,304093966,27302800,109158,28120312,107091,85122300,225398,3596688,6724646992,183444,21703571,49561256,58819038,12456527,12784041
2009,101418,78659,27708187,18926650,2884303,340149038,7718319,40023641,2968154,56245,86300,21691700,8365275,8947243,8926687,10796493,9240783,15094967,149503100,7444443,1191539,354492,3853446,9507000,301016,65636,9993406,193490922,279006,394400,704542,1951715,4266247,33628571,104924372,7743831,158565,16991729,1331260000,18601342,20103945,3995146,45802561,666097,485714,4601424,6837418,11288826,145890,54275,1090553,10443936,81902307,821865,70996,5523095,9884265,36383302,1949702239,2189129543,264737616,885228500,14756424,76775023,332288345,5557889,46362946,1334515,84838032,503408338,407278546,5338871,852479,64702921,49600,103983,1519155,62276270,4410900,23691533,10593248,1628332,1550905,676851,11187085,104296,56323,13988988,158621,781055,1278436600,6972800,7469844,605342064,4429078,9765153,10022650,237486894,83293,1190138069,,4535375,73542954,30163199,318499,7485600,59095365,2681386,5915000,127557958,16092701,39824734,5383300,14144225,96272,51731,49182038,1761474,2850102,561638962,6267968,4246924,3821440,5964325,175200,588333069,819734200,777273782,35851,20450000,2411761473,5525305404,1989873,3162916,497783,2141669,521617,29820,31276564,36314,3565604,20495695,319660,373173863,116422752,52341,4748031622,2100558,13559296,412477,51540490,322492145,619408,2672223,55278,23361025,3516077,1275032,14573338,27790324,340465736,2143498,245580,15302948,155381020,5743329,16530388,243583554,4828726,26544943,4315800,1034853046,1232539528,2663224,18836019,170093999,3615846,28934303,91886400,20344,6704829,38151603,3740410,24371865,10568247,6347383,2169285,265412,1564082,20367487,141909244,10529668,1585462500,26796375,34853178,12586827,4987600,514964,5641182,6183484,30698,9380854,7320807,841271942,9520571,841948793,27842722,173240,520173,5386406,2039669,9298515,1173678,39133,87298,21031546,30247,11371325,6144457,66277335,7447396,4978962,1049156,103557,1322518,10439600,71241080,9808,43639752,32864328,46053300,2336270149,3360431,306771529,27767400,109249,28583040,106707,86025000,230833,3702218,6803742004,184704,22229625,50222996,60486276,12825031,12888918
2010,101597,77907,28397812,19549124,2856673,347737036,8441537,40374224,2963496,55636,87233,22031800,8389771,9054332,9232753,10920272,9509798,15540284,151125475,7395599,1251513,360498,3845929,9490000,308595,65124,10156601,195210154,280396,400569,716939,1969341,4349921,34005274,104684690,7824909,159518,17150760,1337705000,18976588,20624343,4111715,46444798,683081,487601,4669685,6881636,11281768,149311,55509,1103685,10474410,81776930,834036,71167,5547683,10016797,37062820,1963520100,2203685985,266666626,889190973,15001072,78075705,333124071,5741159,46576897,1331475,87095281,504631894,416682897,5363352,860559,65023142,49581,103619,1556222,62766365,4452800,24262901,10876033,1680640,1586624,696167,11153454,104677,56905,14341576,159440,786126,1286180984,7024200,7621204,621860240,4417781,9896400,10000023,240676485,83992,1205624648,,4560155,74462314,30962380,318041,7623600,59277417,2690824,6046000,127450459,16321581,40909194,5447900,14364931,97743,52352,49410366,1775680,2991580,568158111,6395713,4341092,3957990,6040612,177397,595022397,838607768,794273025,36120,20653000,2449001778,5597331388,2008921,3097282,506953,2097555,534626,30235,31642360,36845,3562045,21079532,325694,380656782,117886404,52428,4803058363,2102216,13985961,414508,51931231,328123176,620078,2712738,53860,23967265,3609420,1280924,15013694,28275835,343396693,2178967,250000,15893746,159707780,5822209,16615394,245923838,4889252,26846016,4367800,1040257146,1240281119,2802768,19152790,173149306,3678128,29262830,93444322,20470,6858945,38183683,3721208,24500520,10573100,6459721,2197519,268065,1749713,20246871,142385523,10836732,1606838890,27258387,35652002,12950564,5076700,526447,5751976,6218195,30861,9636173,7291436,864024485,9940929,864720652,28231945,178228,524960,5391428,2048583,9378126,1193148,37850,89770,21532647,30993,11720781,6306014,66402316,7627326,5041995,1066409,104098,1328095,10549100,72137546,9827,44973330,33987213,45870700,2354056585,3371982,309326295,28562400,109316,29043283,106267,86932500,236299,3811102,6883512372,186029,22763008,50895698,62191161,13216985,13076978
2011,101932,77865,29105480,20180490,2829337,355137048,8925096,40728738,2964120,55274,88152,22340000,8406187,9173082,9540362,11047744,9779795,15995313,152862431,7348328,1292764,366331,3839322,9473000,316280,64564,10324445,196935134,281804,406512,729429,1986701,4436217,34342780,104644940,7912398,160407,17308449,1344130000,19389954,21156272,4225359,47078792,700216,490556,4737680,6924204,11276053,150612,56601,1116513,10496088,81797673,846646,71401,5570572,10147598,37762962,1977437756,2218906725,268636226,893458421,15246481,79392466,333945754,5932852,46742697,1327439,89393063,506031022,426326189,5388272,867921,65343588,49551,103424,1594034,63258918,4483350,24820706,11161530,1734966,1624228,715996,11123213,105074,56890,14706578,160858,790882,1294235716,7071600,7776669,638737676,4280622,10032864,9971727,243801639,84654,1221156319,,4576794,75424285,31760020,319014,7765800,59379449,2699838,6181000,127817277,16556600,42027891,5514600,14605862,99250,52971,49779440,1790957,3124705,574744408,6521314,4382790,4079697,6103233,179271,601761019,858041634,811875040,36388,20869000,2486557941,5670402311,2029516,3028115,518347,2059709,546278,30615,32059424,37261,3559986,21678934,331964,388001596,119361233,52495,4858527271,2103890,14416737,416268,52350763,333779559,620644,2754209,53230,24581367,3702763,1286051,15457531,28758968,345989908,2217618,254000,16511462,164192925,5905146,16693074,248047494,4953088,27156367,4405200,1046188222,1248579820,3024774,19511734,176166353,3740282,29614887,95053437,20606,7012977,38534157,3686580,24631291,10557560,6573097,2225298,270874,1910902,20147528,142956460,11144315,1628377343,27761728,36430923,13330737,5183700,537997,5865491,6256242,31048,9907903,7234099,887427019,10381110,888143015,28661236,183177,529761,5398384,2052843,9449213,1212159,38486,87441,21961676,31726,12080037,6472304,66576332,7814850,5106668,1120392,104554,1333082,10673800,73058638,9844,46354607,35148064,45706100,2371969330,3383486,311582564,29339400,109357,29500625,105784,87840000,241778,3927051,6964638027,187429,23304206,51579599,63931512,13633796,13358738
2012,102384,78360,29824536,20820525,2801681,362466629,9205651,41086927,2969081,55128,89069,22723900,8429991,9295784,9849569,11128246,10050702,16460141,154695368,7305888,1317827,371960,3833916,9464000,324060,64798,10496285,198656019,283221,412238,741822,2003910,4525209,34754312,104429039,7996861,161235,17464814,1350695000,19839750,21699631,4337051,47704427,717503,494401,4805295,6964458,11270957,152056,57570,1128994,10510785,80425823,859652,71684,5591572,10276621,38481705,1991555125,2233723905,270395971,895364677,15492264,80721874,333228712,6130922,46761264,1325016,91728849,505640311,436224882,5413971,874742,65676758,49506,103395,1632572,63695687,4490700,25366462,11451273,1791225,1663558,736296,11092771,105483,56810,15082831,162810,795369,1299489520,7154600,7935846,655971763,4267558,10173775,9920362,246864191,85284,1236686732,,4586897,76424443,32578209,320716,7910500,59539717,2707805,6318000,127561489,16791425,43178141,5607200,14864646,100786,53584,50004441,1807106,3250496,581379260,6645827,4424888,4190435,6154623,180870,608545904,877943413,830035274,36656,20328000,2523370023,5743616071,2051545,2987773,530946,2034319,556783,30959,32521143,37579,3559519,22293914,338442,395316900,120847477,52555,4913580797,2105575,14853572,419455,52797319,339560601,621081,2796484,53305,25203395,3796141,1291167,15906483,29239927,348692795,2259393,258000,17157042,168833776,5991733,16754962,249927994,5018573,27474377,4433000,1049561526,1254326493,3314001,19858911,179160111,3802281,29987800,96706764,20754,7167010,38535873,3651545,24763188,10514844,6687361,2252782,273814,2050514,20076727,143178000,11457801,1649249388,28287855,37195349,13726021,5312400,549598,5978727,6297394,31247,10195134,7199077,911475726,10837527,912212022,29076151,188098,534541,5407579,2057159,9519374,1230985,39088,88303,22399254,32427,12448175,6642928,66785001,8008990,5172931,1148958,104941,1337439,10777500,73997128,9860,47783107,36345860,45593300,2390210774,3395253,313873685,29774500,109373,29954782,105275,88772900,247262,4046901,7043105591,188889,23852409,52274945,65705093,14075099,13724317
2013,102911,79218,30551674,21471618,2773620,369761523,9346129,41446246,2976566,55165,89985,23130900,8473786,9416598,10162532,11195138,10323474,16934839,156594962,7265115,1332171,377374,3829307,9466000,331900,65024,10671200,200361925,284644,417784,753947,2021144,4616417,35158304,104199533,8081482,162018,17619708,1357380000,20316086,22253959,4447632,48321405,734917,498897,4872166,7002680,11265629,153500,58435,1141166,10521468,80621788,872932,72003,5613706,10403761,39208194,2005808800,2248641459,272208706,898926561,15737878,82056378,334048965,6333135,46647421,1324612,94100756,506739265,446372465,5439407,881065,66028467,49469,103549,1671711,64097085,4476900,25904598,11745189,1849285,1704255,757014,11032328,105897,56483,15468203,165124,799613,1306132071,7187500,8097688,673564609,4252700,10317461,9897247,249865631,85888,1252139596,,4595281,77447168,33417476,323002,8059400,59831093,2715000,6459000,127338621,17037508,44353691,5719500,15135169,102351,54191,50219669,1824000,3368572,588019503,6769727,4467390,4294077,6201521,182273,615332338,898287691,848667515,36925,20483000,2561088084,5818411891,2074465,2956121,543202,2013385,566375,31264,33008150,37831,3559000,22924851,345023,402606687,122332399,52634,4969744376,2107158,15301650,423282,53259018,345447146,621383,2839073,53855,25833752,3889880,1296303,16362567,29716965,351352167,2303315,262000,17831270,173615345,6080478,16804224,251690488,5084190,27797457,4470800,1054441583,1261603870,3632444,20214523,182142594,3864170,30375603,98393574,20918,7321262,38530725,3615086,24895480,10459806,6802295,2280082,276831,2168673,19963581,143499861,11776522,1670808253,28828870,37964306,14133280,5399200,561231,6092075,6340454,31448,10495583,7163976,936119483,11296173,936876497,29497285,192993,539276,5414095,2060484,9592552,1249514,39689,89173,22845550,33098,12825314,6816982,67010502,8207834,5240072,1178252,105323,1341151,10886500,74932641,9876,49253126,37578876,45489600,2408656292,3407062,316128839,30241100,109373,30405207,104737,89708900,252763,4169506,7124543962,190372,24407381,52981991,67513677,14538640,14149648
